 ID     X      Y      Rrup         D           Rfn         Rfp          s            h          ctildepr    IDP          C          S            U            T         fD 2.00s        fD 3.00s        fD 5.00s        fD 10.00s    
 217,   177,    76,  31.0521991, 131.3353467, -0.8623806,  0.2091853, 130.2767504,  18.5581395, 2.179296, 3.202716,  0.8359367,   4.3174881, 172.5339031, 31.1072956, 2.0670975e-01, 2.6720618e-01, 3.4324733e-01, 4.9774480e-01
 216,   177,    56,  11.3248948, 128.6623317, -0.9665496,  0.1267677, 127.3718945,  18.5581395, 2.992632, 4.208805,  1.0000000,   4.3174881, 169.6290472, 11.3203431, 3.2884894e-01, 4.2506153e-01, 5.4597423e-01, 9.1436620e-01
 352,   177,    66,  21.1882978, 129.9952270, -0.9238918,  0.1729853, 128.8242166,  18.5581395, 2.501272, 4.058209,  1.0000000,   4.3174881, 171.0813692, 21.2135694, 3.1056657e-01, 4.0143298e-01, 5.1562910e-01, 8.5200432e-01
 215,   178,    36,   8.4825313, 125.8436917, -0.9788019,  0.0196950, 124.4677878,  18.5581395, 3.186867, 4.226821,  1.0000000,   4.3174881, 166.7249404, -8.4678712, 3.3103609e-01, 4.2788824e-01, 5.4960446e-01, 9.2182664e-01
 351,   178,    46,   1.5103902, 127.2802697, -0.9858350,  0.0740562, 125.9200640,  18.5581395, 3.826231, 4.268323,  1.0000000,   4.3174881, 168.1772167,  1.4257576, 3.3607445e-01, 4.3439992e-01, 5.5796714e-01, 9.3901267e-01
 257,    47,    86, 117.9367205, 145.5578953, -0.9731993,  0.1426555, 144.5019623,  18.5581395, 3.828144, 4.246678,  1.0000000,   4.3174881, 302.6076666, 22.1222821, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 256,    47,    76, 115.0481218, 145.6529956, -0.9868324,  0.1118255, 144.5030348,  18.5581395, 3.905445, 4.287905,  1.0000000,   4.3174881, 301.1562858, 12.2283665, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 347,   167,    86,  39.4684369, 142.5226999, -0.8210688,  0.2299490, 141.6232646,  18.5581395, 2.043773, 2.775010,  0.7538016,   4.3174881, 183.8804173, 39.5489811, 1.5478618e-01, 2.0009903e-01, 2.5706446e-01, 3.2063153e-01
 255,    47,    66, 112.9682610, 145.6902523, -0.9939666,  0.0796919, 144.5034431,  18.5581395, 3.944736, 4.305210,  1.0000000,   4.3174881, 299.7036402,  2.3341417, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 254,    47,    56, 111.7472957, 145.6902523, -0.9942643,  0.0469521, 144.5034431,  18.5581395, 3.937084, 4.297508,  1.0000000,   4.3174881, 298.2507476, -7.5601347, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 344,   167,    56,   9.8764363, 138.4794475, -0.9741401,  0.1179241, 137.2663494,  18.5581395, 3.136955, 4.236543,  1.0000000,   4.3174881, 179.5235021,  9.8675049, 3.3221629e-01, 4.2941356e-01, 5.5156337e-01, 9.2585237e-01
 343,   168,    46,   0.4992125, 137.0765122, -0.9880365,  0.0668941, 135.8144531,  18.5581395, 3.950345, 4.275602,  1.0000000,   4.3174881, 178.0716057, -0.0268157, 3.3695805e-01, 4.3554192e-01, 5.5943376e-01, 9.4202669e-01
 346,   167,    76,  29.6043621, 141.1681903, -0.8868813,  0.2020363, 140.1704445,  18.5581395, 2.283327, 3.530498,  0.8989863,   4.3174881, 182.4275971, 29.6550810, 2.4650245e-01, 3.1863513e-01, 4.0929534e-01, 6.3347920e-01
 258,    47,    96, 121.5777089, 145.4667680, -0.9535324,  0.1715608, 144.5008900,  18.5581395, 3.716131, 4.182969,  1.0000000,   4.3174881, 304.0602716, 32.0156098, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 345,   167,    66,  19.7407577, 139.8201115, -0.9392834,  0.1640254, 138.7178728,  18.5581395, 2.622819, 4.116714,  1.0000000,   4.3174881, 180.9750255, 19.7616525, 3.1766914e-01, 4.1061250e-01, 5.2741796e-01, 8.7623146e-01
 88,   102,    16,  65.5523885, 145.6902523, -0.9140804, -0.0770966, 144.5034431,  18.5581395, 3.174553, 3.960544,  1.0000000,   4.3174881, 238.8568467, -39.7850196, 4.4284869e-02, 5.7242141e-02, 7.3526366e-02, 1.2031696e-01
 336,   158,    46,   1.9712118, 145.6902523, -0.9894324,  0.0602955, 144.5034431,  18.5581395, 3.925535, 4.279787,  1.0000000,   4.3174881, 187.9650782, -1.4786494, 3.3746619e-01, 4.3619865e-01, 5.6027717e-01, 9.4375998e-01
 210,   158,    36,  11.3835062, 145.4446443, -0.9787251,  0.0107869, 144.2558145,  18.5581395, 3.086391, 4.225891,  1.0000000,   4.3174881, 186.5129671, -11.3725863, 3.3092311e-01, 4.2774223e-01, 5.4941695e-01, 9.2144128e-01
 335,   158,    26,  21.2728674, 144.0037780, -0.9475408, -0.0352652, 142.8029536,  18.5581395, 2.597585, 4.093828,  1.0000000,   4.3174881, 185.0601062, -21.2670260, 3.1489077e-01, 4.0702168e-01, 5.2280643e-01, 8.6675435e-01
 209,   158,    16,  31.1647096, 142.5642024, -0.8972148, -0.0742529, 141.3511488,  18.5581395, 2.260448, 3.440425,  0.8851202,   4.3174881, 183.6083014, -31.1607225, 2.3556754e-01, 3.0450261e-01, 3.9114555e-01, 5.9617980e-01
 176,    18,    16, 144.8274252, 145.6902523, -0.9294111, -0.0742712, 144.5034431,  18.5581395, 3.512423, 4.025513,  1.0000000,   4.3174881, 322.1241591, -51.4921386, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 229,    18,     6, 147.3111653, 145.6902523, -0.9002140, -0.0971436, 144.5034431,  18.5581395, 3.358664, 3.909228,  1.0000000,   4.3174881, 320.6714753, -61.3857252, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 319,   127,   106,  66.4880358, 145.2704835, -0.8051747,  0.2504967, 144.4983997,  18.5581395, 2.603184, 3.640682,  1.0000000,   4.3174881, 226.3605291, 53.5277549, 3.0422832e-02, 3.9324983e-02, 5.0513447e-02, 7.9499908e-02
 230,    18,    26, 143.0007888, 145.6902523, -0.9536167, -0.0489490, 144.5034431,  18.5581395, 3.652507, 4.122649,  1.0000000,   4.3174881, 323.5762886, -41.5985974, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 66,    21,    43, 137.9825165, 145.6902523, -0.9824255, -0.0014634, 144.5034431,  18.5581395, 3.838181, 4.241615,  1.0000000,   4.3174881, 322.5628126, -24.4271217, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 300,   107,    66,  54.7072236, 145.6538069, -0.9830211,  0.1146873, 144.5030437,  18.5581395, 3.878774, 4.272969,  1.0000000,   4.3174881, 240.3390912, 11.0479847, 1.7160455e-01, 2.2181094e-01, 2.8490609e-01, 4.7965104e-01
 281,    88,    46,  71.4198370, 145.6902523, -0.9896645,  0.0267580, 144.5034431,  18.5581395, 3.902516, 4.274426,  1.0000000,   4.3174881, 257.2230372, -11.6442673, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 296,   108,    26,  55.6420252, 145.6902523, -0.9511752, -0.0424269, 144.5034431,  18.5581395, 3.449530, 4.110771,  1.0000000,   4.3174881, 234.5303861, -28.5277690, 1.5169086e-01, 1.9607250e-01, 2.5184863e-01, 4.1818573e-01
 297,   108,    36,  52.6337149, 145.6902523, -0.9766329, -0.0052132, 144.5034431,  18.5581395, 3.730011, 4.216661,  1.0000000,   4.3174881, 235.9828412, -18.6341085, 1.9091488e-01, 2.4677149e-01, 3.1696779e-01, 5.3118792e-01
 231,    18,    46, 141.4126600, 145.6902523, -0.9858319,  0.0070438, 144.5034431,  18.5581395, 3.862352, 4.256426,  1.0000000,   4.3174881, 326.4803705, -21.8100085, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 279,    88,    26,  74.5145691, 145.6902523, -0.9519820, -0.0443555, 144.5034431,  18.5581395, 3.536757, 4.114630,  1.0000000,   4.3174881, 254.3190654, -31.4328762, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 178,    17,    56, 141.6753629, 145.6902523, -0.9934872,  0.0366171, 144.5034431,  18.5581395, 3.919593, 4.292281,  1.0000000,   4.3174881, 327.9330324, -11.9165048, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 85,   110,    51,  49.3280184, 145.6902523, -0.9927959,  0.0541039, 144.5034431,  18.5581395, 3.962970, 4.292745,  1.0000000,   4.3174881, 235.9322187, -3.8931231, 2.3362040e-01, 3.0197054e-01, 3.8786703e-01, 6.5401018e-01
 232,    17,    66, 142.6394054, 145.6902523, -0.9954566,  0.0664915, 144.5034431,  18.5581395, 3.940156, 4.307449,  1.0000000,   4.3174881, 329.3847883, -2.0226668, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 219,     8,    16, 154.6066173, 145.6902523, -0.9304332, -0.0740780, 144.5034431,  18.5581395, 3.528705, 4.029846,  1.0000000,   4.3174881, 332.0182094, -52.9450971, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 179,    17,    76, 144.2929871, 145.6902523, -0.9918355,  0.0961136, 144.5034431,  18.5581395, 3.923919, 4.302297,  1.0000000,   4.3174881, 330.8378297,  7.8719951, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 240,    27,    66, 132.7325096, 145.6902523, -0.9951245,  0.0706325, 144.5034431,  18.5581395, 3.942486, 4.307247,  1.0000000,   4.3174881, 319.4909426, -0.5706710, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
