 ID     X      Y      Rrup         D           Rfn         Rfp          s            h          ctildepr    IDP          C          S            U            T         fD 2.00s        fD 3.00s        fD 5.00s        fD 10.00s    
 217,   177,    76,  31.0521991,  36.7263509, -0.2675256, -0.1971784,  32.5863540,  18.8563054, 1.272313, 0.331430,  0.2862503,   3.4838936, 172.5339031, 31.1072956, -1.4186435e-01, -1.8329858e-01, -2.3531678e-01, -6.9125469e-01
 216,   177,    56,  11.3248948,  34.9616322, -0.7066572, -0.0113661,  29.6814981,  18.8563054, 1.912892, 1.616221,  0.6744799,   3.3905239, 169.6290472, 11.3203431, 1.4109238e-02, 1.8285086e-02, 2.3568545e-02, -1.5922286e-01
 352,   177,    66,  21.1882978,  35.8171131, -0.4800452, -0.0900948,  31.1338201,  18.8563054, 1.471251, 0.683192,  0.4068185,   3.4382947, 171.0813692, 21.2135694, -9.9160447e-02, -1.2810712e-01, -1.6443674e-01, -5.4559004e-01
 215,   178,    36,   8.4825313,  32.7504037, -0.7156927,  0.0851654,  26.7773913,  18.8563054, 2.190332, 1.996586,  0.8426257,   3.2875579, 166.7249404, -8.4678712, 6.0285536e-02, 7.7964337e-02, 1.0021207e-01, -1.7137541e-03
 351,   178,    46,   1.5103902,  33.9481132, -0.8231446,  0.0283069,  28.2296676,  18.8563054, 3.481817, 2.751236,  1.0000000,   3.3403735, 168.1772167,  1.4257576, 1.5190003e-01, 1.9636891e-01, 2.5227403e-01, 3.1078677e-01
 257,    47,    86, 117.9367205,  50.0812515, -0.9441523,  0.1662191,  46.8115659,  18.8563054, 3.243659, 3.687178,  1.0000000,   3.8461303, 302.6076666, 22.1222821, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 256,    47,    76, 115.0481218,  50.3594384, -0.9743938,  0.1248289,  46.8126383,  18.8563054, 3.295511, 3.778296,  1.0000000,   3.8461532, 301.1562858, 12.2283665, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 347,   167,    86,  39.4684369,  46.8539221, -0.2518145, -0.1099993,  43.9328682,  18.8563054, 1.274114, 0.298676,  0.2873420,   3.7826627, 183.8804173, 39.5489811, -1.4584075e-01, -1.8843775e-01, -2.4191681e-01, -7.0481831e-01
 255,    47,    66, 112.9682610,  50.4680255, -0.9892623,  0.0794565,  46.8130467,  18.8563054, 3.334854, 3.817116,  1.0000000,   3.8461619, 299.7036402,  2.3341417, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 254,    47,    56, 111.7472957,  50.4680255, -0.9872643,  0.0326587,  46.8130467,  18.8563054, 3.341779, 3.799256,  1.0000000,   3.8461619, 298.2507476, -7.5601347, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 344,   167,    56,   9.8764363,  43.7236581, -0.8202613,  0.0620691,  39.5759530,  18.8563054, 2.218825, 2.601806,  0.8598942,   3.6782217, 179.5235021,  9.8675049, 1.3375928e-01, 1.7292340e-01, 2.2216396e-01, 2.4890797e-01
 343,   168,    46,   0.4992125,  42.5323871, -0.8906509,  0.0425306,  38.1240566,  18.8563054, 3.898938, 3.246418,  1.0000000,   3.6408455, 178.0716057, -0.0268157, 2.1201509e-01, 2.7406291e-01, 3.5205314e-01, 5.1584151e-01
 346,   167,    76,  29.6043621,  45.7748722, -0.4305461, -0.0211667,  42.4800480,  18.8563054, 1.416778, 0.604100,  0.3738051,   3.7490345, 182.4275971, 29.6550810, -1.0876231e-01, -1.4051678e-01, -1.8037394e-01, -5.7834237e-01
 258,    47,    96, 121.5777089,  49.8132958, -0.9007251,  0.2015961,  46.8104936,  18.8563054, 3.152717, 3.549994,  1.0000000,   3.8461074, 304.0602716, 32.0156098, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 345,   167,    66,  19.7407577,  44.7303799, -0.6372981,  0.0431045,  41.0274764,  18.8563054, 1.671480, 1.253076,  0.5281695,   3.7142420, 180.9750255, 19.7616525, -2.9976629e-02, -3.8692447e-02, -4.9605278e-02, -3.0960142e-01
 88,   102,    16,  65.5523885,  50.4680255, -0.7155519, -0.0918274,  46.8130467,  18.8563054, 2.555576, 2.774698,  1.0000000,   3.8461619, 238.8568467, -39.7850196, 2.2942018e-02, 2.9658176e-02, 3.8101453e-02, 4.7515686e-02
 336,   158,    46,   1.9712118,  50.4680255, -0.9244319,  0.0415769,  46.8130467,  18.8563054, 3.816859, 3.559109,  1.0000000,   3.8461619, 187.9650782, -1.4786494, 2.4997584e-01, 3.2312422e-01, 4.1506048e-01, 6.4532708e-01
 210,   158,    36,  11.3835062,  50.2384157, -0.8350335,  0.0086112,  46.5654180,  18.8563054, 2.266352, 2.850425,  0.8886983,   3.8408582, 186.5129671, -11.3725863, 1.6394156e-01, 2.1193164e-01, 2.7226058e-01, 3.5186088e-01
 335,   158,    26,  21.2728674,  48.8948163, -0.6494882,  0.0296840,  45.1125571,  18.8563054, 1.726791, 1.391077,  0.5616913,   3.8091606, 185.0601062, -21.2670260, -1.3223196e-02, -1.7039946e-02, -2.1797891e-02, -2.5245482e-01
 209,   158,    16,  31.1647096,  47.5586117, -0.4347742,  0.1109513,  43.6607523,  18.8563054, 1.450203, 0.667748,  0.3940624,   3.7764496, 183.6083014, -31.1607225, -1.0103542e-01, -1.3053037e-01, -1.6754882e-01, -5.5198563e-01
 176,    18,    16, 144.8274252,  50.4680255, -0.8415250, -0.1125811,  46.8130467,  18.8563054, 2.931389, 3.265477,  1.0000000,   3.8461619, 322.1241591, -51.4921386, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 229,    18,     6, 147.3111653,  50.4680255, -0.7810370, -0.1301973,  46.8130467,  18.8563054, 2.790569, 3.045447,  1.0000000,   3.8461619, 320.6714753, -61.3857252, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 319,   127,   106,  66.4880358,  49.2313269, -0.4375960,  0.1458751,  46.8080032,  18.8563054, 1.944957, 1.231050,  0.6939132,   3.8460542, 226.3605291, 53.5277549, -3.8222556e-03, -4.9341130e-03, -6.3266289e-03, -3.7311385e-02
 230,    18,    26, 143.0007888,  50.4680255, -0.8938370, -0.0875309,  46.8130467,  18.8563054, 3.060354, 3.454287,  1.0000000,   3.8461619, 323.5762886, -41.5985974, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 66,    21,    43, 137.9825165,  50.4680255, -0.9587643, -0.0310520,  46.8130467,  18.8563054, 3.231128, 3.689496,  1.0000000,   3.8461619, 322.5628126, -24.4271217, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 300,   107,    66,  54.7072236,  50.3618053, -0.9522826,  0.1280431,  46.8126473,  18.8563054, 3.361574, 3.695585,  1.0000000,   3.8461534, 240.3390912, 11.0479847, 1.3587330e-01, 1.7563109e-01, 2.2559927e-01, 3.5777039e-01
 281,    88,    46,  71.4198370,  50.4680255, -0.9670946,  0.0007349,  46.8130467,  18.8563054, 3.379934, 3.719603,  1.0000000,   3.8461619, 257.2230372, -11.6442673, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 296,   108,    26,  55.6420252,  50.4680255, -0.8199577, -0.0751200,  46.8130467,  18.8563054, 2.860341, 3.166897,  1.0000000,   3.8461619, 234.5303861, -28.5277690, 9.6849959e-02, 1.2519492e-01, 1.6082358e-01, 2.3112134e-01
 297,   108,    36,  52.6337149,  50.4680255, -0.9100609, -0.0412979,  46.8130467,  18.8563054, 3.209754, 3.503844,  1.0000000,   3.8461619, 235.9828412, -18.6341085, 1.4082125e-01, 1.8202939e-01, 2.3382227e-01, 3.6031665e-01
 231,    18,    46, 141.4126600,  50.4680255, -0.9673604, -0.0196450,  46.8130467,  18.8563054, 3.249574, 3.721392,  1.0000000,   3.8461619, 326.4803705, -21.8100085, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 279,    88,    26,  74.5145691,  50.4680255, -0.8472469, -0.0829899,  46.8130467,  18.8563054, 2.962300, 3.274244,  1.0000000,   3.8461619, 254.3190654, -31.4328762, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 178,    17,    56, 141.6753629,  50.4680255, -0.9862804,  0.0201264,  46.8130467,  18.8563054, 3.295564, 3.794184,  1.0000000,   3.8461619, 327.9330324, -11.9165048, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 85,   110,    51,  49.3280184,  50.4680255, -0.9759315,  0.0385558,  46.8130467,  18.8563054, 3.514181, 3.756519,  1.0000000,   3.8461619, 235.9322187, -3.8931231, 1.8876371e-01, 2.4399678e-01, 3.1341381e-01, 5.0100233e-01
 232,    17,    66, 142.6394054,  50.4680255, -0.9926254,  0.0614285,  46.8130467,  18.8563054, 3.303985, 3.825101,  1.0000000,   3.8461619, 329.3847883, -2.0226668, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 219,     8,    16, 154.6066173,  50.4680255, -0.8485190, -0.1121606,  46.8130467,  18.8563054, 2.945671, 3.291929,  1.0000000,   3.8461619, 332.0182094, -52.9450971, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 179,    17,    76, 144.2929871,  50.4680255, -0.9865575,  0.1024512,  46.8130467,  18.8563054, 3.275497, 3.814865,  1.0000000,   3.8461619, 330.8378297,  7.8719951, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 240,    27,    66, 132.7325096,  50.4680255, -0.9919385,  0.0669802,  46.8130467,  18.8563054, 3.314036, 3.823844,  1.0000000,   3.8461619, 319.4909426, -0.5706710, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 239,    27,    56, 131.6963224,  50.4680255, -0.9867201,  0.0239513,  46.8130467,  18.8563054, 3.309340, 3.796203,  1.0000000,   3.8461619, 318.0395751, -10.4643410, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 238,    28,    46, 131.4140810,  50.4680255, -0.9675539, -0.0175407,  46.8130467,  18.8563054, 3.261573, 3.721980,  1.0000000,   3.8461619, 316.5873184, -20.3576594, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 237,    28,    36, 131.8914611,  50.4680255, -0.9348450, -0.0553989,  46.8130467,  18.8563054, 3.174323, 3.601873,  1.0000000,   3.8461619, 315.1347254, -30.2521381, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 236,    28,    26, 133.1205592,  50.4680255, -0.8896643, -0.0876834,  46.8130467,  18.8563054, 3.055276, 3.438372,  1.0000000,   3.8461619, 313.6824655, -40.1456568, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 158,    96,    41,  62.9590731,  50.4680255, -0.9462671, -0.0207386,  46.8130467,  18.8563054, 3.329057, 3.640371,  1.0000000,   3.8461619, 247.8696318, -15.1420644, 6.0984046e-02, 7.8828842e-02, 1.0125666e-01, 1.5935435e-01
