 ID     X      Y      Rrup         D           Rfn         Rfp          s            h          ctildepr    IDP          C          S            U            T         fD 2.00s        fD 3.00s        fD 5.00s        fD 10.00s    
 217,   177,    76,  31.0521991,  72.3899808, -0.6566300,  0.1643658,  70.4621243,  18.5117083, 1.692513, 1.557956,  0.5409167,   4.2550753, 172.5339031, 31.1072956, 7.0358964e-03, 9.1433455e-03, 1.1828197e-02, -1.8335029e-01
 216,   177,    56,  11.3248948,  69.9478007, -0.9088553,  0.1250552,  67.5572684,  18.5117083, 2.507000, 3.865062,  1.0000000,   4.2129757, 169.6290472, 11.3203431, 2.8711852e-01, 3.7112821e-01, 4.7670998e-01, 7.7202214e-01
 352,   177,    66,  21.1882978,  71.1603073, -0.7987790,  0.1608052,  69.0095904,  18.5117083, 1.982684, 2.472943,  0.7167781,   4.2342455, 171.0813692, 21.2135694, 1.1811531e-01, 1.5270480e-01, 1.9619807e-01, 1.9554580e-01
 215,   178,    36,   8.4825313,  67.2511312, -0.9282673,  0.0040845,  64.6531616,  18.5117083, 2.750778, 3.870018,  1.0000000,   4.1690370, 166.7249404, -8.4678712, 2.8772019e-01, 3.7190583e-01, 4.7770863e-01, 7.7407446e-01
 351,   178,    46,   1.5103902,  68.6484688, -0.9583818,  0.0657314,  66.1054379,  18.5117083, 3.700365, 4.026255,  1.0000000,   4.1912510, 168.1772167,  1.4257576, 3.0668736e-01, 3.9641942e-01, 5.0919039e-01, 8.3877221e-01
 257,    47,    86, 117.9367205,  86.4673676, -0.9600019,  0.1561885,  84.6873362,  18.5117083, 3.674480, 4.199295,  1.0000000,   4.3174881, 302.6076666, 22.1222821, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 256,    47,    76, 115.0481218,  86.6262115, -0.9812821,  0.1192234,  84.6884086,  18.5117083, 3.757351, 4.267829,  1.0000000,   4.3174881, 301.1562858, 12.2283665, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 347,   167,    86,  39.4684369,  83.3471165, -0.6005215,  0.1814265,  81.8086385,  18.5117083, 1.620515, 1.346880,  0.4972818,   4.3174881, 183.8804173, 39.5489811, -1.8588733e-02, -2.3974482e-02, -3.0703621e-02, -2.7075687e-01
 255,    47,    66, 112.9682610,  86.6884022, -0.9920047,  0.0798200,  84.6888170,  18.5117083, 3.804122, 4.296811,  1.0000000,   4.3174881, 299.7036402,  2.3341417, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 254,    47,    56, 111.7472957,  86.6884022, -0.9913973,  0.0394273,  84.6888170,  18.5117083, 3.800444, 4.283730,  1.0000000,   4.3174881, 298.2507476, -7.5601347, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 344,   167,    56,   9.8764363,  79.5712252, -0.9364274,  0.1212901,  77.4517233,  18.5117083, 2.728906, 4.076787,  1.0000000,   4.3174881, 179.5235021,  9.8675049, 3.1282193e-01, 4.0434786e-01, 5.1937256e-01, 8.5969746e-01
 343,   168,    46,   0.4992125,  78.2218450, -0.9683219,  0.0588730,  75.9998270,  18.5117083, 3.923832, 4.188438,  1.0000000,   4.3174881, 178.0716057, -0.0268157, 3.2637639e-01, 4.2186595e-01, 5.4187029e-01, 9.0593224e-01
 346,   167,    76,  29.6043621,  82.0744072, -0.7331579,  0.1876320,  80.3558183,  18.5117083, 1.826026, 2.031792,  0.6218341,   4.3174881, 182.4275971, 29.6550810, 6.4559529e-02, 8.3488139e-02, 1.0730606e-01, 1.2865000e-02
 258,    47,    96, 121.5777089,  86.3150319, -0.9292687,  0.1894911,  84.6862639,  18.5117083, 3.551479, 4.094671,  1.0000000,   4.3174881, 304.0602716, 32.0156098, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 345,   167,    66,  19.7407577,  80.8152999, -0.8516390,  0.1672523,  78.9032467,  18.5117083, 2.151147, 3.068477,  0.8188768,   4.3174881, 180.9750255, 19.7616525, 1.9041308e-01, 2.4614400e-01, 3.1619806e-01, 4.4215621e-01
 88,   102,    16,  65.5523885,  86.6884022, -0.8329577, -0.1011005,  84.6888170,  18.5117083, 2.909039, 3.622678,  1.0000000,   4.3174881, 238.8568467, -39.7850196, 3.8203964e-02, 4.9383047e-02, 6.3433266e-02, 9.9574761e-02
 336,   158,    46,   1.9712118,  86.6884022, -0.9742243,  0.0515523,  84.6888170,  18.5117083, 3.883259, 4.212087,  1.0000000,   4.3174881, 187.9650782, -1.4786494, 3.2924733e-01, 4.2557641e-01, 5.4663548e-01, 9.1572512e-01
 210,   158,    36,  11.3835062,  86.4465016, -0.9413038, -0.0092305,  84.4411883,  18.5117083, 2.705132, 4.064264,  1.0000000,   4.3174881, 186.5129671, -11.3725863, 3.1130159e-01, 4.0238295e-01, 5.1684910e-01, 8.5451153e-01
 335,   158,    26,  21.2728674,  85.0279121, -0.8586511, -0.0539479,  82.9883274,  18.5117083, 2.154960, 3.050324,  0.8211880,   4.3174881, 185.0601062, -21.2670260, 1.8820933e-01, 2.4329583e-01, 3.1254028e-01, 4.3463916e-01
 209,   158,    16,  31.1647096,  83.6115295, -0.7381358, -0.0717529,  81.5365227,  18.5117083, 1.823758, 1.986659,  0.6204597,   4.3174881, 183.6083014, -31.1607225, 5.9080376e-02, 7.6406763e-02, 9.8211745e-02, -5.8245977e-03
 176,    18,    16, 144.8274252,  86.6884022, -0.8879892, -0.0982975,  84.6888170,  18.5117083, 3.325550, 3.857301,  1.0000000,   4.3174881, 322.1241591, -51.4921386, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 229,    18,     6, 147.3111653,  86.6884022, -0.8433191, -0.1202583,  84.6888170,  18.5117083, 3.159705, 3.677854,  1.0000000,   4.3174881, 320.6714753, -61.3857252, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 319,   127,   106,  66.4880358,  85.9865137, -0.6458975,  0.2389821,  84.6837735,  18.5117083, 2.269900, 2.648864,  0.8908482,   4.3174881, 226.3605291, 53.5277549, 1.6327363e-02, 2.1107693e-02, 2.7117755e-02, 3.1419729e-02
 230,    18,    26, 143.0007888,  86.6884022, -0.9257813, -0.0716433,  84.6888170,  18.5117083, 3.478625, 4.009000,  1.0000000,   4.3174881, 323.5762886, -41.5985974, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 66,    21,    43, 137.9825165,  86.6884022, -0.9717156, -0.0178261,  84.6888170,  18.5117083, 3.683757, 4.196076,  1.0000000,   4.3174881, 322.5628126, -24.4271217, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 300,   107,    66,  54.7072236,  86.6275660, -0.9713218,  0.1236983,  84.6884176,  18.5117083, 3.750007, 4.227540,  1.0000000,   4.3174881, 240.3390912, 11.0479847, 1.6879319e-01, 2.1817748e-01, 2.8023979e-01, 4.7006140e-01
 281,    88,    46,  71.4198370,  86.6884022, -0.9810327,  0.0127077,  84.6888170,  18.5117083, 3.780701, 4.235952,  1.0000000,   4.3174881, 257.2230372, -11.6442673, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 296,   108,    26,  55.6420252,  86.6884022, -0.9006400, -0.0688840,  84.6888170,  18.5117083, 3.224932, 3.899859,  1.0000000,   4.3174881, 234.5303861, -28.5277690, 1.3943647e-01, 1.8023465e-01, 2.3150876e-01, 3.7638554e-01
 297,   108,    36,  52.6337149,  86.6884022, -0.9520079, -0.0275027,  84.6888170,  18.5117083, 3.572238, 4.111998,  1.0000000,   4.3174881, 235.9828412, -18.6341085, 1.8355961e-01, 2.3726537e-01, 3.0475949e-01, 5.0609881e-01
 231,    18,    46, 141.4126600,  86.6884022, -0.9774775, -0.0076152,  84.6888170,  18.5117083, 3.709558, 4.220376,  1.0000000,   4.3174881, 326.4803705, -21.8100085, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 279,    88,    26,  74.5145691,  86.6884022, -0.9091114, -0.0704869,  84.6888170,  18.5117083, 3.337892, 3.936858,  1.0000000,   4.3174881, 254.3190654, -31.4328762, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 178,    17,    56, 141.6753629,  86.6884022, -0.9903307,  0.0277487,  84.6888170,  18.5117083, 3.771079, 4.277419,  1.0000000,   4.3174881, 327.9330324, -11.9165048, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 85,   110,    51,  49.3280184,  86.6884022, -0.9870829,  0.0462470,  84.6888170,  18.5117083, 3.872129, 4.266394,  1.0000000,   4.3174881, 235.9322187, -3.8931231, 2.3141608e-01, 2.9912162e-01, 3.8420830e-01, 6.4649116e-01
 232,    17,    66, 142.6394054,  86.6884022, -0.9942636,  0.0638997,  84.6888170,  18.5117083, 3.790189, 4.301578,  1.0000000,   4.3174881, 329.3847883, -2.0226668, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
 219,     8,    16, 154.6066173,  86.6884022, -0.8914004, -0.0976395,  84.6888170,  18.5117083, 3.344631, 3.871629,  1.0000000,   4.3174881, 332.0182094, -52.9450971, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00
