1260 137 7.620 55.0 52.620000 272.600000 56.300000
1261 137 7.620 55.0 52.370000 272.600000 56.060000
1262 137 7.620 55.0 49.290000 272.600000 53.190000
1263 137 7.620 55.0 53.000000 272.600000 56.650000
1264 137 7.620 55.0 50.510000 272.600000 54.320000
1265 137 7.620 55.0 51.490000 272.600000 55.240000
1266 137 7.620 55.0 47.040000 272.600000 51.120000
1267 137 7.620 55.0 48.190000 272.600000 52.180000
1268 137 7.620 55.0 47.040000 272.600000 51.110000
1269 137 7.620 55.0 51.870000 272.600000 55.590000
1270 137 7.620 55.0 39.800000 375.300000 44.540000
1271 137 7.620 55.0 58.760000 473.900000 62.070000
1272 137 7.620 55.0 47.080000 553.400000 51.150000
1273 137 7.620 55.0 38.230000 553.400000 43.150000
1274 137 7.620 55.0 49.930000 473.900000 53.790000
1275 137 7.620 55.0 47.960000 457.500000 51.960000
1276 137 7.620 55.0 47.580000 272.600000 51.620000
1277 137 7.620 55.0 49.990000 272.600000 53.840000
1278 137 7.620 55.0 50.470000 614.100000 54.290000
1279 137 7.620 55.0 42.470000 272.600000 46.950000
1280 137 7.620 55.0 47.410000 473.900000 51.460000
1281 137 7.620 55.0 42.700000 473.900000 47.160000
1282 137 7.620 55.0 49.310000 395.600000 53.210000
1283 137 7.620 55.0 39.550000 379.200000 44.320000
1284 137 7.620 55.0 44.020000 473.900000 48.350000
1285 137 7.620 55.0 38.970000 272.600000 43.800000
1286 137 7.620 55.0 41.650000 272.600000 46.200000
1287 137 7.620 55.0 37.540000 642.700000 42.540000
1288 137 7.620 55.0 41.300000 375.300000 45.890000
1289 137 7.620 55.0 43.370000 272.600000 47.760000
1290 137 7.620 55.0 54.490000 272.600000 58.050000
1291 137 7.620 55.0 54.680000 473.900000 58.220000
1292 137 7.620 55.0 60.200000 375.300000 63.430000
1293 137 7.620 55.0 47.790000 617.500000 51.800000
1294 137 7.620 55.0 47.360000 272.600000 51.410000
1295 137 7.620 55.0 46.650000 272.600000 50.760000
1296 137 7.620 55.0 49.370000 272.600000 53.270000
1297 137 7.620 55.0 49.690000 272.600000 53.560000
1300 137 7.620 55.0 43.040000 272.600000 47.460000
1301 137 7.620 55.0 35.900000 511.300000 41.100000
1302 137 7.620 55.0 46.480000 553.400000 50.600000
1303 137 7.620 55.0 41.170000 553.400000 45.770000
1304 137 7.620 55.0 44.890000 473.900000 49.150000
1305 137 7.620 55.0 53.920000 473.900000 57.510000
1307 137 7.620 55.0 101.240000 473.900000 103.200000
1308 137 7.620 55.0 95.510000 272.600000 97.580000
1309 137 7.620 55.0 90.630000 263.800000 92.810000
1310 137 7.620 55.0 86.610000 124.300000 88.890000
1311 137 7.620 55.0 84.880000 239.300000 87.200000
1312 137 7.620 55.0 82.690000 279.400000 85.070000
1313 137 7.620 55.0 81.660000 473.900000 84.070000
1314 137 7.620 55.0 82.410000 272.600000 84.800000
1315 137 7.620 55.0 77.640000 473.900000 80.180000
1316 137 7.620 55.0 85.880000 272.600000 88.180000
1317 137 7.620 55.0 81.710000 215.000000 84.120000
1318 137 7.620 55.0 78.150000 300.800000 80.670000
1319 137 7.620 55.0 83.020000 553.400000 85.400000
1320 137 7.620 55.0 79.900000 271.100000 82.360000
1321 137 7.620 55.0 74.260000 473.900000 76.900000
1322 137 7.620 55.0 64.790000 553.400000 67.810000
1323 137 7.620 55.0 80.790000 215.000000 83.230000
1324 137 7.620 55.0 83.250000 201.000000 85.620000
1325 137 7.620 55.0 80.880000 649.300000 83.310000
1326 137 7.620 55.0 81.810000 295.500000 84.220000
1327 137 7.620 55.0 91.270000 272.600000 93.430000
1328 137 7.620 55.0 87.730000 272.600000 89.980000
1329 137 7.620 55.0 81.700000 210.200000 84.110000
1330 137 7.620 55.0 83.760000 227.200000 86.110000
1331 137 7.620 55.0 85.660000 196.900000 87.970000
1332 137 7.620 55.0 83.320000 209.400000 85.680000
1333 137 7.620 55.0 74.530000 473.900000 77.170000
1334 137 7.620 55.0 78.010000 158.100000 80.530000
1335 137 7.620 55.0 77.070000 396.900000 79.620000
1336 137 7.620 55.0 86.680000 199.600000 88.950000
1337 137 7.620 55.0 85.670000 215.000000 87.980000
1338 137 7.620 55.0 63.820000 473.900000 66.880000
1339 137 7.620 55.0 76.450000 473.900000 79.030000
1340 137 7.620 55.0 82.740000 553.400000 85.130000
1341 137 7.620 55.0 114.280000 473.900000 116.010000
1342 137 7.620 55.0 88.050000 266.800000 90.300000
1343 137 7.620 55.0 89.840000 223.700000 92.040000
1344 137 7.620 55.0 83.980000 236.800000 86.330000
1345 137 7.620 55.0 75.960000 375.300000 78.550000
1346 137 7.620 55.0 70.430000 375.300000 73.220000
1347 137 7.620 55.0 57.690000 996.500000 61.060000
1348 137 7.620 55.0 69.510000 375.300000 72.330000
1349 137 7.620 55.0 67.440000 375.300000 70.350000
1350 137 7.620 55.0 33.280000 553.400000 38.820000
1351 137 7.620 55.0 42.480000 473.900000 44.930000
1352 137 7.620 55.0 113.390000 913.800000 114.440000
1353 137 7.620 55.0 113.370000 218.500000 114.920000
1354 137 7.620 55.0 105.920000 272.600000 107.570000
1355 137 7.620 55.0 107.020000 285.900000 108.750000
1356 137 7.620 55.0 97.500000 215.000000 98.160000
1357 137 7.620 55.0 101.230000 155.300000 101.850000
1358 137 7.620 55.0 83.710000 473.900000 84.610000
1359 137 7.620 55.0 106.510000 272.600000 107.970000
1360 137 7.620 55.0 76.700000 473.900000 78.410000
1361 137 7.620 55.0 72.170000 373.300000 74.480000
1362 137 7.620 55.0 96.840000 215.000000 98.880000
1363 137 7.620 55.0 100.120000 215.000000 102.090000
1364 137 7.620 55.0 111.020000 215.000000 112.810000
1365 137 7.620 55.0 119.310000 215.000000 120.970000
1367 137 7.620 55.0 135.000000 283.200000 136.470000
1368 137 7.620 55.0 141.790000 473.900000 143.200000
1373 137 7.620 55.0 119.960000 221.200000 121.610000
1374 137 7.620 55.0 161.620000 204.200000 162.860000
1375 137 7.620 55.0 52.890000 473.900000 54.950000
1376 137 7.620 55.0 91.460000 272.600000 93.610000
1377 137 7.620 55.0 35.680000 553.400000 40.490000
1380 137 7.620 55.0 27.370000 473.900000 30.850000
1381 137 7.620 55.0 112.480000 473.900000 113.540000
1382 137 7.620 55.0 107.770000 215.000000 109.170000
1383 137 7.620 55.0 112.230000 215.000000 113.460000
1384 137 7.620 55.0 92.780000 215.000000 92.830000
1385 137 7.620 55.0 100.040000 215.000000 100.510000
1386 137 7.620 55.0 99.140000 215.000000 100.380000
1387 137 7.620 55.0 67.820000 473.900000 70.710000
1388 137 7.620 55.0 108.840000 215.000000 110.670000
1389 137 7.620 55.0 103.680000 215.000000 105.590000
1390 137 7.620 55.0 114.840000 215.000000 116.570000
1391 137 7.620 55.0 80.510000 553.400000 82.960000
1392 137 7.620 55.0 86.720000 531.900000 88.990000
1393 137 7.620 55.0 161.200000 272.600000 162.430000
1394 137 7.620 55.0 168.720000 473.900000 169.900000
1395 137 7.620 55.0 109.140000 215.000000 110.950000
1396 137 7.620 55.0 85.950000 260.800000 86.540000
1397 137 7.620 55.0 95.870000 215.000000 96.590000
1398 137 7.620 55.0 111.670000 276.100000 113.130000
1399 137 7.620 55.0 108.910000 215.000000 110.220000
1400 137 7.620 55.0 80.290000 473.900000 80.440000
1409 137 7.620 55.0 98.300000 215.000000 100.030000
1410 137 7.620 55.0 101.270000 212.400000 102.390000
1411 137 7.620 55.0 105.450000 215.000000 106.870000
1412 137 7.620 55.0 104.170000 184.800000 105.660000
1413 137 7.620 55.0 102.160000 215.000000 103.730000
1414 137 7.620 55.0 102.840000 215.000000 104.520000
1415 137 7.620 55.0 99.890000 226.400000 101.330000
1416 137 7.620 55.0 100.110000 215.000000 101.760000
1417 137 7.620 55.0 100.840000 215.000000 102.590000
1418 137 7.620 55.0 101.630000 215.000000 103.450000
1419 137 7.620 55.0 97.690000 215.000000 98.930000
1420 137 7.620 55.0 98.980000 215.000000 100.800000
1421 137 7.620 55.0 99.540000 215.000000 101.430000
1422 137 7.620 55.0 94.870000 195.000000 96.390000
1423 137 7.620 55.0 95.850000 215.000000 97.640000
1424 137 7.620 55.0 94.730000 272.600000 96.600000
1425 137 7.620 55.0 93.150000 473.900000 94.840000
1426 137 7.620 55.0 90.590000 473.900000 92.730000
1427 137 7.620 55.0 87.670000 438.100000 89.910000
1428 137 7.620 55.0 86.160000 553.400000 88.450000
1429 137 7.620 55.0 110.280000 272.600000 110.900000
1430 137 7.620 55.0 105.490000 272.600000 106.480000
1431 137 7.620 55.0 89.960000 272.600000 91.190000
1432 137 7.620 55.0 116.640000 473.900000 118.340000
1433 137 7.620 55.0 83.570000 272.600000 84.460000
1434 137 7.620 55.0 107.280000 473.900000 108.100000
1435 137 7.620 55.0 102.460000 403.200000 103.460000
1436 137 7.620 55.0 98.510000 473.900000 99.240000
1437 137 7.620 55.0 90.340000 473.900000 92.420000
1438 137 7.620 55.0 117.610000 553.400000 119.300000
1439 137 7.620 55.0 119.490000 553.400000 121.150000
1440 137 7.620 55.0 120.840000 1023.500000 122.480000
1442 137 7.620 55.0 95.310000 553.400000 97.390000
1443 137 7.620 55.0 121.940000 553.400000 123.570000
1444 137 7.620 55.0 99.760000 553.400000 101.740000
1445 137 7.620 55.0 107.420000 553.400000 109.270000
1446 137 7.620 55.0 117.310000 1022.800000 119.000000
1447 137 7.620 55.0 118.300000 553.400000 119.970000
1448 137 7.620 55.0 117.670000 553.400000 119.360000
1449 137 7.620 55.0 122.240000 553.400000 123.860000
1451 137 7.620 55.0 122.140000 224.200000 123.710000
1452 137 7.620 55.0 92.010000 473.900000 94.160000
1453 137 7.620 55.0 101.700000 473.900000 102.560000
1454 137 7.620 55.0 103.650000 324.400000 105.560000
1455 137 7.620 55.0 107.880000 375.300000 108.960000
1456 137 7.620 55.0 107.810000 215.000000 109.010000
1457 137 7.620 55.0 97.270000 215.000000 99.170000
1458 137 7.620 55.0 106.110000 473.900000 107.750000
1459 137 7.620 55.0 98.330000 215.000000 100.130000
1463 137 7.620 55.0 86.570000 517.300000 86.690000
1464 137 7.620 55.0 72.520000 473.900000 72.610000
1465 137 7.620 55.0 87.630000 473.900000 88.200000
1466 137 7.620 55.0 84.950000 473.900000 85.090000
1468 137 7.620 55.0 82.230000 473.900000 82.290000
1470 137 7.620 55.0 92.260000 272.600000 92.700000
1471 137 7.620 55.0 49.810000 426.000000 50.850000
1472 137 7.620 55.0 54.280000 558.800000 54.660000
1473 137 7.620 55.0 66.250000 473.900000 66.510000
1475 137 7.620 55.0 56.030000 473.900000 56.120000
1476 137 7.620 55.0 28.050000 473.900000 31.600000
1477 137 7.620 55.0 30.180000 489.200000 34.230000
1478 137 7.620 55.0 40.890000 423.400000 42.660000
1479 137 7.620 55.0 35.690000 393.800000 37.540000
1480 137 7.620 55.0 19.840000 272.600000 24.180000
1481 137 7.620 55.0 25.440000 272.600000 29.900000
1482 137 7.620 55.0 19.900000 540.700000 23.410000
1483 137 7.620 55.0 22.080000 362.000000 27.060000
1484 137 7.620 55.0 26.320000 272.600000 29.060000
1486 137 7.620 55.0 16.740000 465.600000 18.800000
1488 137 7.620 55.0 13.550000 551.200000 18.960000
1489 137 7.620 55.0 3.780000 487.300000 9.450000
1490 137 7.620 55.0 9.510000 272.600000 14.990000
1491 137 7.620 55.0 7.660000 272.600000 13.180000
1492 137 7.620 55.0 0.000000 579.100000 5.000000
1493 137 7.620 55.0 5.970000 454.600000 11.550000
1494 137 7.620 55.0 5.300000 460.700000 10.900000
1495 137 7.620 55.0 6.360000 272.600000 11.920000
1496 137 7.620 55.0 10.500000 272.600000 15.960000
1497 137 7.620 55.0 11.840000 473.900000 17.280000
1498 137 7.620 55.0 17.130000 272.600000 22.900000
1499 137 7.620 55.0 8.530000 272.600000 14.080000
1500 137 7.620 55.0 17.190000 272.600000 22.960000
1501 137 7.620 55.0 9.800000 476.100000 15.660000
1502 137 7.620 55.0 16.620000 272.600000 22.440000
1503 137 7.620 55.0 0.590000 305.900000 6.720000
1504 137 7.620 55.0 0.640000 433.600000 6.540000
1505 137 7.620 55.0 0.000000 487.300000 5.620000
1506 137 7.620 55.0 19.020000 401.300000 24.380000
1507 137 7.620 55.0 0.000000 624.900000 5.140000
1508 137 7.620 55.0 0.000000 468.100000 6.530000
1509 137 7.620 55.0 0.000000 549.400000 13.370000
1510 137 7.620 55.0 0.910000 573.000000 6.780000
1511 137 7.620 55.0 2.760000 615.000000 7.130000
1512 137 7.620 55.0 0.000000 443.000000 8.200000
1513 137 7.620 55.0 0.000000 364.000000 10.960000
1515 137 7.620 55.0 5.180000 472.800000 10.780000
1516 137 7.620 55.0 80.180000 473.900000 80.320000
1517 137 7.620 55.0 0.000000 553.400000 11.240000
1518 137 7.620 55.0 55.140000 999.700000 58.090000
1519 137 7.620 55.0 7.000000 473.900000 10.970000
1520 137 7.620 55.0 4.670000 553.400000 18.160000
1521 137 7.620 55.0 0.000000 553.400000 8.880000
1522 137 7.620 55.0 87.670000 473.900000 88.070000
1523 137 7.620 55.0 54.500000 589.900000 54.600000
1525 137 7.620 55.0 54.460000 473.900000 55.350000
1526 137 7.620 55.0 47.670000 375.300000 49.060000
1527 137 7.620 55.0 11.390000 473.900000 16.840000
1528 137 7.620 55.0 2.130000 272.600000 8.340000
1529 137 7.620 55.0 1.510000 714.300000 7.740000
1530 137 7.620 55.0 6.100000 494.100000 12.090000
1531 137 7.620 55.0 12.890000 473.900000 18.580000
1532 137 7.620 55.0 17.180000 575.500000 22.700000
1533 137 7.620 55.0 14.990000 473.900000 20.560000
1534 137 7.620 55.0 16.010000 473.900000 21.440000
1535 137 7.620 55.0 13.080000 473.900000 18.720000
1536 137 7.620 55.0 11.600000 212.700000 17.000000
1537 137 7.620 55.0 22.140000 237.500000 27.750000
1538 137 7.620 55.0 27.500000 215.000000 32.810000
1539 137 7.620 55.0 31.070000 230.300000 35.560000
1540 137 7.620 55.0 21.780000 215.300000 26.990000
1541 137 7.620 55.0 12.400000 493.100000 17.100000
1542 137 7.620 55.0 25.440000 198.600000 31.080000
1543 137 7.620 55.0 26.840000 215.000000 32.160000
1544 137 7.620 55.0 37.950000 215.000000 42.790000
1545 137 7.620 55.0 7.410000 459.300000 12.940000
1546 137 7.620 55.0 9.350000 475.500000 14.110000
1547 137 7.620 55.0 14.930000 272.600000 20.330000
1548 137 7.620 55.0 13.150000 599.600000 17.860000
1550 137 7.620 55.0 8.290000 473.900000 14.250000
1551 137 7.620 55.0 9.790000 652.900000 14.250000
1552 137 7.620 55.0 32.970000 215.000000 38.070000
1553 137 7.620 55.0 24.210000 215.000000 28.800000
1554 137 7.620 55.0 35.340000 215.000000 40.580000
1555 137 7.620 55.0 70.610000 537.900000 71.270000
1557 137 7.620 55.0 52.900000 272.600000 56.560000
1558 137 7.620 55.0 65.740000 473.900000 68.710000
1559 137 7.620 55.0 92.860000 272.600000 94.990000
1560 137 7.620 55.0 63.810000 272.600000 66.870000
1561 137 7.620 55.0 80.390000 473.900000 82.840000
1562 137 7.620 55.0 78.730000 272.600000 81.230000
1563 137 7.620 55.0 79.620000 272.600000 82.100000
1564 137 7.620 55.0 80.380000 272.600000 82.830000
1565 137 7.620 55.0 81.360000 272.600000 83.780000
1566 137 7.620 55.0 81.460000 272.600000 83.880000
1567 137 7.620 55.0 79.180000 272.600000 81.670000
1568 137 7.620 55.0 78.860000 272.600000 81.350000
1569 137 7.620 55.0 60.300000 272.600000 63.530000
1570 137 7.620 55.0 80.880000 272.600000 83.310000
1572 137 7.620 55.0 71.720000 473.900000 74.450000
1573 137 7.620 55.0 46.570000 272.600000 50.690000
1574 137 7.620 55.0 49.440000 272.600000 53.340000
1575 137 7.620 55.0 50.470000 527.500000 54.290000
1576 137 7.620 55.0 56.580000 553.400000 60.010000
1577 137 7.620 55.0 62.670000 705.000000 65.790000
1578 137 7.620 55.0 67.420000 473.900000 70.330000
1579 137 7.620 55.0 73.450000 375.300000 76.130000
1580 137 7.620 55.0 75.890000 473.900000 78.480000
1581 137 7.620 55.0 52.630000 272.600000 56.300000
1582 137 7.620 55.0 54.070000 473.900000 57.650000
1583 137 7.620 55.0 55.960000 272.600000 59.430000
1584 137 7.620 55.0 77.460000 473.900000 80.000000
1585 137 7.620 55.0 43.990000 728.000000 48.330000
1586 137 7.620 55.0 40.700000 418.200000 45.350000
1587 137 7.620 55.0 62.110000 845.300000 65.250000
1588 137 7.620 55.0 55.470000 473.900000 58.970000
1589 137 7.620 55.0 57.790000 272.600000 61.160000
1590 137 7.620 55.0 62.790000 473.900000 65.900000
1592 137 7.620 55.0 77.140000 272.600000 79.690000
1593 137 7.620 55.0 87.010000 473.900000 89.280000
1594 137 7.620 55.0 30.770000 553.400000 36.700000
1599 138 7.140 -178.0 187.990000 175.000000 188.700000
1600 138 7.140 -178.0 131.170000 523.000000 131.450000
1602 138 7.140 -178.0 12.020000 326.000000 12.410000
1603 138 7.140 -178.0 166.070000 274.500000 166.540000
1604 138 7.140 -178.0 182.780000 346.000000 183.590000
1605 138 7.140 -178.0 0.000000 276.000000 6.590000
1606 138 7.140 -178.0 167.290000 338.600000 168.210000
1608 138 7.140 -178.0 177.280000 424.800000 178.030000
1609 138 7.140 -178.0 168.460000 338.600000 169.280000
1611 138 7.140 -178.0 0.210000 424.800000 3.400000
1612 138 7.140 -178.0 4.170000 424.800000 5.640000
1613 138 7.140 -178.0 25.780000 782.000000 25.970000
1614 138 7.140 -178.0 11.460000 481.000000 12.380000
1615 138 7.140 -178.0 9.150000 338.000000 10.230000
1616 138 7.140 -178.0 23.410000 517.000000 24.200000
1617 138 7.140 -178.0 3.930000 424.800000 5.520000
1618 138 7.140 -178.0 8.030000 659.600000 9.590000
1620 138 7.140 -178.0 45.160000 471.000000 45.340000
1621 138 7.140 -178.0 97.510000 297.000000 97.560000
1622 139 4.810 -136.0 10.470000 338.500000 13.170000
1623 139 4.810 -136.0 10.190000 425.100000 12.960000
1624 139 4.810 -136.0 9.560000 477.700000 12.470000
1626 140 7.680 180.0 34.610000 659.600000 35.100000
1627 141 7.210 180.0 50.780000 274.500000 50.870000
1630 143 5.630 5.0 75.330000 659.600000 75.460000
1631 143 5.630 5.0 10.820000 229.800000 11.710000
1632 143 5.630 5.0 12.190000 390.200000 12.990000
1633 144 7.370 -9.0 12.560000 724.000000 12.970000
1634 144 7.370 -9.0 75.580000 274.500000 75.760000
1636 144 7.370 -9.0 49.970000 274.500000 50.150000
1637 144 7.370 -9.0 63.960000 274.500000 64.470000
1638 144 7.370 -9.0 174.550000 274.500000 174.590000
1639 144 7.370 -9.0 171.750000 274.500000 171.800000
1640 144 7.370 -9.0 93.300000 274.500000 93.620000
1641 145 5.610 82.0 8.570000 370.800000 13.170000
1643 145 5.610 82.0 23.670000 365.200000 25.690000
1644 145 5.610 82.0 25.510000 349.400000 27.400000
1645 145 5.610 82.0 2.640000 821.700000 10.360000
1646 145 5.610 82.0 13.910000 370.800000 17.130000
1647 145 5.610 82.0 15.850000 379.400000 18.740000
1648 145 5.610 82.0 46.450000 257.200000 48.200000
1649 145 5.610 82.0 37.630000 996.400000 39.810000
1650 147 6.050 90.0 43.350000 446.000000 43.760000
1651 147 6.050 90.0 6.550000 297.700000 8.880000
1652 147 6.050 90.0 34.990000 450.300000 35.500000
1653 147 6.050 90.0 49.230000 271.900000 49.590000
1654 147 6.050 90.0 44.160000 234.900000 44.570000
1655 147 6.050 90.0 45.610000 316.000000 46.000000
1656 147 6.050 90.0 44.040000 301.000000 44.450000
1657 147 6.050 90.0 31.960000 297.100000 32.520000
1658 147 6.050 90.0 24.550000 278.000000 25.270000
1659 147 6.050 90.0 38.540000 365.200000 39.010000
1660 147 6.050 90.0 24.950000 316.500000 25.660000
1661 147 6.050 90.0 39.230000 349.400000 39.680000
1662 147 6.050 90.0 33.040000 376.100000 33.580000
1663 147 6.050 90.0 36.000000 376.100000 36.500000
1664 147 6.050 90.0 33.540000 602.100000 34.070000
1665 147 6.050 90.0 13.030000 269.100000 14.340000
1666 147 6.050 90.0 11.060000 508.100000 12.580000
1667 147 6.050 90.0 47.300000 551.600000 47.680000
1668 148 5.200 90.0 25.090000 450.300000 25.800000
1669 148 5.200 90.0 41.480000 234.900000 41.910000
1670 148 5.200 90.0 9.140000 269.100000 10.930000
1671 148 5.200 90.0 22.520000 508.100000 23.310000
1672 148 5.200 90.0 45.990000 821.700000 46.380000
1673 148 5.200 90.0 38.320000 336.200000 38.790000
1674 148 5.200 90.0 21.320000 257.200000 22.150000
1675 149 5.930 148.0 53.810000 446.000000 54.710000
1676 149 5.930 148.0 26.950000 450.300000 28.690000
1677 149 5.930 148.0 47.020000 234.900000 48.030000
1678 149 5.930 148.0 57.280000 365.200000 58.110000
1679 149 5.930 148.0 51.170000 376.100000 52.100000
1680 149 5.930 148.0 54.640000 376.100000 55.520000
1681 149 5.930 148.0 17.330000 405.200000 19.920000
1682 150 5.130 145.0 51.080000 446.000000 52.330000
1683 150 5.130 145.0 21.490000 450.300000 24.300000
1684 150 5.130 145.0 42.700000 234.900000 44.180000
1686 150 5.130 145.0 19.700000 525.800000 22.730000
1687 150 5.130 145.0 60.410000 365.200000 61.460000
1688 150 5.130 145.0 19.470000 405.200000 22.530000
1689 150 5.130 145.0 31.020000 508.100000 33.030000
1690 150 5.130 145.0 23.990000 338.500000 26.540000
1691 151 5.280 106.0 85.150000 821.700000 86.150000
1692 151 5.280 106.0 46.340000 446.000000 48.160000
1693 151 5.280 106.0 3.350000 297.700000 13.510000
1694 151 5.280 106.0 13.280000 545.700000 18.640000
1695 151 5.280 106.0 23.780000 446.000000 27.150000
1696 151 5.280 106.0 16.210000 821.700000 20.830000
1697 151 5.280 106.0 15.010000 271.400000 19.910000
1698 151 5.280 106.0 22.260000 338.500000 25.830000
1699 151 5.280 106.0 40.070000 450.300000 42.160000
1700 151 5.280 106.0 48.600000 234.900000 50.330000
1701 151 5.280 106.0 18.890000 234.900000 22.980000
1702 151 5.280 106.0 40.560000 316.000000 42.620000
1704 151 5.280 106.0 9.330000 525.800000 16.080000
1705 151 5.280 106.0 39.040000 301.000000 41.180000
1706 151 5.280 106.0 26.870000 297.100000 29.890000
1707 151 5.280 106.0 19.450000 278.000000 23.440000
1708 151 5.280 106.0 34.320000 365.200000 36.730000
1709 151 5.280 106.0 20.530000 1015.900000 24.350000
1710 151 5.280 106.0 20.100000 316.500000 23.990000
1711 151 5.280 106.0 16.260000 255.000000 20.870000
1712 151 5.280 106.0 28.500000 376.100000 31.360000
1713 151 5.280 106.0 31.710000 376.100000 34.310000
1714 151 5.280 106.0 33.180000 294.200000 35.670000
1715 151 5.280 106.0 15.710000 1222.500000 20.450000
1716 151 5.280 106.0 20.340000 446.000000 24.190000
1717 151 5.280 106.0 38.600000 602.100000 40.760000
1718 151 5.280 106.0 53.580000 821.700000 55.160000
1719 151 5.280 106.0 38.550000 349.500000 40.720000
1720 151 5.280 106.0 40.370000 684.900000 42.440000
1721 151 5.280 106.0 18.130000 269.100000 22.360000
1722 151 5.280 106.0 4.590000 280.900000 13.870000
1723 151 5.280 106.0 11.680000 508.100000 17.540000
1724 151 5.280 106.0 49.890000 551.600000 51.570000
1725 151 5.280 106.0 3.210000 271.400000 13.480000
1726 151 5.280 106.0 33.540000 370.800000 36.010000
1727 151 5.280 106.0 82.760000 821.700000 83.780000
1728 151 5.280 106.0 5.540000 282.300000 14.210000
1729 151 5.280 106.0 34.300000 379.400000 36.710000
1730 151 5.280 106.0 24.550000 336.200000 27.820000
1731 151 5.280 106.0 63.930000 370.800000 65.250000
1732 151 5.280 106.0 17.940000 557.400000 22.210000
1733 151 5.280 106.0 5.100000 308.600000 14.050000
1734 151 5.280 106.0 10.040000 271.400000 16.490000
1735 151 5.280 106.0 16.370000 446.000000 20.960000
1736 151 5.280 106.0 8.980000 251.200000 15.870000
1737 151 5.280 106.0 9.000000 370.500000 15.880000
1738 151 5.280 106.0 9.020000 338.500000 15.900000
1739 151 5.280 106.0 9.610000 257.200000 16.240000
1740 152 5.650 -70.0 14.120000 274.500000 16.060000
1741 152 5.650 -70.0 23.830000 659.600000 24.660000
1742 152 5.650 -70.0 45.150000 338.600000 45.590000
1743 152 5.650 -70.0 61.040000 274.500000 62.210000
1744 152 5.650 -70.0 63.820000 274.500000 64.940000
1745 152 5.650 -70.0 99.440000 659.600000 100.160000
1746 152 5.650 -70.0 98.850000 274.500000 99.580000
1747 152 5.650 -70.0 98.090000 659.600000 98.300000
1758 157 5.170 -171.0 15.620000 215.500000 18.090000
1759 158 7.130 179.0 176.590000 274.500000 177.320000
1761 158 7.130 179.0 166.110000 370.800000 166.910000
1762 158 7.130 179.0 41.820000 271.400000 43.050000
1763 158 7.130 179.0 89.980000 724.900000 90.250000
1764 158 7.130 179.0 102.400000 684.900000 102.690000
1765 158 7.130 179.0 193.800000 297.700000 194.570000
1766 158 7.130 179.0 64.080000 271.400000 64.790000
1767 158 7.130 179.0 83.430000 684.900000 83.750000
1768 158 7.130 179.0 61.200000 370.800000 61.730000
1769 158 7.130 179.0 195.870000 294.200000 196.660000
1770 158 7.130 179.0 61.850000 338.500000 62.190000
1771 158 7.130 179.0 120.690000 257.000000 120.810000
1772 158 7.130 179.0 187.730000 271.400000 188.510000
1773 158 7.130 179.0 76.890000 345.400000 77.210000
1775 158 7.130 179.0 205.160000 450.300000 205.850000
1776 158 7.130 179.0 56.400000 345.400000 56.730000
1777 158 7.130 179.0 106.170000 370.800000 107.010000
1778 158 7.130 179.0 184.170000 271.900000 184.990000
1779 158 7.130 179.0 186.860000 202.900000 186.970000
1780 158 7.130 179.0 149.430000 308.600000 149.720000
1781 158 7.130 179.0 232.720000 271.400000 233.440000
1782 158 7.130 179.0 74.920000 345.400000 75.240000
1783 158 7.130 179.0 65.040000 345.400000 65.890000
1784 158 7.130 179.0 118.500000 345.400000 118.610000
1785 158 7.130 179.0 54.680000 345.400000 54.990000
1786 158 7.130 179.0 61.210000 684.900000 61.540000
1787 158 7.130 179.0 10.350000 684.900000 12.020000
1788 158 7.130 179.0 104.550000 338.500000 104.850000
1789 158 7.130 179.0 89.870000 345.400000 90.690000
1790 158 7.130 179.0 184.030000 370.800000 184.310000
1791 158 7.130 179.0 73.550000 345.400000 73.780000
1792 158 7.130 179.0 74.000000 207.500000 74.230000
1793 158 7.130 179.0 196.780000 525.800000 197.530000
1794 158 7.130 179.0 31.060000 379.300000 31.440000
1795 158 7.130 179.0 50.420000 684.900000 50.680000
1796 158 7.130 179.0 191.450000 301.000000 192.270000
1797 158 7.130 179.0 177.940000 365.200000 178.750000
1798 158 7.130 179.0 190.300000 270.200000 191.110000
1799 158 7.130 179.0 179.290000 349.400000 180.100000
1800 158 7.130 179.0 186.790000 270.200000 187.590000
1801 158 7.130 179.0 183.960000 376.100000 184.760000
1802 158 7.130 179.0 203.210000 370.800000 204.010000
1803 158 7.130 179.0 194.670000 381.200000 194.950000
1804 158 7.130 179.0 172.580000 370.800000 173.370000
1805 158 7.130 179.0 184.960000 425.300000 185.630000
1806 158 7.130 179.0 172.050000 345.400000 172.740000
1807 158 7.130 179.0 146.510000 442.000000 147.230000
1808 158 7.130 179.0 172.490000 376.100000 173.300000
1809 158 7.130 179.0 112.260000 345.400000 113.100000
1810 158 7.130 179.0 91.960000 345.400000 92.130000
1811 158 7.130 179.0 91.150000 271.400000 91.460000
1812 158 7.130 179.0 84.870000 370.800000 85.190000
1813 158 7.130 179.0 53.170000 345.400000 53.510000
1814 158 7.130 179.0 198.130000 269.100000 198.860000
1815 158 7.130 179.0 178.250000 405.200000 178.530000
1816 158 7.130 179.0 61.840000 345.400000 62.160000
1817 158 7.130 179.0 110.720000 338.500000 110.860000
1818 158 7.130 179.0 186.310000 508.100000 187.070000
