ID,Short Name,Run IDs,Vs30,Depth 2.5 km/sec,Vs30 Type,Depth 1.0 km/sec,Source ID,Rup ID,DistanceJB,DistanceRup,DistanceSeis,DistanceX,mean (CB2008),std. dev. (CB2008),mean (Boore2008),std. dev. (Boore2008),mean (CY2008),std. dev. (CY2008),mean (AS2008),std. dev. (AS2008)
50,STG,"237,919,972",280.0,1.846126220703125,Inferred,0.0,79,0,72.20484906586495,72.20500754608737,72.8233669356958,-72.2033989045879,-1.8670736099796446,0.5634501553682821,-1.672562018433932,0.596,-1.7569148316211243,0.5578124017434564,-1.6823257117597075,0.5720439415073194
51,PLS,"238,916,969",748.0,0.0,Inferred,0.0,79,0,52.0044375526931,52.004657592163355,52.64821779253282,-52.00356209806865,-1.8593757208440356,0.5892003054989026,-1.7104460369461039,0.596,-1.832233498736615,0.6038757141590827,-1.7979990408844573,0.6102685249047227
52,OLI,"239,910,965",387.0,3.15256005859375,Inferred,429.1308288574219,79,0,53.72458777591082,53.724800770200574,54.36156096862185,-52.505000473440624,-1.6561999465869834,0.5708089162470116,-1.526595222387669,0.596,-1.5760479701739916,0.575067863023373,-1.5705482791305314,0.5838923496855444
53,RIO,"240,917,970",354.0,2.8465947265625,Inferred,339.7779846191406,79,0,45.947139254199804,45.947388301741654,46.546362053098676,-39.36359162272424,-1.5208328851362,0.5650387389451678,-1.373277226605334,0.596,-1.4012410040952137,0.5635789454575924,-1.4275402845331493,0.5751942736982941
54,CHN,"241,903,957",354.0,0.7460384521484374,Inferred,220.0,79,0,36.717518561497386,36.71783021122167,37.39778624691485,-36.71724889492399,-1.340693348774508,0.5610690828889929,-1.2100847020050456,0.596,-1.1973642085360627,0.557149115346366,-1.2673407137538653,0.5694225340206341
56,TAB,242,748.0,0.0,Inferred,0.0,79,0,14.032911551120847,14.03372697139923,14.397870424928731,0.6798686732909106,-0.7020851804331206,0.5892003054989026,-0.7527477252259062,0.596,-0.5922214150312274,0.6008726999874371,-0.585338775969995,0.6102541403049186
57,PDU,"243,915,968",354.0,0.30847784423828123,Inferred,200.0,79,0,22.982168339213533,22.98266624389229,23.73733673301781,-22.979955686510877,-0.9861533869820955,0.5513211122762005,-0.9125426523971173,0.596,-0.7988371156542349,0.5437878174334007,-0.947542413172854,0.5552192949784734
64,SVD,"244,920,973",748.0,0.30638958740234373,Inferred,16.440473556518555,79,0,0.0,0.3003791021126226,3.1213707416071004,0.23612123075782054,0.28662438618762925,0.5892003054989026,0.268160768846687,0.596,0.3986495278708169,0.5989893681559925,0.5049489336406512,0.6102305086929176
66,FIL,245,280.0,6.65884716796875,Inferred,982.72509765625,79,0,125.25655359213141,125.2566449490193,125.55789567850012,-51.15798479369365,-2.0613787225528055,0.5668103966133553,-2.388498846835616,0.596,-2.1319842543803653,0.578190280824551,-2.186839989511623,0.5865588187777853
67,LAPD,246,515.0,0.0,Inferred,0.0,79,0,59.003256036127695,59.00344997515854,59.143198095886476,-1.5284181103247598,-1.8687139613486279,0.581347787675947,-1.7063251079763246,0.596,-1.7826690799258182,0.5935682033419165,-1.7462326271982958,0.5983606930557596
68,STNI,"247,786,790,805,825,830",280.0,5.97972607421875,Inferred,874.417724609375,79,0,72.00677503355018,72.0069339497142,72.59011656262068,-65.00801881787483,-1.6184449195625632,0.5565003623170696,-1.669851888159405,0.596,-1.51908293468391,0.5577047153213657,-1.6803494862969701,0.571969764937217
73,TEST,"312,333,335,438,439,492,633,644,718,736,742,776,777,796,797,799,800,802,819,820,821,826,835,836,878,885,887,888,889,890,895,896,912,922,931,944,949,952,976,977,984,989,990,993,994,996,997,1000,1001,1002,1004",280.0,3.874125,Inferred,575.8070068359375,79,0,75.30275212638456,75.30290408685386,75.83904739841611,-61.03405904158739,-1.8100793844292569,0.5618952765224111,-1.714924864945053,0.596,-1.795776206764918,0.5594512555092844,-1.7126128017580757,0.5731633868567898
84,BVH,"309,342,493",387.0,3.3565380859375,Inferred,503.53207397460943,79,0,60.70486715132633,60.705055654091744,61.28967804729447,-53.384461913675516,-1.7411439848602601,0.5720597538769527,-1.633792015978076,0.596,-1.6950720625263551,0.5777548014887476,-1.6619512752622827,0.5861058690039425
85,EMCH,310,280.0,3.1129189453125,Inferred,372.3587646484375,79,0,51.85046951468662,51.85069020755311,52.44183600122128,-44.846711501028395,-1.5733841154483317,0.5559739297698396,-1.3920398404815844,0.596,-1.4514316143731048,0.5443367923387474,-1.4482096849544062,0.5622126463344993
86,SGRTT,336,354.0,1.9878197021484374,Inferred,160.0,79,0,42.02295548199715,42.023227785929436,42.624782341381824,-35.38427569283912,-1.444785813716562,0.5634239865839219,-1.3063634132888282,0.596,-1.3192990040079775,0.5610431410879526,-1.3632952916020746,0.5729778256695099
87,CSDH,311,387.0,3.345405517578125,Inferred,504.85052490234375,79,0,82.32559727854157,82.32573627593504,82.90459596914138,-75.04137861089553,-2.0178572955423837,0.5756903687095267,-1.9504144958017424,0.596,-2.0080731154077966,0.5841053545274036,-1.892934197269352,0.590935803144455
88,HUMC,328,387.0,4.1108271484375,Inferred,441.32232666015625,79,0,87.08123959010678,87.08137099664759,87.65885891259659,-79.72153064518326,-1.988564407466696,0.5752388154282809,-2.017820416664238,0.596,-2.0695727660558543,0.58522656452594,-1.9359227880081458,0.5917255654469104
89,SGCD,329,748.0,0.30706057739257814,Inferred,16.440473556518555,79,0,31.190688896426543,31.191055768278563,31.802606426165365,-24.407497113374333,-1.3686191618744792,0.5892003054989026,-1.2786611514344604,0.596,-1.3116427662796384,0.6026384946342733,-1.3887536204955075,0.6102650344035796
90,TRA,"249,330",387.0,1.782902099609375,Inferred,309.8696594238281,79,0,92.35680011605396,92.35692401646419,92.93046256928626,-84.3869367857136,-2.1652671741439247,0.5773559354129035,-2.091847487355604,0.596,-2.135717805236973,0.5863857965147354,-1.9810679237017292,0.5925213140833632
91,RHCH,"343,925,981",390.0,0.40716253662109375,Inferred,303.3254089355469,79,0,94.76262784575589,94.76274860059425,95.33689711841004,-86.98813158559483,-2.2137357049656554,0.5780330309701653,-2.1284913451299765,0.596,-2.1686109296568636,0.5872590449099389,-2.00389645228253,0.5931418268450349
99,MRSD,344,748.0,0.3081188659667969,Inferred,16.440473556518555,79,0,34.218913268429766,34.21924767405788,34.838158796270626,-28.232869464002867,-1.4539006304486468,0.5892003054989026,-1.3498071199213766,0.596,-1.4043963122321244,0.6028678990588537,-1.4624951237522217,0.6102657540438348
128,P14,358,390.0,2.3359453125,Inferred,304.92254638671875,79,0,72.48070553699907,72.48086341405823,73.00402639531934,-56.478988313916986,-1.945496859859146,0.5750817649676684,-1.811481693868981,0.596,-1.8766448804675118,0.5819764167724958,-1.7987516757620405,0.5893736201541668
134,P25,437,748.0,0.3071926574707031,Inferred,150.0,79,0,91.21120171775596,91.2113271743338,91.68563368145061,-64.73600524880119,-2.3854944201092017,0.5892003054989026,-2.3411398836933652,0.596,-2.444053782912537,0.6050766759463427,-2.2516090285363286,0.6102711909010452
135,P24,436,748.0,0.307747314453125,Inferred,150.0,79,0,92.5869512386738,92.58707483109485,93.03714201530165,-61.47723469007372,-2.399902823311874,0.5892003054989026,-2.3611172631146626,0.596,-2.461930142788283,0.6051063752057384,-2.263720860702995,0.6102712482224255
136,P23,367,390.0,0.9179027099609375,Inferred,88.0196533203125,79,0,93.52693859690244,93.52706094716629,93.96118072426246,-59.310509727774914,-2.1821524279787687,0.5776992466600751,-2.111289680151974,0.596,-2.1534727926519714,0.5870077853391079,-1.9937914365923108,0.5929727054430977
137,P22,366,280.0,2.6350205078125,Inferred,87.282958984375,79,0,94.4868380051364,94.48695911243564,94.90570877419289,-57.22030203136312,-2.1029450497981776,0.5682289822029403,-1.976201812372521,0.596,-2.030607658771795,0.5680608424627815,-1.8782029724550249,0.5787400131245891
138,P21,365,280.0,2.6350205078125,Inferred,220.0,79,0,95.96288877494513,95.96300801943781,96.36663021462084,-55.481116605055156,-2.1167132085215075,0.5684795450726076,-1.9962125444391234,0.596,-2.047684768459327,0.56863455084344,-1.8896266252264386,0.5790928837755838
139,P20,364,390.0,2.750307861328125,Inferred,16.440473556518555,79,0,97.62479278385327,97.62490999840402,98.01466276603892,-54.02316448791293,-2.218627258965335,0.5780541786071276,-2.1681846381378946,0.596,-2.205178207404349,0.5878259112706644,-2.026826005208891,0.593519655607822
149,P1,"345,927,982",390.0,6.09691943359375,Inferred,97.69657897949219,79,0,86.13162071893963,86.13175357426242,86.48758985817851,-40.98971733617418,-1.831795316631434,0.573233826996865,-2.0074841755838526,0.596,-2.060693242137957,0.5854139520807892,-1.9305089561744884,0.591876196935383
150,P2,346,455.0,4.5495048828125,Inferred,215.1052703857422,79,0,83.92874938159072,83.92888572395121,84.30383643701198,-42.73612744792547,-1.957465645848276,0.5789213634893329,-2.037171850527575,0.596,-2.0991488111997056,0.5922703626315038,-1.9715405149100684,0.5971858587960288
151,P3,347,280.0,2.387978271484375,Inferred,341.7325439453125,79,0,80.56687140045797,80.56701343207484,80.96739884220376,-44.54455560128942,-1.9624494188782737,0.5654977374553543,-1.7868089128714346,0.596,-1.8631028116451331,0.5620567243806373,-1.7615772312242322,0.574905843589081
152,P4,348,280.0,1.15811181640625,Inferred,327.37982177734375,79,0,76.48912125689252,76.48927086041417,76.91569001690036,-45.62530975329736,-1.9171104447058327,0.5645448516499603,-1.7311363889921214,0.596,-1.8112536768872323,0.5600573091547513,-1.7239133504416537,0.5735728233753568
153,P5,349,280.0,1.123426025390625,Inferred,330.59228515625,79,0,73.33101513098264,73.33117117738269,73.77869604157264,-46.33563658984178,-1.8804785212468493,0.563747953666063,-1.6879671516240338,0.596,-1.769989143586478,0.5584178969205761,-1.6934694757558344,0.5724596039662672
154,P6,350,280.0,0.9202733764648438,Inferred,321.26031494140625,79,0,71.06591345635947,71.06607447645445,71.53179768928541,-47.12230561746226,-1.8561618656004901,0.5632132872436609,-1.6569760521098138,0.596,-1.7397221702674732,0.5571882196032256,-1.6708947768036453,0.5716129432009559
155,P7,351,280.0,0.3064288330078125,Inferred,92.20008850097656,79,0,69.43076956559695,69.43093437782053,69.91916922559169,-48.878186889301965,-1.8578928263851109,0.5633138571243267,-1.6345884497284235,0.596,-1.7174923590082467,0.5562704167323644,-1.6541914030058875,0.5709746306909163
156,P8,352,280.0,1.398557373046875,Inferred,230.0,79,0,68.54867647805,68.5488434110931,69.05781786774612,-50.94622583683929,-1.8222311171191699,0.562429260724374,-1.6225055659069558,0.596,-1.7053594162722006,0.5557642544842063,-1.645033004024414,0.570620305369055
157,P9,353,280.0,2.656349853515625,Inferred,304.71356201171875,79,0,67.28332229606515,67.2834923685028,67.81042821644685,-52.242716535699564,-1.8062162885098307,0.5620552700756578,-1.605165481660154,0.596,-1.6877739594107557,0.5550240724647358,-1.6317086697727234,0.5700992525617967
158,P10,354,387.0,2.91858837890625,Inferred,305.4075012207031,79,0,66.91439047017134,66.9145614802993,67.45668754075868,-53.95752801746031,-1.8711728477344958,0.5739290868947988,-1.72675059368048,0.596,-1.7921160396039755,0.5798373338262751,-1.7353500741335133,0.5877539950938921
159,P11,355,387.0,3.126029052734375,Inferred,366.49676513671875,79,0,67.28044415092094,67.28061423063399,67.83323357694609,-55.74957856599262,-1.8605682804936523,0.5737670148373398,-1.7321719699937446,0.596,-1.797621275712404,0.5799524675242167,-1.739474620088936,0.5878433426606781
160,P12,356,280.0,3.44850537109375,Inferred,552.7614135742188,79,0,67.08741384968518,67.08758441876654,67.65159378990606,-57.141795049210394,-1.7536653057706304,0.5606521196170335,-1.602480008251718,0.596,-1.6850316459450108,0.5549079489771243,-1.6296256498428374,0.5700171961046658
161,P13,357,280.0,3.79382275390625,Inferred,609.958984375,79,0,66.96018631740682,66.96035721057672,67.53347491710751,-58.293070045585935,-1.7173686083933075,0.559642339208789,-1.6007358820129773,0.596,-1.6522807576173253,0.5548323127156253,-1.6282699632370552,0.5699637040424173
162,P15,359,387.0,3.27929833984375,Inferred,638.8550415039062,79,0,91.59757361927622,91.59769854666068,92.09389675884914,-69.00886548219233,-2.1234049699671433,0.5768782137227318,-2.081240137732349,0.596,-2.0456533150842895,0.5862240266706126,-1.9747249297091467,0.5924115412113382
163,P16,360,280.0,3.584009765625,Inferred,683.7213745117188,79,0,88.30573211879893,88.30586170319201,88.80552462184579,-66.78648704113736,-1.9773641486050844,0.5656502523348124,-1.8922414921994406,0.596,-1.8081294952659712,0.5655356425383072,-1.8285064029327318,0.57715875500038
164,P17,361,387.0,3.25740869140625,Inferred,632.51171875,79,0,84.96595379802629,84.9660884760181,85.4711699807085,-64.80886717605016,-2.0570407018010908,0.5761528705572009,-1.9879208451028232,0.596,-1.9730858482364966,0.584737362702745,-1.9170848468785122,0.5913834022733316
165,P18,362,387.0,3.049056396484375,Inferred,455.18243408203125,79,0,79.59535994527073,79.59550371046976,80.10548364587818,-60.87531132252238,-2.0226716617118017,0.5757914308362088,-1.911404976416127,0.596,-1.971836683122073,0.5834250987974433,-1.8671743535253003,0.5904470900081463
166,P19,363,387.0,2.670615234375,Inferred,338.69464111328125,79,0,76.98981047873723,76.98995910934148,77.50822525916652,-59.8409979597928,-1.99845329018741,0.5755158328654041,-1.8739501103650533,0.596,-1.9365430202998624,0.5827485605937314,-1.8417965227643676,0.5899539810160324
176,s066,383,349.0,0.3070572509765625,Inferred,301.3155517578125,79,0,141.62066503309987,141.6207458338067,141.9924594086044,-77.93648036418868,-2.5577389575425644,0.579145827399376,-2.707717403531083,0.596,-2.6427419393513425,0.5909210507674463,-2.4359572374400225,0.5963933328762727
177,s070,384,390.0,3.739221435546875,Inferred,1117.341796875,79,0,131.39321292515186,131.3933000152614,131.71001000475061,-57.95572717557707,-2.4081645480800016,0.5796712290424318,-2.6218286653738967,0.596,-2.3481149125912384,0.5932587385383461,-2.3836993012079915,0.5981607496185448
178,s074,385,390.0,1.237248046875,Inferred,300.0751953125,79,0,123.59056141032268,123.59065399869417,123.83813571528918,-37.976640361976244,-2.437781512009167,0.5799911282147573,-2.519370032628774,0.596,-2.501288546980001,0.5921762344259885,-2.3044064252731133,0.5972611808774158
179,s078,386,390.0,0.0,Inferred,0.0,79,0,118.68966818532755,118.6897645968234,118.8545303012946,-17.996020191217657,-2.438478087605794,0.5800337687402313,-2.454276222926931,0.596,-2.448799349071608,0.5914492194773122,-2.2531426487636455,0.5966436086663022
180,s082,387,387.0,0.0,Inferred,0.0,79,0,117.05738894022868,117.05748669611084,117.13027343930568,1.9832567943730142,-2.4232280376323736,0.5797761291246054,-2.429278701577102,0.596,-2.4269397371661174,0.5909000199047532,-2.232580783656705,0.5961981112289604
181,s151,388,515.0,0.3068255920410156,Inferred,150.0,79,0,125.66258644425109,125.66267750595271,126.07665822708337,-78.16583046931758,-2.5682571645386445,0.5849039874182292,-2.66193725993651,0.596,-2.661084113484501,0.6004206600399287,-2.4468812299879352,0.6040867565143978
182,s155,389,280.0,0.30969284057617186,Inferred,301.6963195800781,79,0,113.99876510546858,113.99886548417048,114.35847394806464,-58.18639270325,-2.2963303783873465,0.5715419942680978,-2.239065750487518,0.596,-2.248981082813828,0.5748823937997407,-2.071935857402499,0.5839393463844456
183,s159,390,390.0,3.57355615234375,Inferred,301.0229187011719,79,0,104.89274168828926,104.89285078112985,105.17858012024344,-38.20728666726425,-2.216888516281018,0.5779648219080078,-2.268070555428099,0.596,-2.2894920651304504,0.5891779528941641,-2.1018510070128658,0.5946412773347555
184,s163,391,515.0,0.3067326965332031,Inferred,150.0,79,0,99.05492054169925,99.05503606394048,99.24630201875627,-18.228459433251604,-2.3424747139017654,0.5839721470146276,-2.301410312385353,0.596,-2.350338169117037,0.5984010573506713,-2.1532770403093147,0.6022084003797308
185,s167,392,354.0,0.0,Inferred,0.0,79,0,97.07629562896976,97.07641350580134,97.15792776437581,1.750467274396779,-2.224341973408358,0.5760767555004008,-2.1211806978764085,0.596,-2.1569070479436183,0.5829025163377402,-1.9845366394499917,0.5898026305154636
186,s236,393,280.0,2.650103515625,Inferred,220.0,79,0,97.59684444893534,97.59696169705222,98.01060080386517,-58.46345556887774,-2.131729056970529,0.5687494910246537,-2.018344385294221,0.596,-2.0664633198909255,0.5692573617642589,-1.9020846753401048,0.5794732861799862
187,s240,394,390.0,1.6615391845703125,Inferred,89.78324127197266,79,0,86.7685767814395,86.76870866149133,87.10696397172863,-38.48562069188497,-2.1099665666154337,0.5769523919527058,-2.0164850008846966,0.596,-2.0688450098171285,0.5855577158935156,-1.9361596829189216,0.5919767820002946
188,s244,395,515.0,1.50515869140625,Inferred,150.0,79,0,79.59207953377184,79.59222330489618,79.82255673378177,-18.508574031620487,-2.1092022266876023,0.5827872008993703,-2.0226210930403385,0.596,-2.0974213511330784,0.596435831896145,-1.9806771157811531,0.6007499791049158
189,s248,396,354.0,0.0,Inferred,0.0,79,0,77.09458092267322,77.09472935129098,77.1895054213092,1.4686055721592246,-2.0144144604272394,0.5734512882536221,-1.8410947082611084,0.596,-1.9049236672426522,0.5773097036328719,-1.8099095702066013,0.5860087504093027
190,s309,397,748.0,0.30638018798828126,Inferred,79.9488754272461,79,0,82.7829861781877,82.7831244076002,83.2631280755911,-58.78682481277004,-2.29214432345744,0.5892003054989026,-2.2163712381513365,0.596,-2.3310159024367665,0.6048817165311855,-2.173190403736621,0.610270804039009
191,s313,398,349.0,0.3051784973144531,Inferred,85.74756622314453,79,0,69.66585662858088,69.6660208846478,70.07824262734432,-38.81079159068553,-1.9084395392188669,0.571499913119318,-1.7289272212400226,0.596,-1.7944924719748283,0.5737528288075697,-1.7289115903169694,0.5834382910901887
192,s317,399,748.0,0.3045201416015625,Inferred,16.440473556518555,79,0,60.46642331902366,60.466612565130234,60.75951985985557,-18.834537403340452,-1.990869547982713,0.5892003054989026,-1.8599478707507795,0.596,-1.9897549966787804,0.6042159940407348,-1.9194761653867323,0.6102693472686506
193,s321,400,387.0,0.0,Inferred,0.0,79,0,57.1116703773419,57.11187073977134,57.22916527842864,1.1404724496584502,-1.766183346803373,0.5725506215939972,-1.579037730778959,0.596,-1.637196761941584,0.5764231854542514,-1.61619974174859,0.5850209550382905
194,s385,401,387.0,2.175744140625,Inferred,430.34490966796875,79,0,88.23263797317568,88.23276766491959,88.80098727430524,-79.13197224146138,-2.123233499113559,0.5769162270406195,-2.0340419258324194,0.596,-2.0841830816124145,0.5854867731502676,-1.9459942223091657,0.5919060293597525
