ID,Short Name,Run IDs,Vs30,Depth 2.5 km/sec,Vs30 Type,Depth 1.0 km/sec,Source ID,Rup ID,DistanceJB,DistanceRup,DistanceSeis,DistanceX,mean (CB2008),std. dev. (CB2008),mean (Boore2008),std. dev. (Boore2008),mean (CY2008),std. dev. (CY2008),mean (AS2008),std. dev. (AS2008)
42,WSS,"229,921,974",390.0,2.6350205078125,Inferred,85.74756622314453,79,0,102.27708172403806,102.27719360684354,102.69186720450647,-61.9343161286625,-3.1176689226571526,0.636890948923636,-3.0103834817160924,0.679,-3.2742168338192665,0.6590245567342741,-3.1959989164200797,0.6534889075702971
43,HLL,"230,905,959",280.0,1.1223736572265626,Inferred,320.9423828125,79,0,75.95770363108782,75.95785428126817,76.40901807789903,-48.872728654685226,-2.640645182024414,0.6355659489161972,-2.5214025891587326,0.679,-2.8149130769204103,0.6502742018618334,-2.5804794976341694,0.6510438107584412
44,LGB,"231,907,962",280.0,4.502671875,Inferred,717.0183715820312,79,0,66.89992908088387,66.90010012797805,67.48128514586809,-59.37915124653074,-2.257474179057936,0.6351647189391225,-2.433207493707632,0.679,-2.371099817759026,0.6494673363946245,-2.164344756956116,0.6507879653506066
45,COO,232,280.0,4.596244140625,Inferred,706.7113037109375,79,0,77.11134646111651,77.111494857463,77.6928475691047,-70.04659938480285,-2.347236995386172,0.6353423237188963,-2.5321424464788076,0.679,-2.477564749541761,0.6503669282813295,-2.25976886532465,0.6510727307347037
46,LAF,"233,906,961",387.0,2.5221943359375,Inferred,468.18499755859375,79,0,87.4617084009625,87.46183923587012,88.0265904224823,-77.70022897430464,-2.9945130231481403,0.6368592840300298,-2.880873589161043,0.679,-3.0736621560681234,0.6585107759128539,-2.6331107291022913,0.6534303100079093
47,RPV,"234,918,971",515.0,0.0,Inferred,0.0,79,0,101.24574636007017,101.2458593825637,101.81759239973705,-93.12485073827274,-3.5858916567170356,0.6369552574553411,-3.202346440468947,0.679,-3.4780294503074853,0.662277625974997,-3.410980483939608,0.6536084454778718
48,DLA,"235,904,958",280.0,5.349873046875,Inferred,823.2176513671875,79,0,72.39489218792437,72.39505025212283,73.00278170028876,-69.49963971312177,-2.1943046254319016,0.6351625209988956,-2.4875663222963267,0.679,-2.373876606376726,0.6499744825441978,-2.1538016903481045,0.6509496141253117
49,BRE,"236,902,956",280.0,3.815594482421875,Inferred,688.8037719726562,79,0,69.132572844046,69.1327383671696,69.75358649097153,-68.45342468879711,-2.400586981530249,0.6353159035160746,-2.455632481645804,0.679,-2.4141282497339214,0.6496805328341108,-2.202283410418823,0.6508562451810291
50,STG,"237,919,972",280.0,1.846126220703125,Inferred,0.0,79,0,72.20484906586495,72.20500754608737,72.8233669356958,-72.2033989045879,-2.603273119084704,0.6355082942291667,-2.485731852895003,0.679,-2.7657042336329574,0.6499578940527404,-3.2082595160973706,0.6509443701012614
51,PLS,"238,916,969",748.0,0.0,Inferred,0.0,79,0,52.0044375526931,52.004657592163355,52.64821779253282,-52.00356209806865,-3.3873829770201347,0.6369552574553411,-2.978904247778375,0.679,-3.3016432329163443,0.663856797604735,-2.9860244571681958,0.6536084454778718
52,OLI,"239,910,965",387.0,3.15256005859375,Inferred,429.1308288574219,79,0,53.72458777591082,53.724800770200574,54.36156096862185,-52.505000473440624,-2.595599645126288,0.6368097341651291,-2.526712381561806,0.679,-2.7639900395543426,0.657118230325555,-2.3498368464745956,0.6533501763587527
53,RIO,"240,917,970",354.0,2.8465947265625,Inferred,339.7779846191406,79,0,45.947139254199804,45.947388301741654,46.546362053098676,-39.36359162272424,-2.4466557956066572,0.6363288647144685,-2.3567874825120465,0.679,-2.6134630924353814,0.6543755650580922,-2.289922154028216,0.65248367444138
54,CHN,"241,903,957",354.0,0.7460384521484374,Inferred,220.0,79,0,36.717518561497386,36.71783021122167,37.39778624691485,-36.71724889492399,-2.345260299292312,0.6362165779810391,-2.2102219900435225,0.679,-2.42233101300739,0.653355616226248,-2.287779497588048,0.6522834863230604
56,TAB,242,748.0,0.0,Inferred,0.0,79,0,14.032911551120847,14.03372697139923,14.397870424928731,0.6798686732909106,-2.4308181736528285,0.6369552574553411,-2.169520114991055,0.679,-2.1457065006537963,0.6635952266655354,-2.036480671688473,0.6536084454778718
57,PDU,"243,915,968",354.0,0.30847784423828123,Inferred,200.0,79,0,22.982168339213533,22.98266624389229,23.73733673301781,-22.979955686510877,-2.1138421044251414,0.6359268494760529,-1.9193110823904536,0.679,-2.003027691266958,0.6511687205375262,-2.0268173557456395,0.65176840046993
64,SVD,"244,920,973",748.0,0.30638958740234373,Inferred,16.440473556518555,79,0,0.0,0.3003791021126226,3.1213707416071004,0.23612123075782054,-1.1269049563737905,0.6369552574553411,-1.2134647419005278,0.679,-1.0484213935393976,0.6634369384474857,-1.1810386863737399,0.6536084454778718
66,FIL,245,280.0,6.65884716796875,Inferred,982.72509765625,79,0,125.25655359213141,125.2566449490193,125.55789567850012,-51.15798479369365,-2.455172710251457,0.6357078871439144,-2.91444995798087,0.679,-2.701431477315396,0.6531075116094449,-2.4211279262533103,0.6519929781423163
67,LAPD,246,515.0,0.0,Inferred,0.0,79,0,59.003256036127695,59.00344997515854,59.143198095886476,-1.5284181103247598,-3.181765691604312,0.6369552574553411,-2.7974366000668383,0.679,-3.0944296275943928,0.6617329893159268,-3.066364087600298,0.6536084454778718
68,STNI,"247,786,790,805,825,830",280.0,5.97972607421875,Inferred,874.417724609375,79,0,72.00677503355018,72.0069339497142,72.59011656262068,-65.00801881787483,-2.1155560762420986,0.6350834582070489,-2.483816554393545,0.679,-2.3534407610215458,0.649940536576909,-2.124038408700518,0.6509388796815341
73,TEST,"312,333,335,438,439,492,633,644,718,736,742,776,777,796,797,799,800,802,819,820,821,826,835,836,878,885,887,888,889,890,895,896,912,922,931,944,949,952,976,977,984,989,990,993,994,996,997,1000,1001,1002,1004",280.0,3.874125,Inferred,575.8070068359375,79,0,75.30275212638456,75.30290408685386,75.83904739841611,-61.03405904158739,-2.452560995828448,0.6354146904298845,-2.515259398934486,0.679,-2.582537603586137,0.6502206505101927,-2.3328222885812684,0.6510270596174828
84,BVH,"309,342,493",387.0,3.3565380859375,Inferred,503.53207397460943,79,0,60.70486715132633,60.705055654091744,61.28967804729447,-53.384461913675516,-2.6421152710247067,0.6368201957541563,-2.611677428942026,0.679,-2.7677287121401757,0.6574977703855746,-2.377620801672308,0.6533729180020894
85,EMCH,310,280.0,3.1129189453125,Inferred,372.3587646484375,79,0,51.85046951468662,51.85069020755311,52.44183600122128,-44.846711501028395,-2.3342648346632924,0.6350505776631522,-2.266837304165899,0.679,-2.530850903146247,0.6476940409199035,-2.281468084247977,0.6502040031513561
86,SGRTT,336,354.0,1.9878197021484374,Inferred,160.0,79,0,42.02295548199715,42.023227785929436,42.624782341381824,-35.38427569283912,-2.380628523771806,0.6362835573130238,-2.297770358071928,0.679,-2.5387257330838455,0.6539771501817822,-2.467399062941831,0.6524073774705057
87,CSDH,311,387.0,3.345405517578125,Inferred,504.85052490234375,79,0,82.32559727854157,82.32573627593504,82.90459596914138,-75.04137861089553,-2.872136636016638,0.6368500583755177,-2.8344576637530814,0.679,-2.9847842305226826,0.6583539211370353,-2.5708866847915783,0.6534218084306814
88,HUMC,328,387.0,4.1108271484375,Inferred,441.32232666015625,79,0,87.08123959010678,87.08137099664759,87.65885891259659,-79.72153064518326,-2.7652640443151846,0.6368463839026516,-2.8775030606685927,0.679,-3.1024598599040725,0.658499597927481,-2.6487144270117517,0.6534297100247834
89,SGCD,329,748.0,0.30706057739257814,Inferred,16.440473556518555,79,0,31.190688896426543,31.191055768278563,31.802606426165365,-24.407497113374333,-2.9298625445408693,0.6369552574553411,-2.645443233252318,0.679,-2.8563348400117468,0.6637503670596803,-2.6628080796679523,0.6536084454778718
90,TRA,"249,330",387.0,1.782902099609375,Inferred,309.8696594238281,79,0,92.35680011605396,92.35692401646419,92.93046256928626,-84.3869367857136,-3.0352661534253076,0.6368635173261022,-2.9233416911925234,0.679,-3.199485010150913,0.6586489370312666,-2.7937922492792335,0.6534376458008148
91,RHCH,"343,925,981",390.0,0.40716253662109375,Inferred,303.3254089355469,79,0,94.76262784575589,94.76274860059425,95.33689711841004,-86.98813158559483,-3.210502599259886,0.6368882765476394,-2.949197016087083,0.679,-3.2229676565361713,0.65884084868441,-2.8195576144686783,0.6534806893799513
99,MRSD,344,748.0,0.3081188659667969,Inferred,16.440473556518555,79,0,34.218913268429766,34.21924767405788,34.838158796270626,-28.232869464002867,-2.9981277467827496,0.6369552574553411,-2.7038764446401475,0.679,-2.9409435237359403,0.6637704708926971,-2.721048340511225,0.6536084454778718
128,P14,358,390.0,2.3359453125,Inferred,304.92254638671875,79,0,72.48070553699907,72.48086341405823,73.00402639531934,-56.478988313916986,-2.8599723968571285,0.6368697649212872,-2.7448096052154156,0.679,-3.0381733488459597,0.6581542299276191,-2.6469807812479584,0.6534514118315108
134,P25,437,748.0,0.3071926574707031,Inferred,150.0,79,0,91.21120171775596,91.2113271743338,91.68563368145061,-64.73600524880119,-3.729868183906888,0.6369552574553411,-3.388011916251145,0.679,-3.729532728103403,0.6639515247467357,-3.2374165383450975,0.6536084454778718
135,P24,436,748.0,0.307747314453125,Inferred,150.0,79,0,92.5869512386738,92.58707483109485,93.03714201530165,-61.47723469007372,-3.7409423960934034,0.6369552574553411,-3.399763433287374,0.679,-3.739764159234181,0.6639537491942986,-3.246982180206712,0.6536084454778718
136,P23,367,390.0,0.9179027099609375,Inferred,88.0196533203125,79,0,93.52693859690244,93.52706094716629,93.96118072426246,-59.310509727774914,-3.0714708291332977,0.6368862009909714,-2.9388182115104478,0.679,-3.2141199515483194,0.6588088192641427,-3.1331971158248413,0.6534793850822902
137,P22,366,280.0,2.6350205078125,Inferred,87.282958984375,79,0,94.4868380051364,94.48695911243564,94.90570877419289,-57.22030203136312,-2.8019905359383026,0.6357910784419568,-2.6831512504048614,0.679,-2.9621669854989605,0.6515634309242252,-3.178253766525912,0.6514343453257063
138,P21,365,280.0,2.6350205078125,Inferred,220.0,79,0,95.96288877494513,95.96300801943781,96.36663021462084,-55.481116605055156,-2.813467417680928,0.6358057080329313,-2.695178384172083,0.679,-2.972441481253535,0.6516511742778608,-2.874777880783786,0.6514598630852241
139,P20,364,390.0,2.750307861328125,Inferred,16.440473556518555,79,0,97.62479278385327,97.62490999840402,98.01466276603892,-54.02316448791293,-3.0828078992879986,0.6368884078963504,-2.9728819094749097,0.679,-3.229304444732529,0.6589129733404511,-3.38830779105789,0.653483600023858
149,P1,"345,927,982",390.0,6.09691943359375,Inferred,97.69657897949219,79,0,86.13162071893963,86.13175357426242,86.48758985817851,-40.98971733617418,-2.4867218539964604,0.6368579854446704,-2.874604411603569,0.679,-3.158249145538733,0.6586044898752144,-3.057397589015074,0.6534709066580666
150,P2,346,455.0,4.5495048828125,Inferred,215.1052703857422,79,0,83.92874938159072,83.92888572395121,84.30383643701198,-42.73612744792547,-2.7933724619612983,0.6369552574553411,-2.9657116044618,0.679,-3.2637642919738776,0.6608085154745613,-2.8989668170723633,0.6536084454778718
151,P3,347,280.0,2.387978271484375,Inferred,341.7325439453125,79,0,80.56687140045797,80.56701343207484,80.96739884220376,-44.54455560128942,-2.6841362067891703,0.6356303475925558,-2.563721176384715,0.679,-2.8552768290415718,0.6506331917213667,-2.5922602883585237,0.6511551411493478
152,P4,348,280.0,1.15811181640625,Inferred,327.37982177734375,79,0,76.48912125689252,76.48927086041417,76.91569001690036,-45.62530975329736,-2.6457899580407975,0.6355737164048741,-2.526362515231188,0.679,-2.819720452436375,0.6503171656157345,-2.5768921401112794,0.6510572241169529
153,P5,349,280.0,1.123426025390625,Inferred,330.59228515625,79,0,73.33101513098264,73.33117117738269,73.77869604157264,-46.33563658984178,-2.614684488519718,0.6355261302878248,-2.4965578216810327,0.679,-2.790510474715835,0.6500552776405851,-2.546479461038404,0.6509751107617251
154,P6,350,280.0,0.9202733764648438,Inferred,321.26031494140625,79,0,71.06591345635947,71.06607447645445,71.53179768928541,-47.12230561746226,-2.6116828837432586,0.6354940866266966,-2.4746721193016024,0.679,-2.7685526485777228,0.649857124370371,-2.5382815728819095,0.6509124487071707
155,P7,351,280.0,0.3064288330078125,Inferred,92.20008850097656,79,0,69.43076956559695,69.43093437782053,69.91916922559169,-48.878186889301965,-2.74951360804874,0.6355001211759888,-2.45859153104468,0.679,-2.752131074161083,0.6497082404877085,-2.9681316377774527,0.6508650852936388
156,P8,352,280.0,1.398557373046875,Inferred,230.0,79,0,68.54867647805,68.5488434110931,69.05781786774612,-50.94622583683929,-2.5649823290945917,0.6354469272616362,-2.449814164310034,0.679,-2.743061975062626,0.6496257659800437,-2.6463155017656357,0.6508387486817239
157,P9,353,280.0,2.656349853515625,Inferred,304.71356201171875,79,0,67.28332229606515,67.2834923685028,67.81042821644685,-52.242716535699564,-2.551262070737975,0.6354243593586152,-2.437092963067122,0.679,-2.7297815445905105,0.6495046875752746,-2.525094320517444,0.6507999603107378
158,P10,354,387.0,2.91858837890625,Inferred,305.4075012207031,79,0,66.91439047017134,66.9145614802993,67.45668754075868,-53.95752801746031,-2.794298939027666,0.6368356630874243,-2.6810858622069587,0.679,-2.974548645740792,0.6577848617877722,-2.592629641431195,0.6533897121388587
159,P11,355,387.0,3.126029052734375,Inferred,366.49676513671875,79,0,67.28044415092094,67.28061423063399,67.83323357694609,-55.74957856599262,-2.7694704526648044,0.6368343298521579,-2.6850209546185795,0.679,-2.976060300452181,0.6578005487069887,-2.5413205768598512,0.6533906192455622
160,P12,356,280.0,3.44850537109375,Inferred,552.7614135742188,79,0,67.08741384968518,67.08758441876654,67.65159378990606,-57.141795049210394,-2.4509925263830445,0.6353392664946531,-2.435109373437816,0.679,-2.5292845558051935,0.6494856410383367,-2.277708717395213,0.6507938454067055
161,P13,357,280.0,3.79382275390625,Inferred,609.958984375,79,0,66.96018631740682,66.96035721057672,67.53347491710751,-58.293070045585935,-2.3812253195051305,0.6352776108486766,-2.433819137231307,0.679,-2.4618933620008816,0.6494732277251141,-2.2345331483799304,0.6507898581965944
162,P15,359,387.0,3.27929833984375,Inferred,638.8550415039062,79,0,91.59757361927622,91.59769854666068,92.09389675884914,-69.00886548219233,-2.966230642997569,0.6368596720547507,-2.916860368183265,0.679,-2.9008076433176884,0.6586281638064819,-2.5642672046463177,0.6534365525931279
163,P16,360,280.0,3.584009765625,Inferred,683.7213745117188,79,0,88.30573211879893,88.30586170319201,88.80552462184579,-66.78648704113736,-2.626065080237067,0.6356393847448919,-2.6315315918686264,0.679,-2.5859979113597475,0.6511751726971895,-2.3593590719638162,0.6513196307305535
164,P17,361,387.0,3.25740869140625,Inferred,632.51171875,79,0,84.96595379802629,84.9660884760181,85.4711699807085,-64.80886717605016,-2.914766157022136,0.6368538105402665,-2.858570152249423,0.679,-2.8557210246168876,0.6584362015485209,-2.5195024534645025,0.6534262898069938
165,P18,362,387.0,3.049056396484375,Inferred,455.18243408203125,79,0,79.59535994527073,79.59550371046976,80.10548364587818,-60.87531132252238,-2.912652104301575,0.6368508792498802,-2.80892945865165,0.679,-3.0247924114878213,0.6582648430850878,-2.5817662209149757,0.6534169060094726
166,P19,363,387.0,2.670615234375,Inferred,338.69464111328125,79,0,76.98981047873723,76.98995910934148,77.50822525916652,-59.8409979597928,-2.8991235487199742,0.6368486394150309,-2.783964884396129,0.679,-3.0746520051792796,0.65817568147221,-2.6510785292825263,0.6534119494819508
176,s066,383,349.0,0.3070572509765625,Inferred,301.3155517578125,79,0,141.62066503309987,141.6207458338067,141.9924594086044,-77.93648036418868,-3.4495816464040607,0.636681846654615,-3.210019080132913,0.679,-3.4058194982257564,0.6580982277000977,-3.0395530499121954,0.6531401789347823
177,s070,384,390.0,3.739221435546875,Inferred,1117.341796875,79,0,131.39321292515186,131.3933000152614,131.71001000475061,-57.95572717557707,-3.1480508184798164,0.6368983981457685,-3.222616998305583,0.679,-2.980816099751881,0.659606043628997,-2.618937341333057,0.6535189942140399
178,s074,385,390.0,1.237248046875,Inferred,300.0751953125,79,0,123.59056141032268,123.59065399869417,123.83813571528918,-37.976640361976244,-3.2594678561396395,0.6369003621723881,-3.1689946913401292,0.679,-3.401390496797184,0.6594661076015086,-2.9923869154485883,0.6535121849590241
179,s078,386,390.0,0.0,Inferred,0.0,79,0,118.68966818532755,118.6897645968234,118.8545303012946,-17.996020191217657,-3.4821312582202326,0.6369006236603566,-3.134208591038047,0.679,-3.3600618566850193,0.659373015421538,-3.5131112655907115,0.6535074962067167
180,s082,387,387.0,0.0,Inferred,0.0,79,0,117.05738894022868,117.05748669611084,117.13027343930568,1.9832567943730142,-3.4657035268971423,0.6368828160867938,-3.116858374103458,0.679,-3.3445583729613704,0.6592251617174955,-3.5044169047056943,0.6534739848048834
181,s151,388,515.0,0.3068255920410156,Inferred,150.0,79,0,125.66258644425109,125.66267750595271,126.07665822708337,-78.16583046931758,-3.67020899022396,0.6369552574553411,-3.3836118763683887,0.679,-3.6382374430474607,0.662469212723249,-3.2755013940225974,0.6536084454778718
182,s155,389,280.0,0.30969284057617186,Inferred,301.6963195800781,79,0,113.99876510546858,113.99886548417048,114.35847394806464,-58.18639270325,-3.115540076412475,0.6359829892787733,-2.834130400043793,0.679,-3.0862188496930414,0.6526017003556587,-2.8607031962086062,0.6518073817715748
183,s159,390,390.0,3.57355615234375,Inferred,301.0229187011719,79,0,104.89274168828926,104.89285078112985,105.17858012024344,-38.20728666726425,-3.0120617757224037,0.6368878527749403,-3.0309613179835844,0.679,-3.291136616507586,0.6590845005650658,-2.886658910535307,0.6534922143008612
184,s163,391,515.0,0.3067326965332031,Inferred,150.0,79,0,99.05492054169925,99.05503606394048,99.24630201875627,-18.228459433251604,-3.4918957915602835,0.6369552574553411,-3.1847121312338658,0.679,-3.4772516281827586,0.6622576982855825,-3.12335992882169,0.6536084454778718
185,s167,392,354.0,0.0,Inferred,0.0,79,0,97.07629562896976,97.07641350580134,97.15792776437581,1.750467274396779,-3.2561076273642087,0.6366261957844792,-2.898648602630417,0.679,-3.1484809655550596,0.6571751146470964,-3.3872097117498825,0.6529698429441412
186,s236,393,280.0,2.650103515625,Inferred,220.0,79,0,97.59684444893534,97.59696169705222,98.01060080386517,-58.46345556887774,-2.8259706375523277,0.6358214479219843,-2.7083653278647613,0.679,-2.983617091122434,0.65174627004859,-2.8854291829279393,0.6514873386432216
187,s240,394,390.0,1.6615391845703125,Inferred,89.78324127197266,79,0,86.7685767814395,86.76870866149133,87.10696397172863,-38.48562069188497,-2.9945600739426315,0.6368815403302195,-2.8802852434526973,0.679,-3.163275499932926,0.6586230151638942,-3.080964862416125,0.6534716859922308
188,s244,395,515.0,1.50515869140625,Inferred,150.0,79,0,79.59207953377184,79.59222330489618,79.82255673378177,-18.508574031620487,-3.1526483111800996,0.6369552574553411,-3.01463279572543,0.679,-3.3273110255975222,0.662050236277611,-2.98360645582679,0.6536084454778718
189,s248,396,354.0,0.0,Inferred,0.0,79,0,77.09458092267322,77.09472935129098,77.1895054213092,1.4686055721592246,-3.084140692591418,0.6365573215378818,-2.7208085776721522,0.679,-2.991601461138951,0.6564095667309556,-3.240618834034655,0.652846235567474
190,s309,397,748.0,0.30638018798828126,Inferred,79.9488754272461,79,0,82.7829861781877,82.7831244076002,83.2631280755911,-58.78682481277004,-3.657459900879128,0.6369552574553411,-3.3131385058666165,0.679,-3.6626709536526625,0.6639368220277915,-3.221031254547946,0.6536084454778718
191,s313,398,349.0,0.3051784973144531,Inferred,85.74756622314453,79,0,69.66585662858088,69.6660208846478,70.07824262734432,-38.81079159068553,-2.9205382655638243,0.6364632556987678,-2.6358604098734886,0.679,-2.922968732332761,0.6557256368839477,-2.952629661298527,0.6526820285156566
192,s317,399,748.0,0.3045201416015625,Inferred,16.440473556518555,79,0,60.46642331902366,60.466612565130234,60.75951985985557,-18.834537403340452,-3.4229207950947274,0.6369552574553411,-3.0833691906210774,0.679,-3.420525342822802,0.6638847062228254,-3.0819648589806845,0.6536084454778718
193,s321,400,387.0,0.0,Inferred,0.0,79,0,57.1116703773419,57.11187073977134,57.22916527842864,1.1404724496584502,-2.929008662126976,0.6368242765053952,-2.568960996157747,0.679,-2.84186110561544,0.6573109209185505,-3.046829525122955,0.6533617985880217
194,s385,401,387.0,2.175744140625,Inferred,430.34490966796875,79,0,88.23263797317568,88.23276766491959,88.80098727430524,-79.13197224146138,-3.0010796179897317,0.6368599784714435,-2.8876713775525102,0.679,-3.1230484658866167,0.6585332225339664,-2.6649009444741507,0.6534315119949281
