ID,Short Name,Run IDs,Vs30,Depth 2.5 km/sec,Vs30 Type,Depth 1.0 km/sec,Source ID,Rup ID,DistanceJB,DistanceRup,DistanceSeis,DistanceX,mean (CB2008),std. dev. (CB2008),mean (Boore2008),std. dev. (Boore2008),mean (CY2008),std. dev. (CY2008),mean (AS2008),std. dev. (AS2008)
66,FIL,245,280.0,6.65884716796875,Inferred,982.72509765625,79,0,125.25655359213141,125.2566449490193,125.55789567850012,-51.15798479369365,-2.23957679134393,0.5759677319614815,-2.5026340137089296,0.594,-2.2621317930191425,0.5757512448929535,-2.436325694587967,0.5768856166336801
67,LAPD,246,515.0,0.0,Inferred,0.0,79,0,59.003256036127695,59.00344997515854,59.143198095886476,-1.5284181103247598,-1.958496644702574,0.5903854747925477,-1.7276882746059457,0.594,-1.7670806821568772,0.5887496001460997,-1.91723196612304,0.5876451866928368
68,STNI,"247,786,790,805,825,830",280.0,5.97972607421875,Inferred,874.417724609375,79,0,72.00677503355018,72.0069339497142,72.59011656262068,-65.00801881787483,-1.7556348670606874,0.5646588324620012,-1.7228000618647004,0.594,-1.6011672016792986,0.5537685988730258,-1.8871470562335058,0.5602265438181973
73,TEST,"312,333,335,438,439,492,633,644,718,736,742,776,777,796,797,799,800,802,819,820,821,826,835,836,878,885,887,888,889,890,895,896,912,922,931,944,949,952,976,977,984,989,990,993,994,996,997,1000,1001,1002,1004",280.0,3.874125,Inferred,575.8070068359375,79,0,75.30275212638456,75.30290408685386,75.83904739841611,-61.03405904158739,-1.947135947827704,0.5705515725609481,-1.7713024345709065,0.594,-1.874456780904417,0.5556494290476272,-1.921827080722082,0.5615807604704851
84,BVH,"309,342,493",387.0,3.3565380859375,Inferred,503.53207397460943,79,0,60.70486715132633,60.705055654091744,61.28967804729447,-53.384461913675516,-1.84694425644668,0.5806733993252114,-1.6658357206419074,0.594,-1.7476818417237998,0.5727634991482128,-1.8460035209012067,0.5747213489667846
85,EMCH,310,280.0,3.1129189453125,Inferred,372.3587646484375,79,0,51.85046951468662,51.85069020755311,52.44183600122128,-44.846711501028395,-1.6833553561880885,0.5640867962796386,-1.4258483546724317,0.594,-1.5136301758407016,0.5394325362678777,-1.6377679621592078,0.5492169114816566
86,SGRTT,336,354.0,1.9878197021484374,Inferred,160.0,79,0,42.02295548199715,42.023227785929436,42.624782341381824,-35.38427569283912,-1.5301317124973883,0.5712118093640295,-1.3256817427863992,0.594,-1.3655894854757118,0.5552114776031655,-1.5319453478407647,0.5598393479239416
87,CSDH,311,387.0,3.345405517578125,Inferred,504.85052490234375,79,0,82.32559727854157,82.32573627593504,82.90459596914138,-75.04137861089553,-2.145687923323057,0.584957136285374,-2.004580190915281,0.594,-2.077786453506411,0.5798009664647682,-2.0937946698212206,0.5805911971277589
88,HUMC,328,387.0,4.1108271484375,Inferred,441.32232666015625,79,0,87.08123959010678,87.08137099664759,87.65885891259659,-79.72153064518326,-2.1218135907708753,0.5844225149861929,-2.077213221499291,0.594,-2.143424154733124,0.5810450432452756,-2.1399549397901185,0.5815544351482415
89,SGCD,329,748.0,0.30706057739257814,Inferred,16.440473556518555,79,0,31.190688896426543,31.191055768278563,31.802606426165365,-24.407497113374333,-1.4025885936268936,0.5967994921524917,-1.2730003714557654,0.594,-1.2583059723343926,0.5981931464835911,-1.5113065758432975,0.5979312194937703
90,TRA,"249,330",387.0,1.782902099609375,Inferred,309.8696594238281,79,0,92.35680011605396,92.35692401646419,92.93046256928626,-84.3869367857136,-2.3012522875882016,0.5869335632108176,-2.1571564428605847,0.594,-2.2142774260067593,0.5823304407372998,-2.1884442256000876,0.5825259412046526
91,RHCH,"343,925,981",390.0,0.40716253662109375,Inferred,303.3254089355469,79,0,94.76262784575589,94.76274860059425,95.33689711841004,-86.98813158559483,-2.3511293515664926,0.587711086637925,-2.196265620570633,0.594,-2.2489809253934983,0.583246804585833,-2.212439240493467,0.5832402786055607
99,MRSD,344,748.0,0.3081188659667969,Inferred,16.440473556518555,79,0,34.218913268429766,34.21924767405788,34.838158796270626,-28.232869464002867,-1.4927295662859326,0.5970954138081676,-1.344725807587974,0.594,-1.3522666453689587,0.5984672565511657,-1.589750836501927,0.598347033547129
128,P14,358,390.0,2.3359453125,Inferred,304.92254638671875,79,0,72.48070553699907,72.48086341405823,73.00402639531934,-56.478988313916986,-2.062902742887882,0.5842019723007452,-1.8549380906354713,0.594,-1.9377845618650096,0.5773820687238926,-1.9921893652124274,0.578635862614973
134,P25,437,748.0,0.3071926574707031,Inferred,150.0,79,0,91.21120171775596,91.2113271743338,91.68563368145061,-64.73600524880119,-2.4926937620822835,0.5993154420251863,-2.3821732918145457,0.594,-2.4863297985556656,0.601145276169341,-2.4334374822827685,0.6015130473427152
135,P24,436,748.0,0.307747314453125,Inferred,150.0,79,0,92.5869512386738,92.58707483109485,93.03714201530165,-61.47723469007372,-2.5082899180193214,0.5993383895839024,-2.4036663312811366,0.594,-2.505513267434415,0.6011815304346669,-2.4464340951324486,0.6015466541808198
136,P23,367,390.0,0.9179027099609375,Inferred,88.0196533203125,79,0,93.52693859690244,93.52706094716629,93.96118072426246,-59.310509727774914,-2.3187382011789333,0.5873130975674365,-2.177656342594312,0.594,-2.232715732319451,0.5829682373488815,-2.2015834801655925,0.5830331551599184
137,P22,366,280.0,2.6350205078125,Inferred,87.282958984375,79,0,94.4868380051364,94.48695911243564,94.90570877419289,-57.22030203136312,-2.2550682360587464,0.5775391890014407,-2.053658617439694,0.594,-2.1255113989689205,0.5649223816640389,-2.0998971554503174,0.5679285682504718
138,P21,365,280.0,2.6350205078125,Inferred,220.0,79,0,95.96288877494513,95.96300801943781,96.36663021462084,-55.481116605055156,-2.270011798530357,0.5778171340867443,-2.0753575352675058,0.594,-2.1439194599733775,0.5655393007383952,-2.1121863231918874,0.5683313846050451
139,P20,364,390.0,2.750307861328125,Inferred,16.440473556518555,79,0,97.62479278385327,97.62490999840402,98.01466276603892,-54.02316448791293,-2.358566841064275,0.5877363116102182,-2.2392417120410872,0.594,-2.238050655799255,0.5838749169177255,-2.2370747309085006,0.5837031657579789
149,P1,"345,927,982",390.0,6.09691943359375,Inferred,97.69657897949219,79,0,86.13162071893963,86.13175357426242,86.48758985817851,-40.98971733617418,-1.9662909975817755,0.5820161405800958,-2.0655575537982003,0.594,-2.1333308271935603,0.5811995224333838,-2.133614642016162,0.5816913301773305
150,P2,346,455.0,4.5495048828125,Inferred,215.1052703857422,79,0,83.92874938159072,83.92888572395121,84.30383643701198,-42.73612744792547,-2.08140395723125,0.5880813302658432,-2.0875063347535563,0.594,-2.1620117352778268,0.5879160130343031,-2.1671389913537187,0.5872972757797292
151,P3,347,280.0,2.387978271484375,Inferred,341.7325439453125,79,0,80.56687140045797,80.56701343207484,80.96739884220376,-44.54455560128942,-2.1026789378530557,0.5745168950475529,-1.8487933534712453,0.594,-1.9459674294621676,0.5584565416393906,-1.9744686371286442,0.5635604960261811
152,P4,348,280.0,1.15811181640625,Inferred,327.37982177734375,79,0,76.48912125689252,76.48927086041417,76.91569001690036,-45.62530975329736,-2.053546030350298,0.5734656887380521,-1.788764182690624,0.594,-1.8907869118083642,0.5563022873164988,-1.9339752758851683,0.5620456493623155
153,P5,349,280.0,1.123426025390625,Inferred,330.59228515625,79,0,73.33101513098264,73.33117117738269,73.77869604157264,-46.33563658984178,-2.0138668822071715,0.5725878539874238,-1.7422851783168571,0.594,-1.8470147249106061,0.5545364940777175,-1.9012492097665878,0.5607820957517593
154,P6,350,280.0,0.9202733764648438,Inferred,321.26031494140625,79,0,71.06591345635947,71.06607447645445,71.53179768928541,-47.12230561746226,-1.9872560219185673,0.5719995446063569,-1.7089577328682632,0.594,-1.8149915007614856,0.5532126021210226,-1.8769850774548227,0.5598220222998024
155,P7,351,280.0,0.3064288330078125,Inferred,92.20008850097656,79,0,69.43076956559695,69.43093437782053,69.91916922559169,-48.878186889301965,-1.9869689561225894,0.5721101640692695,-1.6849043274011697,0.594,-1.7915163542264843,0.5522248949122418,-1.8590332419134408,0.5590987355112806
156,P8,352,280.0,1.398557373046875,Inferred,230.0,79,0,68.54867647805,68.5488434110931,69.05781786774612,-50.94622583683929,-1.9508107112365902,0.5711378190471146,-1.6719303747406775,0.594,-1.7787216150058693,0.551680353859349,-1.8491908878138212,0.5586974381454837
157,P9,353,280.0,2.656349853515625,Inferred,304.71356201171875,79,0,67.28332229606515,67.2834923685028,67.81042821644685,-52.242716535699564,-1.933482201982918,0.5707271691026905,-1.6533216611648678,0.594,-1.7601962701810863,0.5508842905582843,-1.834872209676213,0.558107566465094
158,P10,354,387.0,2.91858837890625,Inferred,305.4075012207031,79,0,66.91439047017134,66.9145614802993,67.45668754075868,-53.95752801746031,-1.9831200427932227,0.582874787746596,-1.7648196062121773,0.594,-1.8492907123150633,0.575067373261466,-1.9246982050452939,0.576720242242336
159,P11,355,387.0,3.126029052734375,Inferred,366.49676513671875,79,0,67.28044415092094,67.28061423063399,67.83323357694609,-55.74957856599262,-1.973163579652614,0.5826835698283506,-1.7706056536101809,0.594,-1.8550751718562517,0.5751948936797067,-1.9291216512288007,0.5768287269684723
160,P12,356,280.0,3.44850537109375,Inferred,552.7614135742188,79,0,67.08741384968518,67.08758441876654,67.65159378990606,-57.141795049210394,-1.881723463575354,0.5691888156781004,-1.6504408072261896,0.594,-1.7573096057133992,0.5507594274719937,-1.832633819909464,0.5580147000605298
161,P13,357,280.0,3.79382275390625,Inferred,609.958984375,79,0,66.96018631740682,66.96035721057672,67.53347491710751,-58.293070045585935,-1.8460127198067586,0.5680840297140661,-1.6485699472919841,0.594,-1.7299601633019475,0.550678102842726,-1.8311770256816042,0.5579541651395689
162,P15,359,387.0,3.27929833984375,Inferred,638.8550415039062,79,0,91.59757361927622,91.59769854666068,92.09389675884914,-69.00886548219233,-2.259215254576074,0.5863659643334381,-2.1456905243053574,0.594,-2.1311032233320946,0.5821511442993159,-2.1816305642467255,0.582391865170381
163,P16,360,280.0,3.584009765625,Inferred,683.7213745117188,79,0,88.30573211879893,88.30586170319201,88.80552462184579,-66.78648704113736,-2.125487132162383,0.5746853020291507,-1.9627227702455206,0.594,-1.90517179650522,0.5622045108381657,-2.0464420312264884,0.5661251674459936
164,P17,361,387.0,3.25740869140625,Inferred,632.51171875,79,0,84.96595379802629,84.9660884760181,85.4711699807085,-64.80886717605016,-2.187098011034434,0.5855052564854241,-2.0449756020491456,0.594,-2.052410808284863,0.5805022960238072,-2.1197255868175464,0.5811369963547791
165,P18,362,387.0,3.049056396484375,Inferred,455.18243408203125,79,0,79.59535994527073,79.59550371046976,80.10548364587818,-60.87531132252238,-2.147452525031712,0.5850768607559396,-1.962619498356057,0.594,-2.0392250248631822,0.5790460244493766,-2.0661404264735084,0.5799956157120105
166,P19,363,387.0,2.670615234375,Inferred,338.69464111328125,79,0,76.98981047873723,76.98995910934148,77.50822525916652,-59.8409979597928,-2.120660830915507,0.5847504313109883,-1.9223847946443973,0.594,-2.0017502361591193,0.5782952481978798,-2.038900922611242,0.5793950503828588
176,s066,383,349.0,0.3070572509765625,Inferred,301.3155517578125,79,0,141.62066503309987,141.6207458338067,141.9924594086044,-77.93648036418868,-2.731750767342317,0.5893526752592736,-2.836393372970882,0.594,-2.7739729139736355,0.5879030977300495,-2.691921148033012,0.587675213943409
177,s070,384,390.0,3.739221435546875,Inferred,1117.341796875,79,0,131.39321292515186,131.3933000152614,131.71001000475061,-57.95572717557707,-2.5725800538094648,0.5896684748087933,-2.73360362789587,0.594,-2.4698648115126076,0.5898469254215298,-2.6261413629312984,0.5894068898723542
178,s074,385,390.0,1.237248046875,Inferred,300.0751953125,79,0,123.59056141032268,123.59065399869417,123.83813571528918,-37.976640361976244,-2.5963438432226678,0.59005149052537,-2.62144528058523,0.594,-2.6092348109713432,0.5886667311787792,-2.5395068716549747,0.5882987975663518
179,s078,386,390.0,0.0,Inferred,0.0,79,0,118.68966818532755,118.6897645968234,118.8545303012946,-17.996020191217657,-2.5934690792263497,0.5901025634216731,-2.550343135555301,0.594,-2.5006073906514783,0.5878707480642835,-2.483534686740143,0.5875387782848897
180,s082,387,387.0,0.0,Inferred,0.0,79,0,117.05738894022868,117.05748669611084,117.13027343930568,1.9832567943730142,-2.5774388466193554,0.5898178554362372,-2.523633138315451,0.594,-2.4775135447305168,0.5873121425360628,-2.4616813346068795,0.5870273351651922
181,s151,388,515.0,0.3068255920410156,Inferred,150.0,79,0,125.66258644425109,125.66267750595271,126.07665822708337,-78.16583046931758,-2.716391961495551,0.5952426280113768,-2.756703990449083,0.594,-2.7573092379509725,0.5965999125259155,-2.6736212918077404,0.5956714306976113
182,s155,389,280.0,0.30969284057617186,Inferred,301.6963195800781,79,0,113.99876510546858,113.99886548417048,114.35847394806464,-58.18639270325,-2.462596418329202,0.5812234274484421,-2.3394468054031776,0.594,-2.3620910321666866,0.5722339559818063,-2.310725576295483,0.5738774822935967
183,s159,390,390.0,3.57355615234375,Inferred,301.0229187011719,79,0,104.89274168828926,104.89285078112985,105.17858012024344,-38.20728666726425,-2.363280159689167,0.5876297343513002,-2.347595901367133,0.594,-2.3792862108320656,0.5853704479788141,-2.3185291799286567,0.5850785842139247
184,s163,391,515.0,0.3067326965332031,Inferred,150.0,79,0,99.05492054169925,99.05503606394048,99.24630201875627,-18.228459433251604,-2.4715094054952926,0.5939643836619926,-2.3643425034833534,0.594,-2.4205160352053907,0.5942991296977503,-2.35372730515027,0.5930284934442829
185,s167,392,354.0,0.0,Inferred,0.0,79,0,97.07629562896976,97.07641350580134,97.15792776437581,1.750467274396779,-2.3676482690317684,0.5857393378256743,-2.1950059850379966,0.594,-2.19267766549855,0.5791164717561285,-2.198272764787482,0.579728619782328
186,s236,393,280.0,2.650103515625,Inferred,220.0,79,0,97.59684444893534,97.59696169705222,98.01060080386517,-58.46345556887774,-2.286311377063407,0.5781167080312067,-2.0993676966031236,0.594,-2.1641793759662296,0.5662087180635172,-2.125588908516003,0.5687657815462126
187,s240,394,390.0,1.6615391845703125,Inferred,89.78324127197266,79,0,86.7685767814395,86.76870866149133,87.10696397172863,-38.48562069188497,-2.2408355861574756,0.5864236063587571,-2.0752633758208234,0.594,-2.1420414875650438,0.5813591479833732,-2.1396827457550267,0.5818143411253871
188,s244,395,515.0,1.50515869140625,Inferred,150.0,79,0,79.59207953377184,79.59222330489618,79.82255673378177,-18.508574031620487,-2.2215070706711573,0.5923445711275952,-2.0640659814346445,0.594,-2.149832985062625,0.5920414657231668,-2.1684735774102566,0.5909831448167411
189,s248,396,354.0,0.0,Inferred,0.0,79,0,77.09458092267322,77.09472935129098,77.1895054213092,1.4686055721592246,-2.1402090512433807,0.5826945675581678,-1.8926688288716305,0.594,-1.9232513579516746,0.5729706717548222,-2.0106856330633494,0.5752091687031733
190,s309,397,748.0,0.30638018798828126,Inferred,79.9488754272461,79,0,82.7829861781877,82.7831244076002,83.2631280755911,-58.78682481277004,-2.391717085554832,0.5991599929289357,-2.248362430048347,0.594,-2.3654116348448424,0.6009070719030821,-2.3493179154221537,0.6012863571433847
191,s313,398,349.0,0.3051784973144531,Inferred,85.74756622314453,79,0,69.66585662858088,69.6660208846478,70.07824262734432,-38.81079159068553,-2.0275947469950855,0.5805000164056117,-1.7731977185968768,0.594,-1.8588676261766215,0.569181304550785,-1.9246942013247599,0.5722492757736699
192,s317,399,748.0,0.3045201416015625,Inferred,16.440473556518555,79,0,60.46642331902366,60.466612565130234,60.75951985985557,-18.834537403340452,-2.06668257126801,0.5985697684746543,-1.8706561787935452,0.594,-1.9547094017969253,0.6000942526479442,-2.077522872907807,0.6004346527046587
193,s321,400,387.0,0.0,Inferred,0.0,79,0,57.1116703773419,57.11187073977134,57.22916527842864,1.1404724496584502,-1.866414604757578,0.5812505872924478,-1.6077497473644229,0.594,-1.6360312024691779,0.5712934177208577,-1.7969739518114738,0.5734078665171939
194,s385,401,387.0,2.175744140625,Inferred,430.34490966796875,79,0,88.23263797317568,88.23276766491959,88.80098727430524,-79.13197224146138,-2.2557163480945954,0.5864111083445678,-2.0947158133326016,0.594,-2.1590519952242633,0.5813336733179861,-2.1507712532881738,0.5817746732639082
