ID,Short Name,Run IDs,Vs30,Depth 2.5 km/sec,Vs30 Type,Depth 1.0 km/sec,Source ID,Rup ID,DistanceJB,DistanceRup,DistanceSeis,DistanceX,mean (CB2008),std. dev. (CB2008),mean (Boore2008),std. dev. (Boore2008),mean (CY2008),std. dev. (CY2008),mean (AS2008),std. dev. (AS2008)
28,PTWN,215,748.0,0.0,Inferred,0.0,79,0,23.67737783853591,27.008765086752096,27.008765086752096,27.415661356422003,-2.0131850222224608,0.5381696099640348,-1.7027479796861686,0.576,-1.7697903503531058,0.5496555431061881,-1.9083516310421955,0.5599621397912591
29,PERR,"216,758",748.0,0.0,Inferred,0.0,79,0,35.94868459960207,35.94900291451578,36.62671882162381,-35.94830353486208,-2.2887890947692977,0.539107440994448,-1.9785048136393153,0.576,-2.10346184427472,0.5498897327250738,-2.265789222365406,0.5618288830585193
30,GAVI,"217,759",748.0,0.0,Inferred,0.0,79,0,42.31684260270281,42.31711301551798,42.975668651487034,-42.31512218635864,-2.430189369746961,0.5395135601072316,-2.10437350748174,0.576,-2.266120106238793,0.5500015796374624,-2.399909883398505,0.5624077743761516
31,MBRD,"218,760,783",387.0,0.3061561279296875,Inferred,150.0,79,0,25.190869916346557,25.19132416623809,25.927965976908848,-25.189698127441833,-1.8587860725251462,0.5150472410819908,-1.5608140135890303,0.576,-1.637231693031259,0.5289084286905243,-1.7759858118401262,0.525945227039516
32,PEDL,"219,761,834,875,932",748.0,0.3061571044921875,Inferred,150.0,79,0,26.483309350195828,26.483741432138455,27.21287014576697,-26.482429421779994,-2.0156673011385298,0.5381811948389424,-1.7711000906463228,0.576,-1.878277933843149,0.549682510133613,-2.017071458723919,0.5605807037735548
33,LBUT,"220,762",748.0,0.0,Inferred,0.0,79,0,39.558334345559,40.51859870776298,40.52731408878052,15.352925169775212,-2.386465908900102,0.539392380379352,-2.0508939769727124,0.576,-2.2159154068166282,0.5499673612398255,-2.3641204738253605,0.5622593343366993
34,ALIS,"221,763,876,933",748.0,0.0,Inferred,0.0,79,0,50.88588922269276,50.88611409894016,51.169283419112695,-13.463287264518497,-2.5912568405778074,0.539922322929635,-2.2624419570450716,0.576,-2.4533233631309255,0.5501259959751664,-2.552360464994487,0.5629937319526009
35,PACI,"222,764,784",748.0,0.0,Inferred,0.0,79,0,39.037806662338056,39.03809978869723,39.42244154960501,-15.586101767346301,-2.3601197602448867,0.5393181077406077,-2.04063299551672,0.576,-2.185334555155638,0.5499463744885251,-2.3334869548055415,0.5621288379965206
36,SLVW,"223,765,901,950",748.0,0.0,Inferred,0.0,79,0,3.7524424442137976,7.5198159387022585,7.715724237498032,7.611720552847744,-0.9768271198792853,0.5326432516792854,-0.8987333580105789,0.576,-0.814104438777675,0.5490472113117387,-0.5891686459638337,0.5483732515430639
37,ALP,"224,856,923,953",354.0,0.0,Inferred,0.0,79,0,79.9673723201904,79.96751541658746,80.04562464665258,3.5872739503823086,-2.7923670553515567,0.5288433662117665,-2.461517363781322,0.576,-2.667317993590377,0.5373056425281856,-2.6385499121721803,0.5453386613605726
38,OSI,"225,913,966",390.0,0.30704888916015627,Inferred,301.09075927734375,79,0,112.45436817463195,112.45446993188787,112.64524729199537,-21.901764044942766,-3.0962145861248094,0.5336029397611817,-2.973485016245883,0.576,-3.183282214322989,0.5435109114162301,-2.989240925615074,0.5533253517858391
39,PDE,"226,914,967",455.0,1.891710693359375,Inferred,150.0,79,0,95.6373950556412,95.63751470597185,95.91548442784635,-32.60238822695665,-2.9698377651399364,0.5347635239370051,-2.789568542543105,0.576,-3.029783732953019,0.5455465261056771,-2.876774825204934,0.5550604546346639
40,MOP,"227,909,964",349.0,2.317824951171875,Inferred,300.07830810546875,79,0,124.43038592392585,124.43047788738627,124.78134708100575,-62.35553022614747,-3.127772075287373,0.5322923996016845,-3.100288018297328,0.576,-3.2851635934860157,0.5419785166623591,-3.0670100409702123,0.5521901243966704
41,LGU,"228,382,642,656,664,665,737,908,960,963",390.0,0.30588656616210935,Inferred,300.036865234375,79,0,141.22029778213567,141.22037881191676,141.62380704805966,-86.21992258326235,-3.293632567053834,0.5351131821213692,-3.3779441851471668,0.576,-3.516340440633584,0.5453950083220167,-3.2688858533778804,0.5565045034772562
42,WSS,"229,921,974",390.0,2.6350205078125,Inferred,85.74756622314453,79,0,102.27708172403806,102.27719360684354,102.69186720450647,-61.9343161286625,-2.9877585488093463,0.532643954073013,-2.82686187186236,0.576,-3.0593671485652933,0.5426948272285583,-2.879343132041948,0.5518397470256261
43,HLL,"230,905,959",280.0,1.1223736572265626,Inferred,320.9423828125,79,0,75.95770363108782,75.95785428126817,76.40901807789903,-48.872728654685226,-2.66178148440034,0.5213562715150483,-2.2921367623401103,0.576,-2.6164734017101416,0.5263504420943196,-2.5185918335940443,0.5346654111464133
44,LGB,"231,907,962",280.0,4.502671875,Inferred,717.0183715820312,79,0,66.89992908088387,66.90010012797805,67.48128514586809,-59.37915124653074,-2.4083855853792273,0.5157674709898501,-2.162542137881064,0.576,-2.3152308945227507,0.5237687614807663,-2.4208017565945785,0.5316568999918916
45,COO,232,280.0,4.596244140625,Inferred,706.7113037109375,79,0,77.11134646111651,77.111494857463,77.6928475691047,-70.04659938480285,-2.5149779390799925,0.5182131331189298,-2.308650662741328,0.576,-2.470411213686745,0.5266538603519596,-2.5302591853454586,0.535007921797977
46,LAF,"233,906,961",387.0,2.5221943359375,Inferred,468.18499755859375,79,0,87.4617084009625,87.46183923587012,88.0265904224823,-77.70022897430464,-2.8517237512654057,0.5311777822110966,-2.606787211420831,0.576,-2.8671106344580037,0.5411007205641981,-2.7426775428630825,0.5496065603539697
47,RPV,"234,918,971",515.0,0.0,Inferred,0.0,79,0,101.24574636007017,101.2458593825637,101.81759239973705,-93.12485073827274,-3.091945937398406,0.5370914569279008,-2.919622603939208,0.576,-3.0769120395526017,0.547750811148697,-2.9765568410139642,0.5583332348538149
48,DLA,"235,904,958",280.0,5.349873046875,Inferred,823.2176513671875,79,0,72.39489218792437,72.39505025212283,73.00278170028876,-69.49963971312177,-2.4092209838986545,0.5157374833559646,-2.2411470754323957,0.576,-2.3495585929850136,0.5253791963012654,-2.4814887329649804,0.5335532415132865
49,BRE,"236,902,956",280.0,3.815594482421875,Inferred,688.8037719726562,79,0,69.132572844046,69.1327383671696,69.75358649097153,-68.45342468879711,-2.4961363541726467,0.5178464961916655,-2.194474136372649,0.576,-2.376817711321732,0.5244407496350526,-2.4459967710939523,0.5324560257456168
50,STG,"237,919,972",280.0,1.846126220703125,Inferred,0.0,79,0,72.20484906586495,72.20500754608737,72.8233669356958,-72.2033989045879,-2.6203482642784413,0.5205390646025035,-2.2384277422264534,0.576,-2.4937306707626385,0.5253258656266492,-2.4794622809897326,0.5334914802901238
51,PLS,"238,916,969",748.0,0.0,Inferred,0.0,79,0,52.0044375526931,52.004657592163355,52.64821779253282,-52.00356209806865,-2.610316818970951,0.5399671581569947,-2.2823243880919146,0.576,-2.475656524550818,0.5501404474492192,-2.570382874346124,0.5630582594439902
52,OLI,"239,910,965",387.0,3.15256005859375,Inferred,429.1308288574219,79,0,53.72458777591082,53.724800770200574,54.36156096862185,-52.505000473440624,-2.422193284587292,0.5257129120685439,-2.0888831880905427,0.576,-2.3498138751989828,0.5365017110290148,-2.3544221469456974,0.5422436734460817
53,RIO,"240,917,970",354.0,2.8465947265625,Inferred,339.7779846191406,79,0,45.947139254199804,45.947388301741654,46.546362053098676,-39.36359162272424,-2.295385490386126,0.5210170996579846,-1.9310419921273867,0.576,-2.1742795811054356,0.53052704384865,-2.2041948829044555,0.5349327270117261
54,CHN,"241,903,957",354.0,0.7460384521484374,Inferred,220.0,79,0,36.717518561497386,36.71783021122167,37.39778624691485,-36.71724889492399,-2.124837744738254,0.5175333666969916,-1.7682600433168634,0.576,-1.9623469702246665,0.5276406621102204,-2.033262796224036,0.5297150580446749
56,TAB,242,748.0,0.0,Inferred,0.0,79,0,14.032911551120847,14.03372697139923,14.397870424928731,0.6798686732909106,-1.5155951600463289,0.5359376305409264,-1.4238106047215602,0.576,-1.2698644167144677,0.5493165436802918,-1.3373040375870173,0.5558274536540024
57,PDU,"243,915,968",354.0,0.30847784423828123,Inferred,200.0,79,0,22.982168339213533,22.98266624389229,23.73733673301781,-22.979955686510877,-1.7810587827483741,0.509039895995907,-1.486438874207948,0.576,-1.5461459750255677,0.5217632433908069,-1.6890867657385003,0.5169450225184293
64,SVD,"244,920,973",748.0,0.30638958740234373,Inferred,16.440473556518555,79,0,0.0,0.3003791021126226,3.1213707416071004,0.23612123075782054,-0.4027756327422807,0.5285114722224825,-0.5176541610066895,0.576,-0.334976301707138,0.5488212391141118,-0.2535693515842746,0.5447360410838051
66,FIL,245,280.0,6.65884716796875,Inferred,982.72509765625,79,0,125.25655359213141,125.2566449490193,125.55789567850012,-51.15798479369365,-2.7811780044354992,0.5233885541537723,-2.9949182255874947,0.576,-2.992740491530024,0.5360698194085154,-2.9913794601777877,0.5461682973834336
67,LAPD,246,515.0,0.0,Inferred,0.0,79,0,59.003256036127695,59.00344997515854,59.143198095886476,-1.5284181103247598,-2.623266097118135,0.5341424161280244,-2.2730085120864034,0.576,-2.465393026121261,0.5457999045947434,-2.530579345910624,0.5539633590321933
68,STNI,"247,786,790,805,825,830",280.0,5.97972607421875,Inferred,874.417724609375,79,0,72.00677503355018,72.0069339497142,72.59011656262068,-65.00801881787483,-2.3665884314803796,0.5146632936246964,-2.2355935517069523,0.576,-2.3376422530743506,0.5252701103985119,-2.4773449180596723,0.5334268345891098
73,TEST,"312,333,335,438,439,492,633,644,718,736,742,776,777,796,797,799,800,802,819,820,821,826,835,836,878,885,887,888,889,890,895,896,912,922,931,944,949,952,976,977,984,989,990,993,994,996,997,1000,1001,1002,1004",280.0,3.874125,Inferred,575.8070068359375,79,0,75.30275212638456,75.30290408685386,75.83904739841611,-61.03405904158739,-2.559614645640401,0.5192224565781055,-2.2827620895228367,0.576,-2.6073993159813806,0.5261758423105466,-2.5118943353315966,0.5344672477681794
84,BVH,"309,342,493",387.0,3.3565380859375,Inferred,503.53207397460943,79,0,60.70486715132633,60.705055654091744,61.28967804729447,-53.384461913675516,-2.500133166242386,0.5268447123045952,-2.199847297519534,0.576,-2.472731868736514,0.5376887302417656,-2.4508576412965004,0.5443042624921219
85,EMCH,310,280.0,3.1129189453125,Inferred,372.3587646484375,79,0,51.85046951468662,51.85069020755311,52.44183600122128,-44.846711501028395,-2.3409620314953927,0.5142191357210645,-1.9469366701977826,0.576,-2.2401000721978708,0.518436816362228,-2.2274872697054957,0.5249340447832384
86,SGRTT,336,354.0,1.9878197021484374,Inferred,160.0,79,0,42.02295548199715,42.023227785929436,42.624782341381824,-35.38427569283912,-2.223328175243391,0.5195982625048196,-1.863615382373168,0.576,-2.0891265476654715,0.5293831506337612,-2.1357433237804635,0.5329270844595939
87,CSDH,311,387.0,3.345405517578125,Inferred,504.85052490234375,79,0,82.32559727854157,82.32573627593504,82.90459596914138,-75.04137861089553,-2.7582860770787785,0.5301401304737599,-2.530369246720743,0.576,-2.79782519957956,0.5405482272611105,-2.693993430960866,0.5488118363685455
88,HUMC,328,387.0,4.1108271484375,Inferred,441.32232666015625,79,0,87.08123959010678,87.08137099664759,87.65885891259659,-79.72153064518326,-2.725372475980136,0.5297294331786772,-2.601148697638308,0.576,-2.862051997831715,0.5410610824813605,-2.739166633302894,0.5495503677234803
89,SGCD,329,748.0,0.30706057739257814,Inferred,16.440473556518555,79,0,31.190688896426543,31.191055768278563,31.802606426165365,-24.407497113374333,-2.154654037356902,0.5386762549634213,-1.8779856590235564,0.576,-1.9660184296895142,0.5497924477060772,-2.149744261535716,0.5612760726385848
90,TRA,"249,330",387.0,1.782902099609375,Inferred,309.8696594238281,79,0,92.35680011605396,92.35692401646419,92.93046256928626,-84.3869367857136,-2.8982826737501224,0.5316570420391729,-2.6790325539558446,0.576,-2.931256260826384,0.5415937332915932,-2.7865830206467996,0.5502949179038973
91,RHCH,"343,925,981",390.0,0.40716253662109375,Inferred,303.3254089355469,79,0,94.76262784575589,94.76274860059425,95.33689711841004,-86.98813158559483,-2.9450017498113956,0.5322498009953971,-2.717319063109411,0.576,-2.9647953548070314,0.5420283938187102,-2.8102505656670234,0.5508367613866281
99,MRSD,344,748.0,0.3081188659667969,Inferred,16.440473556518555,79,0,34.218913268429766,34.21924767405788,34.838158796270626,-28.232869464002867,-2.234120477641752,0.5389364616990966,-1.9427009693058193,0.576,-2.0564648549767965,0.5498558514298978,-2.225397844120414,0.5616421195680615
128,P14,358,390.0,2.3359453125,Inferred,304.92254638671875,79,0,72.48070553699907,72.48086341405823,73.00402639531934,-56.478988313916986,-2.693768218412182,0.5295557226359313,-2.384719264536402,0.576,-2.660208586693058,0.5396258841978149,-2.594701516625584,0.5473051321468364
134,P25,437,748.0,0.3071926574707031,Inferred,150.0,79,0,91.21120171775596,91.2113271743338,91.68563368145061,-64.73600524880119,-3.093965640373022,0.5408897641076885,-2.914964071095136,0.576,-3.1638109734697286,0.5504959245880569,-3.038423607391007,0.5644307100569748
135,P24,436,748.0,0.307747314453125,Inferred,150.0,79,0,92.5869512386738,92.58707483109485,93.03714201530165,-61.47723469007372,-3.1072194331776246,0.5409099651114133,-2.9356427590157286,0.576,-3.1820954380087683,0.5505049630392498,-3.050940796481567,0.5644603239997055
136,P23,367,390.0,0.9179027099609375,Inferred,88.0196533203125,79,0,93.52693859690244,93.52706094716629,93.96118072426246,-59.310509727774914,-2.914138929633817,0.5319445884313666,-2.6991935883223643,0.576,-2.9489371347621645,0.5419129518594148,-2.799644201279121,0.5506780504213181
137,P22,366,280.0,2.6350205078125,Inferred,87.282958984375,79,0,94.4868380051364,94.48695911243564,94.90570877419289,-57.22030203136312,-2.8420583548567526,0.5245932770623778,-2.55738953445893,0.576,-2.8579641116696495,0.5306848758998635,-2.68866204745983,0.5393327242183188
138,P21,365,280.0,2.6350205078125,Inferred,220.0,79,0,95.96288877494513,95.96300801943781,96.36663021462084,-55.481116605055156,-2.8549621454896634,0.5248061764743214,-2.5785020870550475,0.576,-2.876215520273444,0.5309878149530889,-2.7008255491173516,0.539640862644635
139,P20,364,390.0,2.750307861328125,Inferred,16.440473556518555,79,0,97.62479278385327,97.62490999840402,98.01466276603892,-54.02316448791293,-2.9477648444703983,0.5322691428328554,-2.7591781282158183,0.576,-2.932680804553276,0.5422892380569826,-2.8343138264593,0.55119140296071
149,P1,"345,927,982",390.0,6.09691943359375,Inferred,97.69657897949219,79,0,86.13162071893963,86.13175357426242,86.48758985817851,-40.98971733617418,-2.568920122733898,0.5278740701950233,-2.5900003725547163,0.576,-2.851907672168301,0.5411832784188765,-2.7331971157301833,0.5496495115663118
150,P2,346,455.0,4.5495048828125,Inferred,215.1052703857422,79,0,83.92874938159072,83.92888572395121,84.30383643701198,-42.73612744792547,-2.6926597795268146,0.5324499633486653,-2.615688489469177,0.576,-2.874451101590332,0.5448285326548414,-2.770273847040497,0.5538312693422385
151,P3,347,280.0,2.387978271484375,Inferred,341.7325439453125,79,0,80.56687140045797,80.56701343207484,80.96739884220376,-44.54455560128942,-2.71015840517272,0.5222747272362969,-2.358122315766443,0.576,-2.6791139751160147,0.5275327336338327,-2.56425729291609,0.535986665971254
152,P4,348,280.0,1.15811181640625,Inferred,327.37982177734375,79,0,76.48912125689252,76.48927086041417,76.91569001690036,-45.62530975329736,-2.6674954087411638,0.5214667345614691,-2.299743595722825,0.576,-2.623802699758084,0.5264908558487559,-2.5239866801097386,0.5348242091008341
153,P5,349,280.0,1.123426025390625,Inferred,330.59228515625,79,0,73.33101513098264,73.33117117738269,73.77869604157264,-46.33563658984178,-2.6329858921697453,0.5207913656217135,-2.2545428589662446,0.576,-2.579797052133693,0.5256395829781721,-2.4913991797758075,0.5338537587714502
154,P6,350,280.0,0.9202733764648438,Inferred,321.26031494140625,79,0,71.06591345635947,71.06607447645445,71.53179768928541,-47.12230561746226,-2.6102940701320674,0.5203384166805132,-2.2221318159314776,0.576,-2.547526083288524,0.5250028553059394,-2.4672129382633163,0.5331158785799095
155,P7,351,280.0,0.3064288330078125,Inferred,92.20008850097656,79,0,69.43076956559695,69.43093437782053,69.91916922559169,-48.878186889301965,-2.613747155727704,0.5204236046930738,-2.1987396456849684,0.576,-2.5238258533185056,0.5245286143363846,-2.4493047090104443,0.5325596887244097
156,P8,352,280.0,1.398557373046875,Inferred,230.0,79,0,68.54867647805,68.5488434110931,69.05781786774612,-50.94622583683929,-2.5780338032353654,0.5196744775317742,-2.1861222919400176,0.576,-2.510893221228121,0.5242674373876055,-2.4394810970960994,0.5322509902052418
157,P9,353,280.0,2.656349853515625,Inferred,304.71356201171875,79,0,67.28332229606515,67.2834923685028,67.81042821644685,-52.242716535699564,-2.5629067023209773,0.5193578773842461,-2.168024988607845,0.576,-2.4921474665909527,0.5238859714173701,-2.4251830432646178,0.5317970862507887
158,P10,354,387.0,2.91858837890625,Inferred,305.4075012207031,79,0,66.91439047017134,66.9145614802993,67.45668754075868,-53.95752801746031,-2.62450167373441,0.5285395458268606,-2.2965166069593,0.576,-2.5732145528132615,0.5386179054443756,-2.5282001951854682,0.5458406414349094
159,P11,355,387.0,3.126029052734375,Inferred,366.49676513671875,79,0,67.28044415092094,67.28061423063399,67.83323357694609,-55.74957856599262,-2.6135392593542166,0.5283924420207162,-2.3021648952823663,0.576,-2.5789228030511557,0.5386695161718549,-2.5325439496943414,0.5459239827364509
160,P12,356,280.0,3.44850537109375,Inferred,552.7614135742188,79,0,67.08741384968518,67.08758441876654,67.65159378990606,-57.141795049210394,-2.5095052098473265,0.5181706569015052,-2.165223301385008,0.576,-2.4892242737109243,0.523826174967659,-2.4229471586463514,0.5317256101840523
161,P13,357,280.0,3.79382275390625,Inferred,609.958984375,79,0,66.96018631740682,66.96035721057672,67.53347491710751,-58.293070045585935,-2.4725581322375394,0.5173168594538371,-2.163403852533408,0.576,-2.466017690160205,0.5237872342032891,-2.421491889648048,0.5316790162332385
162,P15,359,387.0,3.27929833984375,Inferred,638.8550415039062,79,0,91.59757361927622,91.59769854666068,92.09389675884914,-69.00886548219233,-2.8569773855370597,0.531221629343391,-2.6678628214773714,0.576,-2.854233210123957,0.5415192595170389,-2.7799222858495853,0.5501921826966133
163,P16,360,280.0,3.584009765625,Inferred,683.7213745117188,79,0,88.30573211879893,88.30586170319201,88.80552462184579,-66.78648704113736,-2.7192953949351635,0.5224040944035894,-2.4689279000531092,0.576,-2.6438119897427503,0.529354993002157,-2.63570232297168,0.5379523148966149
164,P17,361,387.0,3.25740869140625,Inferred,632.51171875,79,0,84.96595379802629,84.9660884760181,85.4711699807085,-64.80886717605016,-2.7954599610002466,0.5305610308033147,-2.569736358030445,0.576,-2.777390198101773,0.5408370291638361,-2.7193740681277894,0.549230349194601
165,P18,362,387.0,3.049056396484375,Inferred,455.18243408203125,79,0,79.59535994527073,79.59550371046976,80.10548364587818,-60.87531132252238,-2.765253294839863,0.530232081004916,-2.4894685314811396,0.576,-2.7600361958564106,0.5402382179920673,-2.666913834725738,0.5483550338296299
166,P19,363,387.0,2.670615234375,Inferred,338.69464111328125,79,0,76.98981047873723,76.98995910934148,77.50822525916652,-59.8409979597928,-2.7431362288508367,0.5299813583817404,-2.4502411482391966,0.576,-2.7232695132202673,0.5399307777277863,-2.6402277049696097,0.5478942838829631
176,s066,383,349.0,0.3070572509765625,Inferred,301.3155517578125,79,0,141.62066503309987,141.6207458338067,141.9924594086044,-77.93648036418868,-3.265990111974252,0.5335458728037535,-3.3401014299621954,0.576,-3.4803579826342363,0.543402419265463,-3.2279402606147722,0.5542863494645948
177,s070,384,390.0,3.739221435546875,Inferred,1117.341796875,79,0,131.39321292515186,131.3933000152614,131.71001000475061,-57.95572717557707,-3.1174697887573797,0.5337496740288429,-3.2414411737462436,0.576,-3.176007062370669,0.5448124316033167,-3.1777443644977126,0.5555556178487164
178,s074,385,390.0,1.237248046875,Inferred,300.0751953125,79,0,123.59056141032268,123.59065399869417,123.83813571528918,-37.976640361976244,-3.1510519032512363,0.5340429306070074,-3.131802097036963,0.576,-3.3146926731753363,0.5443069461803823,-3.102319416701918,0.554708567574907
179,s078,386,390.0,0.0,Inferred,0.0,79,0,118.68966818532755,118.6897645968234,118.8545303012946,-17.996020191217657,-3.1547340231218577,0.53408202894019,-3.06239377249633,0.576,-3.187221028497679,0.5439680741767727,-3.0533954853581564,0.5541273700811274
180,s082,387,387.0,0.0,Inferred,0.0,79,0,117.05738894022868,117.05748669611084,117.13027343930568,1.9832567943730142,-3.1407045380302776,0.5338669493585598,-3.0361723705240893,0.576,-3.1652208534465704,0.5436885765835457,-3.0337919587961624,0.5537406385591901
181,s151,388,515.0,0.3068255920410156,Inferred,150.0,79,0,125.66258644425109,125.66267750595271,126.07665822708337,-78.16583046931758,-3.269303223754069,0.5379230249353508,-3.2695745090266497,0.576,-3.4429132360119783,0.5484822704529966,-3.2352625657206575,0.5602072449806028
182,s155,389,280.0,0.30969284057617186,Inferred,301.6963195800781,79,0,113.99876510546858,113.99886548417048,114.35847394806464,-58.18639270325,-3.0251171202436082,0.5274110298339248,-2.835675472772943,0.576,-3.0914987937956675,0.5343038769691362,-2.880731171237411,0.5438763397825441
183,s159,390,390.0,3.57355615234375,Inferred,301.0229187011719,79,0,104.89274168828926,104.89285078112985,105.17858012024344,-38.20728666726425,-2.941353123903713,0.5321874199077214,-2.864729829559711,0.576,-3.091629878971418,0.5429134913185577,-2.908252795569749,0.5522447645556637
184,s163,391,515.0,0.3067326965332031,Inferred,150.0,79,0,99.05492054169925,99.05503606394048,99.24630201875627,-18.228459433251604,-3.060808866235616,0.5369289856343377,-2.887572475080519,0.576,-3.119235042753475,0.5476749582760647,-2.9544563129542754,0.5581529236031626
185,s167,392,354.0,0.0,Inferred,0.0,79,0,97.07629562896976,97.07641350580134,97.15792776437581,1.750467274396779,-2.957054095588969,0.5307803761120774,-2.713772930204918,0.576,-2.8919771957564855,0.5395454533909316,-2.7935776217290083,0.5482142473879114
186,s236,393,280.0,2.650103515625,Inferred,220.0,79,0,97.59684444893534,97.59696169705222,98.01060080386517,-58.46345556887774,-2.8690312252115246,0.5250355829062672,-2.6018656985009008,0.576,-2.896285265367542,0.5313170037146725,-2.7140862121057245,0.539973079420918
187,s240,394,390.0,1.6615391845703125,Inferred,89.78324127197266,79,0,86.7685767814395,86.76870866149133,87.10696397172863,-38.48562069188497,-2.8468197261137327,0.5312621401930497,-2.5994556731521117,0.576,-2.860421361260746,0.5412489046797724,-2.7391322153680915,0.5497438274906067
188,s244,395,515.0,1.50515869140625,Inferred,150.0,79,0,79.59207953377184,79.59222330489618,79.82255673378177,-18.508574031620487,-2.843135482978373,0.5356684148675165,-2.5968464842307135,0.576,-2.8583312062953854,0.5469018104622102,-2.774751625298854,0.5565619634501691
189,s248,396,354.0,0.0,Inferred,0.0,79,0,77.09458092267322,77.09472935129098,77.1895054213092,1.4686055721592246,-2.7614683972688328,0.5284478703608003,-2.4185101806814115,0.576,-2.62719763415188,0.5368759420743349,-2.6094482756782083,0.5447543811844986
190,s309,397,748.0,0.30638018798828126,Inferred,79.9488754272461,79,0,82.7829861781877,82.7831244076002,83.2631280755911,-58.78682481277004,-3.008080909214375,0.5407529258320144,-2.78659993017457,0.576,-3.048537918583537,0.5504368776903856,-2.957402943235957,0.5642309603727956
191,s313,398,349.0,0.3051784973144531,Inferred,85.74756622314453,79,0,69.66585662858088,69.6660208846478,70.07824262734432,-38.81079159068553,-2.6616165240078877,0.5267705466270077,-2.301041958683882,0.576,-2.585047860906659,0.5350969366414287,-2.5242393775840135,0.5424957663629029
192,s317,399,748.0,0.3045201416015625,Inferred,16.440473556518555,79,0,60.46642331902366,60.466612565130234,60.75951985985557,-18.834537403340452,-2.730720286517976,0.5402334516507803,-2.4283164159027915,0.576,-2.634137199499053,0.5502391829547232,-2.6955660958053733,0.5634805859109209
193,s321,400,387.0,0.0,Inferred,0.0,79,0,57.1116703773419,57.11187073977134,57.22916527842864,1.1404724496584502,-2.529258420310332,0.5272893644398426,-2.1430819144568414,0.576,-2.340860655659051,0.5370988344851707,-2.402604752943195,0.5432938963988968
194,s385,401,387.0,2.175744140625,Inferred,430.34490966796875,79,0,88.23263797317568,88.23276766491959,88.80098727430524,-79.13197224146138,-2.85921933393184,0.5312562663705475,-2.618201775429978,0.576,-2.877326971663392,0.5411804354855428,-2.7497467572637677,0.5497191835514803
