ID,Short Name,Run IDs,Vs30,Depth 2.5 km/sec,Vs30 Type,Depth 1.0 km/sec,Source ID,Rup ID,DistanceJB,DistanceRup,DistanceSeis,DistanceX,mean (CB2008),std. dev. (CB2008),mean (Boore2008),std. dev. (Boore2008),mean (CY2008),std. dev. (CY2008),mean (AS2008),std. dev. (AS2008)
34,ALIS,"221,763,876,933",748.0,0.0,Inferred,0.0,79,0,50.88588922269276,50.88611409894016,51.169283419112695,-13.463287264518497,-2.658644505777813,0.5239925672312573,-2.3212463179546634,0.566,-2.52147762111343,0.5325908067391527,-2.5861043849109815,0.5548355613685446
35,PACI,"222,764,784",748.0,0.0,Inferred,0.0,79,0,39.037806662338056,39.03809978869723,39.42244154960501,-15.586101767346301,-2.433743945067939,0.5235777983595822,-2.100674927126371,0.566,-2.258331384318528,0.5323941731471397,-2.37552012844519,0.5542427701680982
36,SLVW,"223,765,901,950",748.0,0.0,Inferred,0.0,79,0,3.7524424442137976,7.5198159387022585,7.715724237498032,7.611720552847744,-1.0789909690445323,0.5189500491785045,-0.9690434782275328,0.566,-0.9057966454422157,0.5314323783430277,-0.6928228577430984,0.5446946689902032
37,ALP,"224,856,923,953",354.0,0.0,Inferred,0.0,79,0,79.9673723201904,79.96751541658746,80.04562464665258,3.5872739503823086,-2.8330241377750363,0.5139544311467817,-2.486334783505833,0.566,-2.7094815624451365,0.5194571688913625,-2.6518971223166568,0.5389156738315858
38,OSI,"225,913,966",390.0,0.30704888916015627,Inferred,301.09075927734375,79,0,112.45436817463195,112.45446993188787,112.64524729199537,-21.901764044942766,-3.13166536120076,0.5181220740225229,-2.9985418881454806,0.566,-3.2140632859805067,0.5256392811713045,-2.9938084767072,0.5458796146159504
39,PDE,"226,914,967",455.0,1.891710693359375,Inferred,150.0,79,0,95.6373950556412,95.63751470597185,95.91548442784635,-32.60238822695665,-3.012058490739285,0.5192027334680303,-2.823021055308337,0.566,-3.0702349553983104,0.5277274249490066,-2.887246464471438,0.5474931436334423
40,MOP,"227,909,964",349.0,2.317824951171875,Inferred,300.07830810546875,79,0,124.43038592392585,124.43047788738627,124.78134708100575,-62.35553022614747,-3.158450247922101,0.5169391272405436,-3.1196177070456814,0.566,-3.3090005760246664,0.5240841779521545,-3.0678696784733597,0.5448269220888887
41,LGU,"228,382,642,656,664,665,737,908,960,963",390.0,0.30588656616210935,Inferred,300.036865234375,79,0,141.22029778213567,141.22037881191676,141.62380704805966,-86.21992258326235,-3.3238666473237295,0.5194206884779461,-3.4018954198707365,0.566,-3.5357217028019003,0.5275569708290397,-3.2668758148356694,0.5486040533419922
42,WSS,"229,921,974",390.0,2.6350205078125,Inferred,85.74756622314453,79,0,102.27708172403806,102.27719360684354,102.69186720450647,-61.9343161286625,-3.025173148274068,0.5172966001430026,-2.852670658732768,0.566,-3.0942224650140773,0.5248171745727273,-2.88657755233591,0.5446050310884256
43,HLL,"230,905,959",280.0,1.1223736572265626,Inferred,320.9423828125,79,0,75.95770363108782,75.95785428126817,76.40901807789903,-48.872728654685226,-2.6968254588552747,0.5072708225405869,-2.3094459379565677,0.566,-2.655407964041196,0.5088239076806574,-2.5301828483732054,0.5294086504663559
44,LGB,"231,907,962",280.0,4.502671875,Inferred,717.0183715820312,79,0,66.89992908088387,66.90010012797805,67.48128514586809,-59.37915124653074,-2.443604783594575,0.5023360202225312,-2.1829245707593623,0.566,-2.3578703003515615,0.5063666790076378,-2.435579991814724,0.5267681872316144
45,COO,232,280.0,4.596244140625,Inferred,706.7113037109375,79,0,77.11134646111651,77.111494857463,77.6928475691047,-70.04659938480285,-2.547904782595691,0.504498309742307,-2.3256313593888334,0.566,-2.508875862983808,0.5091134699545643,-2.5414649348625176,0.5297090260064599
46,LAF,"233,906,961",387.0,2.5221943359375,Inferred,468.18499755859375,79,0,87.4617084009625,87.46183923587012,88.0265904224823,-77.70022897430464,-2.8923557066686127,0.5160284734882902,-2.634048869355171,0.566,-2.9078053706035027,0.5232218215174514,-2.754410666994424,0.5426800306734336
47,RPV,"234,918,971",515.0,0.0,Inferred,0.0,79,0,101.24574636007017,101.2458593825637,101.81759239973705,-93.12485073827274,-3.1355039855039566,0.5212489860882611,-2.958225379316663,0.566,-3.117622421296191,0.5300210601181895,-2.986148190304241,0.5503744672274713
48,DLA,"235,904,958",280.0,5.349873046875,Inferred,823.2176513671875,79,0,72.39489218792437,72.39505025212283,73.00278170028876,-69.49963971312177,-2.4423794492528743,0.5023094794323404,-2.2595558752353684,0.566,-2.3899469998153204,0.5078981403013727,-2.4942979774216414,0.5284329698194945
49,BRE,"236,902,956",280.0,3.815594482421875,Inferred,688.8037719726562,79,0,69.132572844046,69.1327383671696,69.75358649097153,-68.45342468879711,-2.5316869285815207,0.5041744368736367,-2.2140113881545633,0.566,-2.4185411380519644,0.5070051930696261,-2.4599611892179944,0.5274699132052955
50,STG,"237,919,972",280.0,1.846126220703125,Inferred,0.0,79,0,72.20484906586495,72.20500754608737,72.8233669356958,-72.2033989045879,-2.6562621634882286,0.5065506624758706,-2.2568989793848333,0.566,-2.5342967438985338,0.507847355137713,-2.4923377519845373,0.5283787733679798
51,PLS,"238,916,969",748.0,0.0,Inferred,0.0,79,0,52.0044375526931,52.004657592163355,52.64821779253282,-52.00356209806865,-2.6771836050719857,0.5240233204414464,-2.3410263367015283,0.566,-2.543360302700048,0.5326066908981083,-2.603438650719887,0.5548797581894571
52,OLI,"239,910,965",387.0,3.15256005859375,Inferred,429.1308288574219,79,0,53.72458777591082,53.724800770200574,54.36156096862185,-52.505000473440624,-2.4724296707900377,0.5113028442704487,-2.1259535692778804,0.566,-2.404576972086001,0.518685666760481,-2.3798324651138474,0.5363386729722365
53,RIO,"240,917,970",354.0,2.8465947265625,Inferred,339.7779846191406,79,0,45.947139254199804,45.947388301741654,46.546362053098676,-39.36359162272424,-2.3459322378810104,0.5071348425302924,-1.96930785121063,0.566,-2.23076499672442,0.5128738220982938,-2.2322723505892146,0.5298858266454268
54,CHN,"241,903,957",354.0,0.7460384521484374,Inferred,220.0,79,0,36.717518561497386,36.71783021122167,37.39778624691485,-36.71724889492399,-2.1790213904163767,0.5040837202650381,-1.8118587339208738,0.566,-2.0230144465473776,0.5101025973212803,-2.0667551794777754,0.525339813560279
56,TAB,242,748.0,0.0,Inferred,0.0,79,0,14.032911551120847,14.03372697139923,14.397870424928731,0.6798686732909106,-1.6102852425101761,0.5212452960441517,-1.4884934504667484,0.566,-1.353931912335182,0.5317155652607051,-1.4159622862631747,0.5498996509155656
57,PDU,"243,915,968",354.0,0.30847784423828123,Inferred,200.0,79,0,22.982168339213533,22.98266624389229,23.73733673301781,-22.979955686510877,-1.8414711487763924,0.4966016221278241,-1.539597490177123,0.566,-1.6134760727948227,0.5045117494302752,-1.7326191621301859,0.5141580298973035
64,SVD,"244,920,973",748.0,0.30638958740234373,Inferred,16.440473556518555,79,0,0.0,0.3003791021126226,3.1213707416071004,0.23612123075782054,-0.510320045990579,0.5160306895203477,-0.5927555697416752,0.566,-0.42660236370974847,0.5311929162365843,-0.36492780752776877,0.5421170975916331
66,FIL,245,280.0,6.65884716796875,Inferred,982.72509765625,79,0,125.25655359213141,125.2566449490193,125.55789567850012,-51.15798479369365,-2.804315896327978,0.5090597111814654,-3.0058050927016997,0.566,-3.0118220458508107,0.518206652936116,-2.9901228127323587,0.5394710811832005
67,LAPD,246,515.0,0.0,Inferred,0.0,79,0,59.003256036127695,59.00344997515854,59.143198095886476,-1.5284181103247598,-2.6792129380087033,0.5187840543156177,-2.317899073088654,0.566,-2.5231169917912233,0.5280024582257128,-2.5566744967580144,0.5467322012787438
68,STNI,"247,786,790,805,825,830",280.0,5.97972607421875,Inferred,874.417724609375,79,0,72.00677503355018,72.0069339497142,72.59011656262068,-65.00801881787483,-2.399265238309967,0.5013583104647495,-2.254130287546766,0.566,-2.3781892877867206,0.5077942664061206,-2.490289551987981,0.5283220440733519
73,TEST,"312,333,335,438,439,492,633,644,718,736,742,776,777,796,797,799,800,802,819,820,821,826,835,836,878,885,887,888,889,890,895,896,912,922,931,944,949,952,976,977,984,989,990,993,994,996,997,1000,1001,1002,1004",280.0,3.874125,Inferred,575.8070068359375,79,0,75.30275212638456,75.30290408685386,75.83904739841611,-61.03405904158739,-2.593717830748457,0.5053893979879766,-2.300263594285556,0.566,-2.6466008369752467,0.5086573583473379,-2.5237060393832347,0.5292348431270254
84,BVH,"309,342,493",387.0,3.3565380859375,Inferred,503.53207397460943,79,0,60.70486715132633,60.705055654091744,61.28967804729447,-53.384461913675516,-2.547865507903965,0.5122834570421452,-2.2339540901534383,0.566,-2.524507215620403,0.5198492667534642,-2.472947686743473,0.5381158149000324
85,EMCH,310,280.0,3.1129189453125,Inferred,372.3587646484375,79,0,51.85046951468662,51.85069020755311,52.44183600122128,-44.846711501028395,-2.38186393882354,0.5009647627253955,-1.9748393189547986,0.566,-2.2889770858604774,0.5013239253450748,-2.2483233934897564,0.5208541511866077
86,SGRTT,336,354.0,1.9878197021484374,Inferred,160.0,79,0,42.02295548199715,42.023227785929436,42.624782341381824,-35.38427569283912,-2.275316197149981,0.5058933907605482,-1.9040754319503872,0.566,-2.147367923323435,0.5117735018880603,-2.166019159235094,0.5281398583671779
87,CSDH,311,387.0,3.345405517578125,Inferred,504.85052490234375,79,0,82.32559727854157,82.32573627593504,82.90459596914138,-75.04137861089553,-2.7999432261989807,0.5151329558473183,-2.5585208267734654,0.566,-2.840614769842182,0.5226724128002924,-2.7074835430853628,0.5419967198148683
88,HUMC,328,387.0,4.1108271484375,Inferred,441.32232666015625,79,0,87.08123959010678,87.08137099664759,87.65885891259659,-79.72153064518326,-2.7653534413515235,0.5147782888566121,-2.6284709321349475,0.566,-2.902901525898763,0.5231823552232228,-2.751026821716922,0.5426317247484852
89,SGCD,329,748.0,0.30706057739257814,Inferred,16.440473556518555,79,0,31.190688896426543,31.191055768278563,31.802606426165365,-24.407497113374333,-2.2333089256777092,0.5231365123348741,-1.9390618953177512,0.566,-2.042319603592436,0.5322267895120397,-2.198627346465955,0.5536575517309938
90,TRA,"249,330",387.0,1.782902099609375,Inferred,309.8696594238281,79,0,92.35680011605396,92.35692401646419,92.93046256928626,-84.3869367857136,-2.9377480492071246,0.5164418120627648,-2.7055843077345942,0.566,-2.969964478746789,0.5237133716374172,-2.796722593200433,0.5432716655481789
91,RHCH,"343,925,981",390.0,0.40716253662109375,Inferred,303.3254089355469,79,0,94.76262784575589,94.76274860059425,95.33689711841004,-86.98813158559483,-2.9842260827151526,0.5169571239801096,-2.743913816538119,0.566,-3.00267719905191,0.5241490005888065,-2.8197046768827128,0.5437439792627901
99,MRSD,344,748.0,0.3081188659667969,Inferred,16.440473556518555,79,0,34.218913268429766,34.21924767405788,34.838158796270626,-28.232869464002867,-2.310702050189975,0.52331549508056,-2.003351478088515,0.566,-2.1314778758212514,0.5322956133201745,-2.2714736877258086,0.5539088461629614
128,P14,358,390.0,2.3359453125,Inferred,304.92254638671875,79,0,72.48070553699907,72.48086341405823,73.00402639531934,-56.478988313916986,-2.738507960228011,0.5146336361963806,-2.4153907246111763,0.566,-2.7071942163058647,0.5217596472061086,-2.6119253549320196,0.5407086389848677
134,P25,437,748.0,0.3071926574707031,Inferred,150.0,79,0,91.21120171775596,91.2113271743338,91.68563368145061,-64.73600524880119,-3.146970316067896,0.5246554196924975,-2.971075006089346,0.566,-3.216012116547307,0.533001098469274,-3.0533632822838106,0.5558188316629161
135,P24,436,748.0,0.307747314453125,Inferred,150.0,79,0,92.5869512386738,92.58707483109485,93.03714201530165,-61.47723469007372,-3.159847374742278,0.5246692444719433,-2.991687284256672,0.566,-3.233764719591854,0.5330112426022771,-3.065390365469906,0.5558390745113458
136,P23,367,390.0,0.9179027099609375,Inferred,88.0196533203125,79,0,93.52693859690244,93.52706094716629,93.96118072426246,-59.310509727774914,-2.953526937146563,0.5166941708527633,-2.725940459442119,0.566,-2.9873183874203364,0.5240335235965331,-2.809485449233844,0.5436076879865895
137,P22,366,280.0,2.6350205078125,Inferred,87.282958984375,79,0,94.4868380051364,94.48695911243564,94.90570877419289,-57.22030203136312,-2.873149562838557,0.5101187886253867,-2.570762394094033,0.566,-2.889390552703497,0.5129782801088965,-2.6945403578712486,0.5334977506642399
138,P21,365,280.0,2.6350205078125,Inferred,220.0,79,0,95.96288877494513,95.96300801943781,96.36663021462084,-55.481116605055156,-2.885760737505916,0.5103058451582579,-2.5916644877543864,0.566,-2.9070468243954917,0.5132702215640703,-2.706287736009045,0.5337674106793328
139,P20,364,390.0,2.750307861328125,Inferred,16.440473556518555,79,0,97.62479278385327,97.62490999840402,98.01466276603892,-54.02316448791293,-2.9862004630629224,0.5169737854198334,-2.7854465141329694,0.566,-2.9695055452215695,0.5244102075358268,-2.8428879023123037,0.5440484845022615
149,P1,"345,927,982",390.0,6.09691943359375,Inferred,97.69657897949219,79,0,86.13162071893963,86.13175357426242,86.48758985817851,-40.98971733617418,-2.60826138152858,0.513180487885374,-2.617815935395754,0.566,-2.893289385792644,0.5233053106136816,-2.745452843876023,0.5427241773451366
150,P2,346,455.0,4.5495048828125,Inferred,215.1052703857422,79,0,83.92874938159072,83.92888572395121,84.30383643701198,-42.73612744792547,-2.737037686463089,0.5172357447534233,-2.650576882159571,0.566,-2.9196086362647216,0.526994923926763,-2.784706015874918,0.5464521087381996
151,P3,347,280.0,2.387978271484375,Inferred,341.7325439453125,79,0,80.56687140045797,80.56701343207484,80.96739884220376,-44.54455560128942,-2.7441676521848857,0.5080796408101672,-2.3741939964559715,0.566,-2.7161733329766835,0.5099531971238522,-2.5743345945067615,0.5305671055325901
152,P4,348,280.0,1.15811181640625,Inferred,327.37982177734375,79,0,76.48912125689252,76.48927086041417,76.91569001690036,-45.62530975329736,-2.702418219271123,0.507368131085568,-2.3168998463247252,0.566,-2.66252075103423,0.5089578879681058,-2.535399680867264,0.5295479192557085
153,P5,349,280.0,1.123426025390625,Inferred,330.59228515625,79,0,73.33101513098264,73.33117117738269,73.77869604157264,-46.33563658984178,-2.668636086893189,0.5067730525949087,-2.27264982955091,0.566,-2.619803065270538,0.5081461697114531,-2.5038840752654825,0.5286966562690816
154,P6,350,280.0,0.9202733764648438,Inferred,321.26031494140625,79,0,71.06591345635947,71.06607447645445,71.53179768928541,-47.12230561746226,-2.6465138074790033,0.5063737692629278,-2.2409856412209357,0.566,-2.5884578767604904,0.5075398668996891,-2.4804880372135893,0.5280491433622682
155,P7,351,280.0,0.3064288330078125,Inferred,92.20008850097656,79,0,69.43076956559695,69.43093437782053,69.91916922559169,-48.878186889301965,-2.650642741555572,0.5064488753975164,-2.218168623242126,0.566,-2.5654270899987925,0.5070887351566059,-2.463161891080385,0.5275609221778983
156,P8,352,280.0,1.398557373046875,Inferred,230.0,79,0,68.54867647805,68.5488434110931,69.05781786774612,-50.94622583683929,-2.6148199385289326,0.5057882272464705,-2.205874651430351,0.566,-2.5528560100487074,0.5068404442484844,-2.453656477651671,0.527289893079882
157,P9,353,280.0,2.656349853515625,Inferred,304.71356201171875,79,0,67.28332229606515,67.2834923685028,67.81042821644685,-52.242716535699564,-2.600000555653267,0.5055088986662634,-2.1882578654504394,0.566,-2.534629436144388,0.5064779981072388,-2.4398201372117785,0.5268913062214982
158,P10,354,387.0,2.91858837890625,Inferred,305.4075012207031,79,0,66.91439047017134,66.9145614802993,67.45668754075868,-53.95752801746031,-2.6706628105546817,0.5137500049420679,-2.3284729358688123,0.566,-2.622374385866728,0.520763276779013,-2.5475882468150304,0.5394396098250883
159,P11,355,387.0,3.126029052734375,Inferred,366.49676513671875,79,0,67.28044415092094,67.28061423063399,67.83323357694609,-55.74957856599262,-2.659478238987455,0.5136228040564512,-2.334007132994151,0.566,-2.627929488565498,0.5208141326598102,-2.551779272657657,0.5395113893038243
160,P12,356,280.0,3.44850537109375,Inferred,552.7614135742188,79,0,67.08741384968518,67.08758441876654,67.65159378990606,-57.141795049210394,-2.5460146641243613,0.5044607929612738,-2.1855323657316137,0.566,-2.5317866833657128,0.5064212042334495,-2.4376563006580465,0.5268285331718042
161,P13,357,280.0,3.79382275390625,Inferred,609.958984375,79,0,66.96018631740682,66.96035721057672,67.53347491710751,-58.293070045585935,-2.508636695943245,0.5037064011372834,-2.1837626560235672,0.566,-2.5086323479811674,0.5063842218655529,-2.4362479031532125,0.5267876114241183
162,P15,359,387.0,3.27929833984375,Inferred,638.8550415039062,79,0,91.59757361927622,91.59769854666068,92.09389675884914,-69.00886548219233,-2.8964328975704006,0.5160662966956668,-2.6945165889717573,0.566,-2.8932489498806366,0.5236390369141795,-2.790304146326821,0.5431833788886845
163,P16,360,280.0,3.584009765625,Inferred,683.7213745117188,79,0,88.30573211879893,88.30586170319201,88.80552462184579,-66.78648704113736,-2.750994314654296,0.5081935173191721,-2.4833279593054485,0.566,-2.677734785613985,0.5116992994591734,-2.643381123441771,0.5322892584541736
164,P17,361,387.0,3.25740869140625,Inferred,632.51171875,79,0,84.96595379802629,84.9660884760181,85.4711699807085,-64.80886717605016,-2.836520885370313,0.515496300817172,-2.5974105944438994,0.566,-2.8191014214678565,0.5229594188983566,-2.7319495441753334,0.5423565951162407
165,P18,362,387.0,3.049056396484375,Inferred,455.18243408203125,79,0,79.59535994527073,79.59550371046976,80.10548364587818,-60.87531132252238,-2.8078338300100003,0.5152123442253456,-2.5181612112089793,0.566,-2.8039442922418893,0.5223647597104631,-2.681376514300236,0.5416038324491854
166,P19,363,387.0,2.670615234375,Inferred,338.69464111328125,79,0,76.98981047873723,76.98995910934148,77.50822525916652,-59.8409979597928,-2.786446173294425,0.5149958598368811,-2.479498679997412,0.566,-2.768248631055455,0.522060075492053,-2.6556454126721927,0.5412074576128204
176,s066,383,349.0,0.3070572509765625,Inferred,301.3155517578125,79,0,141.62066503309987,141.6207458338067,141.9924594086044,-77.93648036418868,-3.2939204403432245,0.5180247427648106,-3.3588771716160224,0.566,-3.4973679547271397,0.5255185077712418,-3.2251489203963515,0.5466356261656805
177,s070,384,390.0,3.739221435546875,Inferred,1117.341796875,79,0,131.39321292515186,131.3933000152614,131.71001000475061,-57.95572717557707,-3.148914233290006,0.5182483198108035,-3.2656985558506504,0.566,-3.199266331003016,0.5269607162442436,-3.177842690542488,0.5477913299198899
178,s074,385,390.0,1.237248046875,Inferred,300.0751953125,79,0,123.59056141032268,123.59065399869417,123.83813571528918,-37.976640361976244,-3.1842283362938986,0.5185005816617267,-3.1563260894909657,0.566,-3.3410425349596027,0.526445855207882,-3.104189041369659,0.5470655110294597
179,s078,386,390.0,0.0,Inferred,0.0,79,0,118.68966818532755,118.6897645968234,118.8545303012946,-17.996020191217657,-3.189024492018749,0.518534209625029,-3.0871231834267503,0.566,-3.215617878552847,0.5261018939197066,-3.0564263324996523,0.5465673212678034
180,s082,387,387.0,0.0,Inferred,0.0,79,0,117.05738894022868,117.05748669611084,117.13027343930568,1.9832567943730142,-3.175149446672944,0.518345542646327,-3.0606213005523912,0.566,-3.1941171860668702,0.5258179855912779,-3.0371611409685384,0.546230169330157
181,s151,388,515.0,0.3068255920410156,Inferred,150.0,79,0,125.66258644425109,125.66267750595271,126.07665822708337,-78.16583046931758,-3.3076253522059673,0.5219426463385466,-3.306946121223451,0.566,-3.473953949155518,0.5307919923060073,-3.238276894998953,0.5519334110859347
182,s155,389,280.0,0.30969284057617186,Inferred,301.6963195800781,79,0,113.99876510546858,113.99886548417048,114.35847394806464,-58.18639270325,-3.0527875862162834,0.5125920029890946,-2.84710257434886,0.566,-3.1150836084064584,0.5164822236800187,-2.8818633224634684,0.5374702362788044
183,s159,390,390.0,3.57355615234375,Inferred,301.0229187011719,79,0,104.89274168828926,104.89285078112985,105.17858012024344,-38.20728666726425,-2.9778821911974442,0.5169033857793958,-2.890314858854615,0.566,-3.1254355493689694,0.5250370122573242,-2.9147816579596184,0.5449526116870768
184,s163,391,515.0,0.3067326965332031,Inferred,150.0,79,0,99.05492054169925,99.05503606394048,99.24630201875627,-18.228459433251604,-3.1048412304533817,0.5211133882010318,-2.9263390983923747,0.566,-3.160710447957187,0.5299416637889531,-2.964717110359958,0.5502243758917722
185,s167,392,354.0,0.0,Inferred,0.0,79,0,97.07629562896976,97.07641350580134,97.15792776437581,1.750467274396779,-2.9936735171965205,0.5156352093028,-2.7357130515498174,0.566,-2.9271682710574116,0.5216633093539681,-2.801399531709993,0.5414027732144302
186,s236,393,280.0,2.650103515625,Inferred,220.0,79,0,97.59684444893534,97.59696169705222,98.01060080386517,-58.46345556887774,-2.8995093995223256,0.5105073701151549,-2.614809395928129,0.566,-2.92645818359225,0.5135877229951288,-2.7190936628491578,0.5340581004940357
187,s240,394,390.0,1.6615391845703125,Inferred,89.78324127197266,79,0,86.7685767814395,86.76870866149133,87.10696397172863,-38.48562069188497,-2.88779972704273,0.5161059609559036,-2.6271676728120563,0.566,-2.90154380389549,0.5233706913892915,-2.7511730594788717,0.5428052134585024
188,s244,395,515.0,1.50515869140625,Inferred,150.0,79,0,79.59207953377184,79.59222330489618,79.82255673378177,-18.508574031620487,-2.8921555421283234,0.5200605247028699,-2.637693644450924,0.566,-2.907557089361574,0.5291371709736539,-2.7917967390408336,0.5488993294559504
189,s248,396,354.0,0.0,Inferred,0.0,79,0,77.09458092267322,77.09472935129098,77.1895054213092,1.4686055721592246,-2.802866067946574,0.5136109162587497,-2.4440065797677137,0.566,-2.6705440535697886,0.5190360599307898,-2.623818898675875,0.5384099037229445
190,s309,397,748.0,0.30638018798828126,Inferred,79.9488754272461,79,0,82.7829861781877,82.7831244076002,83.2631280755911,-58.78682481277004,-3.063516184301383,0.5245617556958062,-2.843144684238863,0.566,-3.104006365829734,0.5329349994987147,-2.9755086651343485,0.5556822693913864
191,s313,398,349.0,0.3051784973144531,Inferred,85.74756622314453,79,0,69.66585662858088,69.6660208846478,70.07824262734432,-38.81079159068553,-2.70455419704316,0.5121434060014654,-2.3280630120829517,0.566,-2.6310998516117743,0.5172960817657882,-2.54122694201603,0.5364389436739281
192,s317,399,748.0,0.3045201416015625,Inferred,16.440473556518555,79,0,60.46642331902366,60.466612565130234,60.75951985985557,-18.834537403340452,-2.7939075515571585,0.5242059070342623,-2.486307354201661,0.566,-2.6984582341613863,0.532715489139627,-2.723820834572334,0.5551689214345873
193,s321,400,387.0,0.0,Inferred,0.0,79,0,57.1116703773419,57.11187073977134,57.22916527842864,1.1404724496584502,-2.578861031712773,0.5126684344184227,-2.1786386301337477,0.566,-2.3942668696666574,0.5192704673965416,-2.4263631635814527,0.5372446717168124
194,s385,401,387.0,2.175744140625,Inferred,430.34490966796875,79,0,88.23263797317568,88.23276766491959,88.80098727430524,-79.13197224146138,-2.8996641968099484,0.5160961741040266,-2.6453431705993817,0.566,-2.917708238239702,0.5233012148731172,-2.7612238719835203,0.54277684294795
