ID,Short Name,Run IDs,Vs30,Depth 2.5 km/sec,Vs30 Type,Depth 1.0 km/sec,Source ID,Rup ID,DistanceJB,DistanceRup,DistanceSeis,DistanceX,mean (CB2008),std. dev. (CB2008),mean (Boore2008),std. dev. (Boore2008),mean (CY2008),std. dev. (CY2008),mean (AS2008),std. dev. (AS2008)
84,BVH,"309,342,493",387.0,3.3565380859375,Inferred,503.53207397460943,79,0,60.70486715132633,60.705055654091744,61.28967804729447,-53.384461913675516,-2.538986227650974,0.5136965483453376,-2.223874601331734,0.566,-2.5157904318748883,0.5224523554886472,-2.469497891390345,0.5375784385956188
85,EMCH,310,280.0,3.1129189453125,Inferred,372.3587646484375,79,0,51.85046951468662,51.85069020755311,52.44183600122128,-44.846711501028395,-2.375240037599167,0.5020435699015678,-1.9699791201181087,0.566,-2.279902055029181,0.5041981123554203,-2.2447452304855835,0.519848832022973
86,SGRTT,336,354.0,1.9878197021484374,Inferred,160.0,79,0,42.02295548199715,42.023227785929436,42.624782341381824,-35.38427569283912,-2.265881207545722,0.5071169860371928,-1.8923368891253902,0.566,-2.1360964364835064,0.5146226713476825,-2.159899599174395,0.527330936333268
87,CSDH,311,387.0,3.345405517578125,Inferred,504.85052490234375,79,0,82.32559727854157,82.32573627593504,82.90459596914138,-75.04137861089553,-2.79223862622013,0.5166311343379321,-2.550276616284365,0.566,-2.8344161926004685,0.5251363366664975,-2.7066130835256,0.5415657286914793
88,HUMC,328,387.0,4.1108271484375,Inferred,441.32232666015625,79,0,87.08123959010678,87.08137099664759,87.65885891259659,-79.72153064518326,-2.7579240890944465,0.5162658583353904,-2.62038604148094,0.566,-2.8972159236243216,0.5256192856362689,-2.75063951430482,0.542218178000922
89,SGCD,329,748.0,0.30706057739257814,Inferred,16.440473556518555,79,0,31.190688896426543,31.191055768278563,31.802606426165365,-24.407497113374333,-2.21661971721296,0.5248753980484202,-1.9156659393406499,0.566,-2.0290525263701573,0.5341296693461338,-2.1877918065007362,0.5535484616190002
90,TRA,"249,330",387.0,1.782902099609375,Inferred,309.8696594238281,79,0,92.35680011605396,92.35692401646419,92.93046256928626,-84.3869367857136,-2.930487248571202,0.5179791861140969,-2.697600851112334,0.566,-2.964835673851527,0.5261215503078399,-2.7968436143127096,0.5428757091500802
91,RHCH,"343,925,981",390.0,0.40716253662109375,Inferred,303.3254089355469,79,0,94.76262784575589,94.76274860059425,95.33689711841004,-86.98813158559483,-2.976995131415453,0.5185099486082047,-2.7357214634531126,0.566,-2.9977719295528726,0.5265368051051248,-2.820033995693246,0.5433610122023942
99,MRSD,344,748.0,0.3081188659667969,Inferred,16.440473556518555,79,0,34.218913268429766,34.21924767405788,34.838158796270626,-28.232869464002867,-2.2944417522017004,0.5250597905489792,-1.9795909104242964,0.566,-2.1185280064519922,0.534190260661202,-2.261482320749504,0.5538067277577166
128,P14,358,390.0,2.3359453125,Inferred,304.92254638671875,79,0,72.48070553699907,72.48086341405823,73.00402639531934,-56.478988313916986,-2.73021390560066,0.516116880224795,-2.406359126194092,0.566,-2.6998739107168763,0.5242747080982243,-2.6099495873947443,0.5402422945488393
134,P25,437,748.0,0.3071926574707031,Inferred,150.0,79,0,91.21120171775596,91.2113271743338,91.68563368145061,-64.73600524880119,-3.135402556921384,0.5264402493107015,-2.9434729059061238,0.566,-3.2080306894252444,0.5348050423386883,-3.0524711234727357,0.5557697472651194
135,P24,436,748.0,0.307747314453125,Inferred,150.0,79,0,92.5869512386738,92.58707483109485,93.03714201530165,-61.47723469007372,-3.1483526619331914,0.526454492622217,-2.964024536674052,0.566,-3.225896208665292,0.5348137919932529,-3.0646385957104605,0.555790552612077
136,P23,367,390.0,0.9179027099609375,Inferred,88.0196533203125,79,0,93.52693859690244,93.52706094716629,93.96118072426246,-59.310509727774914,-2.946260923942052,0.518239110052709,-2.7177386861185804,0.566,-2.9822853075229836,0.5264277885353643,-2.8097007613818485,0.5432209721354194
137,P22,366,280.0,2.6350205078125,Inferred,87.282958984375,79,0,94.4868380051364,94.48695911243564,94.90570877419289,-57.22030203136312,-2.868368509477222,0.511467476551219,-2.5711953938004273,0.566,-2.8857750306920287,0.5156049599909558,-2.6956064618044286,0.5328343138383987
138,P21,365,280.0,2.6350205078125,Inferred,220.0,79,0,95.96288877494513,95.96300801943781,96.36663021462084,-55.481116605055156,-2.881034510588374,0.5116600901438533,-2.5921268798718944,0.566,-2.9035968714479443,0.5158887694993266,-2.7074795294287535,0.5331113183516563
139,P20,364,390.0,2.750307861328125,Inferred,16.440473556518555,79,0,97.62479278385327,97.62490999840402,98.01466276603892,-54.02316448791293,-2.9791158712993395,0.5185271097825171,-2.7772631882906627,0.566,-2.9649918523902126,0.5267832764636136,-2.8434760808645705,0.543673894761524
149,P1,"345,927,982",390.0,6.09691943359375,Inferred,97.69657897949219,79,0,86.13162071893963,86.13175357426242,86.48758985817851,-40.98971733617418,-2.6008434738161457,0.5146203278465653,-2.6094790042560403,0.566,-2.8874782725573174,0.5257395692776431,-2.7449552324578645,0.5423131712431135
150,P2,346,455.0,4.5495048828125,Inferred,215.1052703857422,79,0,83.92874938159072,83.92888572395121,84.30383643701198,-42.73612744792547,-2.7283045022082164,0.51879692762432,-2.6377063030999257,0.566,-2.9131014986054775,0.5292700969314279,-2.7836913385631172,0.5461437262296838
151,P3,347,280.0,2.387978271484375,Inferred,341.7325439453125,79,0,80.56687140045797,80.56701343207484,80.96739884220376,-44.54455560128942,-2.738839776306088,0.5093678542452804,-2.373976499656464,0.566,-2.710941515451548,0.5126582292101595,-2.574123507685313,0.5298239855747444
152,P4,348,280.0,1.15811181640625,Inferred,327.37982177734375,79,0,76.48912125689252,76.48927086041417,76.91569001690036,-45.62530975329736,-2.696919142516328,0.508635289361247,-2.3163368672942144,0.566,-2.65679300456528,0.5116864264029095,-2.534778616850959,0.5287771476370033
153,P5,349,280.0,1.123426025390625,Inferred,330.59228515625,79,0,73.33101513098264,73.33117117738269,73.77869604157264,-46.33563658984178,-2.663000710137788,0.5080226198322485,-2.2717606450782,0.566,-2.6136826488576057,0.5108930762127463,-2.502932578488608,0.5279028130302966
154,P6,350,280.0,0.9202733764648438,Inferred,321.26031494140625,79,0,71.06591345635947,71.06607447645445,71.53179768928541,-47.12230561746226,-2.6407719345757337,0.5076115429791774,-2.2398280653835445,0.566,-2.5820507073554055,0.5103000306994105,-2.4792920889026115,0.5272377655552907
155,P7,351,280.0,0.3064288330078125,Inferred,92.20008850097656,79,0,69.43076956559695,69.43093437782053,69.91916922559169,-48.878186889301965,-2.6447759014365766,0.5076888669078033,-2.2167982146723193,0.566,-2.5588100427100238,0.5098585097717299,-2.4617853907467047,0.5267363319641057
156,P8,352,280.0,1.398557373046875,Inferred,230.0,79,0,68.54867647805,68.5488434110931,69.05781786774612,-50.94622583683929,-2.6089717437657205,0.5070087201280945,-2.204382479836085,0.566,-2.5461246804450326,0.509615416832911,-2.4521810996302533,0.5264579713823565
157,P9,353,280.0,2.656349853515625,Inferred,304.71356201171875,79,0,67.28332229606515,67.2834923685028,67.81042821644685,-52.242716535699564,-2.594094722012926,0.5067211538339723,-2.1865822142213927,0.566,-2.5277328167820934,0.5092604424965743,-2.4382010564468124,0.5260486067024648
158,P10,354,387.0,2.91858837890625,Inferred,305.4075012207031,79,0,66.91439047017134,66.9145614802993,67.45668754075868,-53.95752801746031,-2.6621151571915393,0.5152068452270122,-2.3191446910946567,0.566,-2.614419813677722,0.5233231505615022,-2.5449548108243474,0.538938477323108
159,P11,355,387.0,3.126029052734375,Inferred,366.49676513671875,79,0,67.28044415092094,67.28061423063399,67.83323357694609,-55.74957856599262,-2.650963903490257,0.5150758461511037,-2.3247167209553776,0.566,-2.6200186850860385,0.5233715513875608,-2.5491918060710153,0.5390122233685017
160,P12,356,280.0,3.44850537109375,Inferred,552.7614135742188,79,0,67.08741384968518,67.08758441876654,67.65159378990606,-57.141795049210394,-2.5401955287554725,0.505642173229473,-2.183827358128923,0.566,-2.5248643261177537,0.5092048069935795,-2.4360147710026987,0.5259841367181547
161,P13,357,280.0,3.79382275390625,Inferred,609.958984375,79,0,66.96018631740682,66.96035721057672,67.53347491710751,-58.293070045585935,-2.5028824728870234,0.504865593294901,-2.182038445330998,0.566,-2.5016932544406507,0.5091685771137844,-2.434591765548463,0.5259421088055287
162,P15,359,387.0,3.27929833984375,Inferred,638.8550415039062,79,0,91.59757361927622,91.59769854666068,92.09389675884914,-69.00886548219233,-2.889155096270849,0.517592418342173,-2.6865229751774278,0.566,-2.8880407436742765,0.5260512806098046,-2.7903536896749004,0.542784995097902
163,P16,360,280.0,3.584009765625,Inferred,683.7213745117188,79,0,88.30573211879893,88.30586170319201,88.80552462184579,-66.78648704113736,-2.746069966484401,0.5094851028480215,-2.48356195042811,0.566,-2.6734146136538266,0.51436040342876,-2.643901624547025,0.5315929327307851
164,P17,361,387.0,3.25740869140625,Inferred,632.51171875,79,0,84.96595379802629,84.9660884760181,85.4711699807085,-64.80886717605016,-2.8289367385950976,0.5170053532391707,-2.5892633751694714,0.566,-2.813189034697004,0.5254082236682149,-2.7313504059410745,0.5419354889505994
165,P18,362,387.0,3.049056396484375,Inferred,455.18243408203125,79,0,79.59535994527073,79.59550371046976,80.10548364587818,-60.87531132252238,-2.799972413940521,0.5167128981352807,-2.5097926231069247,0.566,-2.7974458715020236,0.5248446835203051,-2.6802169723821527,0.5411620533963195
166,P19,363,387.0,2.670615234375,Inferred,338.69464111328125,79,0,76.98981047873723,76.98995910934148,77.50822525916652,-59.8409979597928,-2.778448120811184,0.5164899368168857,-2.470986766343761,0.566,-2.7614600384877965,0.5245556371212767,-2.654201404356001,0.540754798905746
176,s066,383,349.0,0.3070572509765625,Inferred,301.3155517578125,79,0,141.62066503309987,141.6207458338067,141.9924594086044,-77.93648036418868,-3.2891305204524612,0.5196096109496482,-3.353081429074631,0.566,-3.497532050411531,0.5277791973051781,-3.2290637705432657,0.5463323043982744
177,s070,384,390.0,3.739221435546875,Inferred,1117.341796875,79,0,131.39321292515186,131.3933000152614,131.71001000475061,-57.95572717557707,-3.1431168264106746,0.5198399040457303,-3.2567737880136844,0.566,-3.19794360309972,0.5291804025506728,-3.1809668008515666,0.5475198968410148
178,s074,385,390.0,1.237248046875,Inferred,300.0751953125,79,0,123.59056141032268,123.59065399869417,123.83813571528918,-37.976640361976244,-3.1781454017573005,0.5200997459155762,-3.1476526873571142,0.566,-3.3389841830985754,0.5286979666581825,-3.1067863899665746,0.5467740470964674
179,s078,386,390.0,0.0,Inferred,0.0,79,0,118.68966818532755,118.6897645968234,118.8545303012946,-17.996020191217657,-3.182735868048839,0.5201343845230773,-3.0785964384679376,0.566,-3.213190921328848,0.5283752388138643,-3.058677101130258,0.5462621158054566
180,s082,387,387.0,0.0,Inferred,0.0,79,0,117.05738894022868,117.05748669611084,117.13027343930568,1.9832567943730142,-3.168852013974582,0.5199400479655216,-3.0523786041753187,0.566,-3.1915651654774404,0.528105344407429,-3.039305323432441,0.5459156676310775
181,s151,388,515.0,0.3068255920410156,Inferred,150.0,79,0,125.66258644425109,125.66267750595271,126.07665822708337,-78.16583046931758,-3.2998379768273067,0.5236454760913812,-3.2895911029138265,0.566,-3.4708294088721208,0.5327979760692612,-3.240687551525499,0.5517765255398319
182,s155,389,280.0,0.30969284057617186,Inferred,301.6963195800781,79,0,113.99876510546858,113.99886548417048,114.35847394806464,-58.18639270325,-3.048649061207351,0.5140142909486655,-2.8474989476478045,0.566,-3.113587282479269,0.5190042597192307,-2.884399532825937,0.5369152019832806
183,s159,390,390.0,3.57355615234375,Inferred,301.0229187011719,79,0,104.89274168828926,104.89285078112985,105.17858012024344,-38.20728666726425,-2.971125156334224,0.518454598686334,-2.8820838278304013,0.566,-3.1215578144534186,0.5273740148930165,-2.915982009676793,0.5446029092225759
184,s163,391,515.0,0.3067326965332031,Inferred,150.0,79,0,99.05492054169925,99.05503606394048,99.24630201875627,-18.228459433251604,-3.095959937196891,0.522791203290753,-2.909721687321924,0.566,-3.155217216131498,0.5320243570134338,-2.964997854964026,0.5500201796777873
185,s167,392,354.0,0.0,Inferred,0.0,79,0,97.07629562896976,97.07641350580134,97.15792776437581,1.750467274396779,-2.987201791590494,0.5171484202990599,-2.7304547240146557,0.566,-2.922949612093817,0.5241288820152024,-2.802128652915041,0.5409554750013825
186,s236,393,280.0,2.650103515625,Inferred,220.0,79,0,97.59684444893534,97.59696169705222,98.01060080386517,-58.46345556887774,-2.894843205584483,0.51186760375724,-2.6152969483500677,0.566,-2.923190391614615,0.5161973092865125,-2.720422639777724,0.5334099277661998
187,s240,394,390.0,1.6615391845703125,Inferred,89.78324127197266,79,0,86.7685767814395,86.76870866149133,87.10696397172863,-38.48562069188497,-2.8802282971779807,0.5176332708844738,-2.6188481471418927,0.566,-2.8958006510035803,0.525801411181008,-2.750739032920865,0.5423964344497503
188,s244,395,515.0,1.50515869140625,Inferred,150.0,79,0,79.59207953377184,79.59222330489618,79.82255673378177,-18.508574031620487,-2.8823040746436437,0.5217066159634254,-2.6212223581841694,0.566,-2.9002331703372444,0.531288531646864,-2.7901041668899214,0.5486584986023195
189,s248,396,354.0,0.0,Inferred,0.0,79,0,77.09458092267322,77.09472935129098,77.1895054213092,1.4686055721592246,-2.795483818562781,0.5150636034212721,-2.4379925578517443,0.566,-2.664120577437247,0.5216198139028962,-2.622596462106927,0.5378805751312069
190,s309,397,748.0,0.30638018798828126,Inferred,79.9488754272461,79,0,82.7829861781877,82.7831244076002,83.2631280755911,-58.78682481277004,-3.0514760422023746,0.526343749894918,-2.815932862722296,0.566,-3.0953282167418137,0.5347479598815589,-2.973707977219184,0.5556293904960206
191,s313,398,349.0,0.3051784973144531,Inferred,85.74756622314453,79,0,69.66585662858088,69.6660208846478,70.07824262734432,-38.81079159068553,-2.6969140075377687,0.5135523242435204,-2.321742584428455,0.566,-2.623733272965414,0.5199415602858081,-2.539198903346546,0.5358557248639529
192,s317,399,748.0,0.3045201416015625,Inferred,16.440473556518555,79,0,60.46642331902366,60.466612565130234,60.75951985985557,-18.834537403340452,-2.7803465183644507,0.5259771315979407,-2.460332676846734,0.566,-2.687974968290511,0.5345575799017221,-2.7190863279665614,0.5551017823143333
193,s321,400,387.0,0.0,Inferred,0.0,79,0,57.1116703773419,57.11187073977134,57.22916527842864,1.1404724496584502,-2.569657464105792,0.5140930011623581,-2.1680200190265797,0.566,-2.385189495761771,0.5219000450147357,-2.422406202645587,0.5366834704078317
194,s385,401,387.0,2.175744140625,Inferred,430.34490966796875,79,0,88.23263797317568,88.23276766491959,88.80098727430524,-79.13197224146138,-2.892215941957302,0.5176231908272476,-2.6372867817009578,0.566,-2.912145198578207,0.5257317672900722,-2.7609498858208386,0.5423672842212666
