ID,Short Name,Run IDs,Vs30,Depth 2.5 km/sec,Vs30 Type,Depth 1.0 km/sec,Source ID,Rup ID,DistanceJB,DistanceRup,DistanceSeis,DistanceX,mean (CB2008),std. dev. (CB2008),mean (Boore2008),std. dev. (Boore2008),mean (CY2008),std. dev. (CY2008),mean (AS2008),std. dev. (AS2008)
155,P7,351,280.0,0.3064288330078125,Inferred,92.20008850097656,79,0,69.43076956559695,69.43093437782053,69.91916922559169,-48.878186889301965,-3.4928524514789583,0.6462507253380844,-3.1667986974059166,0.695,-3.572607448302397,0.701434807066922,-3.8547680895428815,0.6646239538265228
156,P8,352,280.0,1.398557373046875,Inferred,230.0,79,0,68.54867647805,68.5488434110931,69.05781786774612,-50.94622583683929,-3.275217161439722,0.6462507253380844,-3.1581832861117642,0.695,-3.563865996529554,0.7014212804672325,-3.4620934952529776,0.6646239538265228
157,P9,353,280.0,2.656349853515625,Inferred,304.71356201171875,79,0,67.28332229606515,67.2834923685028,67.81042821644685,-52.242716535699564,-3.2612821527938687,0.6462507253380844,-3.145682725596301,0.695,-3.551041960547819,0.7014014225293081,-3.3015015839613695,0.6646239538265228
158,P10,354,387.0,2.91858837890625,Inferred,305.4075012207031,79,0,66.91439047017134,66.9145614802993,67.45668754075868,-53.95752801746031,-3.5225509523322738,0.6462507253380844,-3.394002859975333,0.695,-3.8379090304251102,0.7020392468905124,-3.394931629499253,0.6646239538265228
159,P11,355,387.0,3.126029052734375,Inferred,366.49676513671875,79,0,67.28044415092094,67.28061423063399,67.83323357694609,-55.74957856599262,-3.4957174099763373,0.6462507253380844,-3.397842928677963,0.695,-3.828860534606807,0.7020437788014229,-3.321382136818686,0.6646239538265228
160,P12,356,280.0,3.44850537109375,Inferred,552.7614135742188,79,0,67.08741384968518,67.08758441876654,67.65159378990606,-57.141795049210394,-3.1533834598734303,0.6462507253380844,-3.1437320379513674,0.695,-3.320918884093441,0.7013982987738996,-2.9683302701729883,0.6646239538265228
161,P13,357,280.0,3.79382275390625,Inferred,609.958984375,79,0,66.96018631740682,66.96035721057672,67.53347491710751,-58.293070045585935,-3.0782731252057296,0.6462507253380844,-3.142462985516585,0.695,-3.2581508203748113,0.7013962629208679,-2.910686786528112,0.6646239538265228
162,P15,359,387.0,3.27929833984375,Inferred,638.8550415039062,79,0,91.59757361927622,91.59769854666068,92.09389675884914,-69.00886548219233,-3.690361118283867,0.6462507253380844,-3.622006348973005,0.695,-3.727528796601368,0.7022826931619643,-3.274398272697325,0.6646239538265228
163,P16,360,280.0,3.584009765625,Inferred,683.7213745117188,79,0,88.30573211879893,88.30586170319201,88.80552462184579,-66.78648704113736,-3.3293905532212547,0.6462507253380844,-3.3349397937067207,0.695,-3.3793679449952214,0.7016751581109862,-3.0204344056092385,0.6646239538265228
164,P17,361,387.0,3.25740869140625,Inferred,632.51171875,79,0,84.96595379802629,84.9660884760181,85.4711699807085,-64.80886717605016,-3.6391735447238625,0.6462507253380844,-3.5660374288902696,0.695,-3.685789028275501,0.7022273538846417,-3.2311001201115004,0.6646239538265228
165,P18,362,387.0,3.049056396484375,Inferred,455.18243408203125,79,0,79.59535994527073,79.59550371046976,80.10548364587818,-60.87531132252238,-3.6402552000075605,0.6462507253380844,-3.518164074088718,0.695,-3.851292175922588,0.7021779004577562,-3.3346490737871726,0.6646239538265228
166,P19,363,387.0,2.670615234375,Inferred,338.69464111328125,79,0,76.98981047873723,76.98995910934148,77.50822525916652,-59.8409979597928,-3.6274901306347984,0.6462507253380844,-3.4940162195939974,0.695,-3.9309133605760276,0.7021521537351859,-3.4404246467604267,0.6646239538265228
176,s066,383,349.0,0.3070572509765625,Inferred,301.3155517578125,79,0,141.62066503309987,141.6207458338067,141.9924594086044,-77.93648036418868,-4.207329174913858,0.6462507253380844,-3.8922463923572836,0.695,-4.214190002626484,0.7024199444459989,-3.833390739313932,0.6646239538265228
177,s070,384,390.0,3.739221435546875,Inferred,1117.341796875,79,0,131.39321292515186,131.3933000152614,131.71001000475061,-57.95572717557707,-3.8661440932908526,0.6462507253380844,-3.9116898467532644,0.695,-3.8012968366924293,0.7025446305786319,-3.2584747719215406,0.6646239538265228
178,s074,385,390.0,1.237248046875,Inferred,300.0751953125,79,0,123.59056141032268,123.59065399869417,123.83813571528918,-37.976640361976244,-3.988419291684662,0.6462507253380844,-3.8614921644095515,0.695,-4.232051131355023,0.7025039244878944,-3.795830971776625,0.6646239538265228
179,s078,386,390.0,0.0,Inferred,0.0,79,0,118.68966818532755,118.6897645968234,118.8545303012946,-17.996020191217657,-4.258085538272396,0.6462507253380844,-3.828805767304259,0.695,-4.084562842984426,0.7024768264763268,-4.357984215626641,0.6646239538265228
180,s082,387,387.0,0.0,Inferred,0.0,79,0,117.05738894022868,117.05748669611084,117.13027343930568,1.9832567943730142,-4.241372474464497,0.6462507253380844,-3.811990937285195,0.695,-4.069304264634915,0.7024542634667454,-4.349175932175536,0.6646239538265228
181,s151,388,515.0,0.3068255920410156,Inferred,150.0,79,0,125.66258644425109,125.66267750595271,126.07665822708337,-78.16583046931758,-4.436813374294748,0.6462507253380844,-4.080769757454721,0.695,-4.492011996055543,0.702994043907314,-4.1557183142904845,0.6646239538265228
182,s155,389,280.0,0.30969284057617186,Inferred,301.6963195800781,79,0,113.99876510546858,113.99886548417048,114.35847394806464,-58.18639270325,-3.8632367560741048,0.6462507253380844,-3.5281684697603044,0.695,-3.885545777721918,0.7019078387408708,-3.6418096103070887,0.6646239538265228
183,s159,390,390.0,3.57355615234375,Inferred,301.0229187011719,79,0,104.89274168828926,104.89285078112985,105.17858012024344,-38.20728666726425,-3.732320638663287,0.6462507253380844,-3.7312228231836024,0.695,-4.133305655264192,0.7023927223934656,-3.6901976671399734,0.6646239538265228
184,s163,391,515.0,0.3067326965332031,Inferred,150.0,79,0,99.05492054169925,99.05503606394048,99.24630201875627,-18.228459433251604,-4.258507952833435,0.6462507253380844,-3.8928038477702676,0.695,-4.348292873958772,0.70287653514544,-4.004408223216357,0.6646239538265228
185,s167,392,354.0,0.0,Inferred,0.0,79,0,97.07629562896976,97.07641350580134,97.15792776437581,1.750467274396779,-4.028016385511531,0.6462507253380844,-3.5999926474235022,0.695,-3.875840167975793,0.7021629926393732,-4.2301640507883365,0.6646239538265228
186,s236,393,280.0,2.650103515625,Inferred,220.0,79,0,97.59684444893534,97.59696169705222,98.01060080386517,-58.46345556887774,-3.5397272890915388,0.6462507253380844,-3.4086795662256746,0.695,-3.7914795179359233,0.7017684673086642,-3.709403084559215,0.6646239538265228
187,s240,394,390.0,1.6615391845703125,Inferred,89.78324127197266,79,0,86.7685767814395,86.76870866149133,87.10696397172863,-38.48562069188497,-3.7233468061911195,0.6462507253380844,-3.587290348260193,0.695,-4.016278729204923,0.7022577746397438,-3.972973240854818,0.6646239538265228
188,s244,395,515.0,1.50515869140625,Inferred,150.0,79,0,79.59207953377184,79.59222330489618,79.82255673378177,-18.508574031620487,-3.886681853389326,0.6462507253380844,-3.7295833010349724,0.695,-4.210780349872033,0.7027607956349784,-3.8654184304017574,0.6646239538265228
189,s248,396,354.0,0.0,Inferred,0.0,79,0,77.09458092267322,77.09472935129098,77.1895054213092,1.4686055721592246,-3.855423234483526,0.6462507253380844,-3.4290450638750696,0.695,-3.730093906410042,0.7019774424176347,-4.083758421794713,0.6646239538265228
190,s309,397,748.0,0.30638018798828126,Inferred,79.9488754272461,79,0,82.7829861781877,82.7831244076002,83.2631280755911,-58.78682481277004,-4.430250914697206,0.6462507253380844,-4.034516709604672,0.695,-4.5713544789228635,0.7035384382075383,-4.077052489080208,0.6646239538265228
191,s313,398,349.0,0.3051784973144531,Inferred,85.74756622314453,79,0,69.66585662858088,69.6660208846478,70.07824262734432,-38.81079159068553,-3.6763875755534103,0.6462507253380844,-3.3459781598987597,0.695,-3.77279740410006,0.7018612957715167,-3.8442682265408923,0.6646239538265228
192,s317,399,748.0,0.3045201416015625,Inferred,16.440473556518555,79,0,60.46642331902366,60.466612565130234,60.75951985985557,-18.834537403340452,-4.195810506785087,0.6462507253380844,-3.8110078933053453,0.695,-4.237064708915417,0.7034492450124091,-3.9296792300318577,0.6646239538265228
193,s321,400,387.0,0.0,Inferred,0.0,79,0,57.1116703773419,57.11187073977134,57.22916527842864,1.1404724496584502,-3.7041626187077927,0.6462507253380844,-3.284112837650521,0.695,-3.6010688685134484,0.7019024453520488,-3.893531751537472,0.6646239538265228
194,s385,401,387.0,2.175744140625,Inferred,430.34490966796875,79,0,88.23263797317568,88.23276766491959,88.80098727430524,-79.13197224146138,-3.729546344982152,0.6462507253380844,-3.594013145829182,0.695,-3.9478348068979363,0.7022553323279095,-3.424446206965926,0.6646239538265228
