ID,Short Name,Run IDs,Vs30,Depth 2.5 km/sec,Vs30 Type,Depth 1.0 km/sec,Source ID,Rup ID,DistanceJB,DistanceRup,DistanceSeis,DistanceX,mean (CB2008),std. dev. (CB2008),mean (Boore2008),std. dev. (Boore2008),mean (CY2008),std. dev. (CY2008),mean (AS2008),std. dev. (AS2008)
151,P3,347,280.0,2.387978271484375,Inferred,341.7325439453125,79,0,80.56687140045797,80.56701343207484,80.96739884220376,-44.54455560128942,-2.96083760895408,0.64284613737748,-2.856207847456912,0.7,-3.1757651087487986,0.6728327765011654,-2.8834326187839125,0.6580675091797312
152,P4,348,280.0,1.15811181640625,Inferred,327.37982177734375,79,0,76.48912125689252,76.48927086041417,76.91569001690036,-45.62530975329736,-2.922112935665124,0.642832556547245,-2.8198780334399824,0.7,-3.141753419024015,0.6726506870279712,-2.871307319044667,0.6580427948034532
153,P5,349,280.0,1.123426025390625,Inferred,330.59228515625,79,0,73.33101513098264,73.33117117738269,73.77869604157264,-46.33563658984178,-2.8906884651641924,0.6428211388719555,-2.7908442436677463,0.7,-3.1132260166739782,0.6724996966917428,-2.8399664633277855,0.6580220615889204
154,P6,350,280.0,0.9202733764648438,Inferred,321.26031494140625,79,0,71.06591345635947,71.06607447645445,71.53179768928541,-47.12230561746226,-2.8912187204614095,0.6428134473344407,-2.769496304961614,0.7,-3.091737751370827,0.6723854026978943,-2.8339219329694303,0.6580062349928397
155,P7,351,280.0,0.3064288330078125,Inferred,92.20008850097656,79,0,69.43076956559695,69.43093437782053,69.91916922559169,-48.878186889301965,-3.0579410823178863,0.6428148960150194,-2.7537955301713013,0.7,-3.0756429546537833,0.6722995023377492,-3.351539752861993,0.6579942696581625
156,P8,352,280.0,1.398557373046875,Inferred,230.0,79,0,68.54867647805,68.5488434110931,69.05781786774612,-50.94622583683929,-2.840453276515271,0.6428021230181794,-2.7452200033119816,0.7,-3.066747045374218,0.6722519094275772,-2.9676400088065247,0.6579876152701968
157,P9,353,280.0,2.656349853515625,Inferred,304.71356201171875,79,0,67.28332229606515,67.2834923685028,67.81042821644685,-52.242716535699564,-2.82658065923545,0.6427967019136759,-2.7327844660889267,0.7,-3.053708472621323,0.6721820299807286,-2.8246874769005337,0.6579778134114593
158,P10,354,387.0,2.91858837890625,Inferred,305.4075012207031,79,0,66.91439047017134,66.9145614802993,67.45668754075868,-53.95752801746031,-3.0804704652218238,0.6431334001758566,-2.97936041111294,0.7,-3.3204168423615177,0.6758959525181302,-2.9145141429972528,0.6586288557663215
159,P11,355,387.0,3.126029052734375,Inferred,366.49676513671875,79,0,67.28044415092094,67.28061423063399,67.83323357694609,-55.74957856599262,-3.0549738898086614,0.6431330842694931,-2.9832024609554093,0.7,-3.315974247335054,0.6759081603052937,-2.8523597401490357,0.6586290826251803
160,P12,356,280.0,3.44850537109375,Inferred,552.7614135742188,79,0,67.08741384968518,67.08758441876654,67.65159378990606,-57.141795049210394,-2.7234790968551392,0.6427762503847707,-2.7308446870794674,0.7,-2.8339032771617974,0.6721710364380284,-2.528747546020305,0.6579762680252682
