ID,Short Name,Run IDs,Vs30,Depth 2.5 km/sec,Vs30 Type,Depth 1.0 km/sec,Source ID,Rup ID,DistanceJB,DistanceRup,DistanceSeis,DistanceX,mean (CB2008),std. dev. (CB2008),mean (Boore2008),std. dev. (Boore2008),mean (CY2008),std. dev. (CY2008),mean (AS2008),std. dev. (AS2008)
34,ALIS,"221,763,876,933",748.0,0.0,Inferred,0.0,79,0,50.88588922269276,50.88611409894016,51.169283419112695,-13.463287264518497,-2.108721997210871,0.5828979327463771,-1.9252288435091245,0.603,-2.1885907666147233,0.616399739945808,-1.8465668665876651,0.6260774712445737
35,PACI,"222,764,784",748.0,0.0,Inferred,0.0,79,0,39.037806662338056,39.03809978869723,39.42244154960501,-15.586101767346301,-1.895323770718468,0.5828979327463771,-1.714299798159584,0.603,-1.9350810455188938,0.6161134137811828,-1.6606416222818725,0.6260774712445737
36,SLVW,"223,765,901,950",748.0,0.0,Inferred,0.0,79,0,3.7524424442137976,7.5198159387022585,7.715724237498032,7.611720552847744,-0.5786467790205315,0.5828979327463771,-0.3613401220639269,0.603,-0.5248262967127476,0.6145553578718449,-0.11993853010642777,0.6260774712445737
37,ALP,"224,856,923,953",354.0,0.0,Inferred,0.0,79,0,79.9673723201904,79.96751541658746,80.04562464665258,3.5872739503823086,-2.094641049650258,0.5764688266341624,-1.9353662494902613,0.603,-2.1527366255264697,0.5957833687929314,-1.8251902259975463,0.6160050859616988
38,OSI,"225,913,966",390.0,0.30704888916015627,Inferred,301.09075927734375,79,0,112.45436817463195,112.45446993188787,112.64524729199537,-21.901764044942766,-2.398695005937927,0.5795249368580264,-2.359905039297017,0.603,-2.4306113262949296,0.6046752262038672,-2.0602033041661256,0.6209634087576594
39,PDE,"226,914,967",455.0,1.891710693359375,Inferred,150.0,79,0,95.6373950556412,95.63751470597185,95.91548442784635,-32.60238822695665,-2.3147462381253447,0.5814661780694543,-2.2579677818029467,0.603,-2.364548365576628,0.6085274787501925,-2.0126899758811434,0.6238988109692524
40,MOP,"227,909,964",349.0,2.317824951171875,Inferred,300.07830810546875,79,0,124.43038592392585,124.43047788738627,124.78134708100575,-62.35553022614747,-2.3994359716259863,0.5780205121261732,-2.4252832585344137,0.603,-2.4688746843600784,0.6015969700445558,-2.1005774678106213,0.619103678898201
41,LGU,"228,382,642,656,664,665,737,908,960,963",390.0,0.30588656616210935,Inferred,300.036865234375,79,0,141.22029778213567,141.22037881191676,141.62380704805966,-86.21992258326235,-2.5816889238237417,0.5801076328297303,-2.657681457346807,0.603,-2.672132426317449,0.6071183904231812,-2.273867385809258,0.6221728566952257
42,WSS,"229,921,974",390.0,2.6350205078125,Inferred,85.74756622314453,79,0,102.27708172403806,102.27719360684354,102.69186720450647,-61.9343161286625,-2.2954504697957874,0.579152149686053,-2.248154858719701,0.603,-2.3375622956454745,0.6036292876869356,-2.0048947034494806,0.6203934319073374
43,HLL,"230,905,959",280.0,1.1223736572265626,Inferred,320.9423828125,79,0,75.95770363108782,75.95785428126817,76.40901807789903,-48.872728654685226,-1.916602683719886,0.5696897660944269,-1.7424426278876006,0.603,-1.895409773240257,0.5791850260789603,-1.625952178259567,0.6061534886022086
44,LGB,"231,907,962",280.0,4.502671875,Inferred,717.0183715820312,79,0,66.89992908088387,66.90010012797805,67.48128514586809,-59.37915124653074,-1.5966022151364634,0.5659833814598466,-1.6336681810890392,0.603,-1.533686047177296,0.5758451499232341,-1.5118899200305194,0.6042090983174982
45,COO,232,280.0,4.596244140625,Inferred,706.7113037109375,79,0,77.11134646111651,77.111494857463,77.6928475691047,-70.04659938480285,-1.6916632184982228,0.5676178409233346,-1.7560444760199085,0.603,-1.6612576734215052,0.5795728505592999,-1.6055766642709608,0.6063737848336169
46,LAF,"233,906,961",387.0,2.5221943359375,Inferred,468.18499755859375,79,0,87.4617084009625,87.46183923587012,88.0265904224823,-77.70022897430464,-2.166943182835638,0.5784907066864988,-2.0737960392674326,0.603,-2.1863485601083217,0.6015085939336571,-1.8464800363887013,0.6193983740151532
47,RPV,"234,918,971",515.0,0.0,Inferred,0.0,79,0,101.24574636007017,101.2458593825637,101.81759239973705,-93.12485073827274,-2.4625618504149536,0.5828979327463771,-2.3901533747917894,0.603,-2.5923026732153045,0.6121400372385449,-2.1461502724376302,0.6260774712445737
48,DLA,"235,904,958",280.0,5.349873046875,Inferred,823.2176513671875,79,0,72.39489218792437,72.39505025212283,73.00278170028876,-69.49963971312177,-1.5621483923834742,0.5659632162290877,-1.7000936931884194,0.603,-1.5565787245237734,0.5779372051090647,-1.5580147664677535,0.605436665690255
49,BRE,"236,902,956",280.0,3.815594482421875,Inferred,688.8037719726562,79,0,69.132572844046,69.1327383671696,69.75358649097153,-68.45342468879711,-1.7129803331554807,0.567374077166809,-1.6608303727266793,0.603,-1.5866032244731498,0.5767217352397566,-1.5349230263833147,0.6047272231074279
50,STG,"237,919,972",280.0,1.846126220703125,Inferred,0.0,79,0,72.20484906586495,72.20500754608737,72.8233669356958,-72.2033989045879,-1.8781085533869863,0.5691541084687815,-1.6978196277597721,0.603,-1.9487146860378912,0.5778683954708117,-1.6778342124695436,0.6053967915924405
51,PLS,"238,916,969",748.0,0.0,Inferred,0.0,79,0,52.0044375526931,52.004657592163355,52.64821779253282,-52.00356209806865,-2.1262909592488137,0.5828979327463771,-1.9434554136576503,0.603,-2.2090940623397444,0.6164221273633949,-1.8618592471516624,0.6260774712445737
52,OLI,"239,910,965",387.0,3.15256005859375,Inferred,429.1308288574219,79,0,53.72458777591082,53.724800770200574,54.36156096862185,-52.505000473440624,-1.7540394233943368,0.5762596722557706,-1.6358386994859324,0.603,-1.7514435418406735,0.5953076958181523,-1.5145863555709633,0.6164444365932588
53,RIO,"240,917,970",354.0,2.8465947265625,Inferred,339.7779846191406,79,0,45.947139254199804,45.947388301741654,46.546362053098676,-39.36359162272424,-1.6248931763860208,0.5725664368443467,-1.4723173960216644,0.603,-1.5707123430967358,0.5865119155696021,-1.3801879188457893,0.6109033502121788
54,CHN,"241,903,957",354.0,0.7460384521484374,Inferred,220.0,79,0,36.717518561497386,36.71783021122167,37.39778624691485,-36.71724889492399,-1.4641042715728292,0.5707684386515973,-1.313185079850122,0.603,-1.3718676281972262,0.5822619434829873,-1.2447607017979525,0.6082715878457037
56,TAB,242,748.0,0.0,Inferred,0.0,79,0,14.032911551120847,14.03372697139923,14.397870424928731,0.6798686732909106,-1.1063917727893997,0.5828979327463771,-1.0341309236801268,0.603,-0.9911739139433714,0.6150174896285665,-0.7948880484807418,0.6260774712445737
57,PDU,"243,915,968",354.0,0.30847784423828123,Inferred,200.0,79,0,22.982168339213533,22.98266624389229,23.73733673301781,-22.979955686510877,-1.1359427967027418,0.5662073600503227,-1.0109942963522132,0.603,-0.9630919705901914,0.5731538866377764,-0.9468472474486899,0.6015993630159877
64,SVD,"244,920,973",748.0,0.30638958740234373,Inferred,16.440473556518555,79,0,0.0,0.3003791021126226,3.1213707416071004,0.23612123075782054,0.011251240566355975,0.5828979327463771,-0.0017402944821879856,0.603,0.06922011304235624,0.614107028346715,0.16574570660607177,0.6260774712445737
66,FIL,245,280.0,6.65884716796875,Inferred,982.72509765625,79,0,125.25655359213141,125.2566449490193,125.55789567850012,-51.15798479369365,-1.8662477969808522,0.5710128253513543,-2.2871449567804985,0.603,-2.04135981027642,0.591357693883169,-1.9618847608415018,0.6134368482539229
67,LAPD,246,515.0,0.0,Inferred,0.0,79,0,59.003256036127695,59.00344997515854,59.143198095886476,-1.5284181103247598,-2.0238269986651902,0.5828979327463771,-1.8591178964012567,0.603,-2.0898187559499943,0.6094753289475551,-1.762409933158932,0.6260774712445737
68,STNI,"247,786,790,805,825,830",280.0,5.97972607421875,Inferred,874.417724609375,79,0,72.00677503355018,72.0069339497142,72.59011656262068,-65.00801881787483,-1.500607085558547,0.5652388589602584,-1.6954477745911571,0.603,-1.5452548987234036,0.5777964241568672,-1.552068538298578,0.6053550476117029
73,TEST,"312,333,335,438,439,492,633,644,718,736,742,776,777,796,797,799,800,802,819,820,821,826,835,836,878,885,887,888,889,890,895,896,912,922,931,944,949,952,976,977,984,989,990,993,994,996,997,1000,1001,1002,1004",280.0,3.874125,Inferred,575.8070068359375,79,0,75.30275212638456,75.30290408685386,75.83904739841611,-61.03405904158739,-1.7688819839146517,0.5682866376473446,-1.734696987081211,0.603,-1.8549099799172506,0.5789614344724068,-1.5980320057408954,0.6060259348494555
84,BVH,"309,342,493",387.0,3.3565380859375,Inferred,503.53207397460943,79,0,60.70486715132633,60.705055654091744,61.28967804729447,-53.384461913675516,-1.8146404167019068,0.5767281766489174,-1.734659037995582,0.603,-1.8598141029590303,0.5969629056814424,-1.593345272133869,0.6172795210629864
85,EMCH,310,280.0,3.1129189453125,Inferred,372.3587646484375,79,0,51.85046951468662,51.85069020755311,52.44183600122128,-44.846711501028395,-1.6103092200813707,0.564938195532058,-1.4423638199881528,0.603,-1.5775336243809546,0.5686915525722633,-1.3725795013639288,0.5998016616727477
86,SGRTT,336,354.0,1.9878197021484374,Inferred,160.0,79,0,42.02295548199715,42.023227785929436,42.624782341381824,-35.38427569283912,-1.5567112136895929,0.5718389340331103,-1.4076156887434812,0.603,-1.4917257895146063,0.5848478639690063,-1.342378514891911,0.6098978014339201
87,CSDH,311,387.0,3.345405517578125,Inferred,504.85052490234375,79,0,82.32559727854157,82.32573627593504,82.90459596914138,-75.04137861089553,-2.057452237522212,0.5780730066070632,-2.0123736937044105,0.603,-2.131207297853754,0.6007905741908564,-1.8025385576651332,0.619083479237163
88,HUMC,328,387.0,4.1108271484375,Inferred,441.32232666015625,79,0,87.08123959010678,87.08137099664759,87.65885891259659,-79.72153064518326,-1.9837166290081296,0.5779069343980454,-2.069293880630628,0.603,-2.1823519731561754,0.6014572534513497,-1.8451556962489402,0.6193761392365769
89,SGCD,329,748.0,0.30706057739257814,Inferred,16.440473556518555,79,0,31.190688896426543,31.191055768278563,31.802606426165365,-24.407497113374333,-1.7039294528694986,0.5828979327463771,-1.5495515884015343,0.603,-1.7147529371829324,0.6158572070787738,-1.5014715133661185,0.6260774712445737
90,TRA,"249,330",387.0,1.782902099609375,Inferred,309.8696594238281,79,0,92.35680011605396,92.35692401646419,92.93046256928626,-84.3869367857136,-2.2103498061519478,0.5786827248136505,-2.1310840098951265,0.603,-2.236642177536015,0.6021452479994487,-1.8956757471950665,0.6196703742812184
91,RHCH,"343,925,981",390.0,0.40716253662109375,Inferred,303.3254089355469,79,0,94.76262784575589,94.76274860059425,95.33689711841004,-86.98813158559483,-2.2577563514129904,0.5789982935007126,-2.1630767916916707,0.603,-2.26506720745653,0.6027736664485421,-1.9176280751508654,0.6200068540904781
99,MRSD,344,748.0,0.3081188659667969,Inferred,16.440473556518555,79,0,34.218913268429766,34.21924767405788,34.838158796270626,-28.232869464002867,-1.7776212946678835,0.5828979327463771,-1.6162248394521195,0.603,-1.804948504125797,0.6159638514193919,-1.565913157175061,0.6260774712445737
128,P14,358,390.0,2.3359453125,Inferred,304.92254638671875,79,0,72.48070553699907,72.48086341405823,73.00402639531934,-56.478988313916986,-2.0210959203331296,0.5779365033423745,-1.8944033046692188,0.603,-2.021157504789317,0.599635379806464,-1.7324207997430277,0.6186340929853784
134,P25,437,748.0,0.3071926574707031,Inferred,150.0,79,0,91.21120171775596,91.2113271743338,91.68563368145061,-64.73600524880119,-2.569940210839462,0.5828979327463771,-2.479385048449315,0.603,-2.6394070798888563,0.6169430436314964,-2.2448204341619653,0.6260774712445737
135,P24,436,748.0,0.307747314453125,Inferred,150.0,79,0,92.5869512386738,92.58707483109485,93.03714201530165,-61.47723469007372,-2.5821013379889814,0.5828979327463771,-2.495751242620297,0.603,-2.653846270108257,0.6169556920060143,-2.255404618997759,0.6260774712445737
136,P23,367,390.0,0.9179027099609375,Inferred,88.0196533203125,79,0,93.52693859690244,93.52706094716629,93.96118072426246,-59.310509727774914,-2.2272043312453276,0.5788788976536557,-2.1488556711496702,0.603,-2.2527811252974015,0.6026250710401418,-1.938087051567305,0.6199455509293818
137,P22,366,280.0,2.6350205078125,Inferred,87.282958984375,79,0,94.4868380051364,94.48695911243564,94.90570877419289,-57.22030203136312,-2.0837973891886628,0.5717911357840119,-1.9552956321664934,0.603,-2.084536271336685,0.5846520596555098,-1.81270748211992,0.6091370116668623
138,P21,365,280.0,2.6350205078125,Inferred,220.0,79,0,95.96288877494513,95.96300801943781,96.36663021462084,-55.481116605055156,-2.0957476147373573,0.5719282223835503,-1.9717902260102609,0.603,-2.0984136146083525,0.5850296592445768,-1.7942926498531946,0.609332603960691
139,P20,364,390.0,2.750307861328125,Inferred,16.440473556518555,79,0,97.62479278385327,97.62490999840402,98.01466276603892,-54.02316448791293,-2.2582306539325145,0.5790058522360185,-2.1957594626903436,0.603,-2.386915446265733,0.6031089436600234,-1.9907690808691885,0.6201437064433177
149,P1,"345,927,982",390.0,6.09691943359375,Inferred,97.69657897949219,79,0,86.13162071893963,86.13175357426242,86.48758985817851,-40.98971733617418,-1.7590692189304877,0.5772644843840457,-2.0622416430682993,0.603,-2.176652967942633,0.6016818565925334,-1.8789791987496443,0.6195473921545214
150,P2,346,455.0,4.5495048828125,Inferred,215.1052703857422,79,0,83.92874938159072,83.92888572395121,84.30383643701198,-42.73612744792547,-1.9688968884410096,0.5810242253299976,-2.119887351079716,0.603,-2.242018582909161,0.6075835802482425,-1.913679817475493,0.6236684130114777
151,P3,347,280.0,2.387978271484375,Inferred,341.7325439453125,79,0,80.56687140045797,80.56701343207484,80.96739884220376,-44.54455560128942,-1.9615148134387952,0.570289286994315,-1.7964825595376042,0.603,-1.9454973957671202,0.5806912054002445,-1.6624587564185767,0.6070021051534024
152,P4,348,280.0,1.15811181640625,Inferred,327.37982177734375,79,0,76.48912125689252,76.48927086041417,76.91569001690036,-45.62530975329736,-1.9219092080087183,0.5697620102835591,-1.748714732769113,0.603,-1.9013100141775012,0.5793646150373986,-1.62980842407108,0.6062556512811231
153,P5,349,280.0,1.123426025390625,Inferred,330.59228515625,79,0,73.33101513098264,73.33117117738269,73.77869604157264,-46.33563658984178,-1.8898525596268398,0.5693197103279407,-1.7112724920395164,0.603,-1.8657231582216032,0.5782727228583564,-1.6017348647351835,0.6056305834111761
154,P6,350,280.0,0.9202733764648438,Inferred,321.26031494140625,79,0,71.06591345635947,71.06607447645445,71.53179768928541,-47.12230561746226,-1.869044657031408,0.5690222657366778,-1.6841575157112758,0.603,-1.8393769024212634,0.5774509613333544,-1.5822160748736631,0.6051541435243649
155,P7,351,280.0,0.3064288330078125,Inferred,92.20008850097656,79,0,69.43076956559695,69.43093437782053,69.91916922559169,-48.878186889301965,-1.8744187411145823,0.5690782571315609,-1.664439769165164,0.603,-1.819894467911191,0.5768359615415851,-1.6077611681590973,0.604794346425622
156,P8,352,280.0,1.398557373046875,Inferred,230.0,79,0,68.54867647805,68.5488434110931,69.05781786774612,-50.94622583683929,-1.8387676542185143,0.5685850859731378,-1.6537504643426775,0.603,-1.8092098661113536,0.5764961625901712,-1.5706094519422544,0.6045944000727759
157,P9,353,280.0,2.656349853515625,Inferred,304.71356201171875,79,0,67.28332229606515,67.2834923685028,67.81042821644685,-52.242716535699564,-1.8246965150526424,0.5683761187346593,-1.6383502215203956,0.603,-1.7936649499891018,0.5759984300462213,-1.5483909686704944,0.6043000772287661
158,P10,354,387.0,2.91858837890625,Inferred,305.4075012207031,79,0,66.91439047017134,66.9145614802993,67.45668754075868,-53.95752801746031,-1.9544259314748067,0.5774233497362997,-1.8182058546790614,0.603,-1.9460366788586048,0.5982301494749331,-1.6740785058823124,0.6178978581243544
159,P11,355,387.0,3.126029052734375,Inferred,366.49676513671875,79,0,67.28044415092094,67.28061423063399,67.83323357694609,-55.74957856599262,-1.935804114377518,0.5773633109941799,-1.8230216109173822,0.603,-1.9508707068561812,0.5982998299013922,-1.6727938631831678,0.6179312963138727
160,P12,356,280.0,3.44850537109375,Inferred,552.7614135742188,79,0,67.08741384968518,67.08758441876654,67.65159378990606,-57.141795049210394,-1.7464935646238675,0.5675896225820788,-1.6359587022798743,0.603,-1.7866654456742466,0.5759202522830705,-1.52395669256551,0.60425369490666
161,P13,357,280.0,3.79382275390625,Inferred,609.958984375,79,0,66.96018631740682,66.96035721057672,67.53347491710751,-58.293070045585935,-1.6922123992919882,0.5670211594608328,-1.6344045462064034,0.603,-1.6885189292525287,0.5758693183099421,-1.5188657093860645,0.6042234539148301
162,P15,359,387.0,3.27929833984375,Inferred,638.8550415039062,79,0,91.59757361927622,91.59769854666068,92.09389675884914,-69.00886548219233,-2.1537088917057146,0.5785082979000908,-2.1222737692031814,0.603,-2.070700986783871,0.6020492847652235,-1.8693904369712422,0.619629823004088
163,P16,360,280.0,3.584009765625,Inferred,683.7213745117188,79,0,88.30573211879893,88.30586170319201,88.80552462184579,-66.78648704113736,-1.9334804431271442,0.570373520141366,-1.8855302595384988,0.603,-1.800682802734958,0.5829890929889748,-1.6965020250839622,0.6082587075469237
164,P17,361,387.0,3.25740869140625,Inferred,632.51171875,79,0,84.96595379802629,84.9660884760181,85.4711699807085,-64.80886717605016,-2.0976714657340803,0.5782427624868287,-2.04412640426269,0.603,-2.013343756682632,0.6011665685415059,-1.8177594008387878,0.6192494231750164
165,P18,362,387.0,3.049056396484375,Inferred,455.18243408203125,79,0,79.59535994527073,79.59550371046976,80.10548364587818,-60.87531132252238,-2.0829303669447454,0.5781101298290058,-1.9791225804256787,0.603,-2.1007562208103394,0.6003851738922862,-1.7822567975952444,0.618902057392134
166,P19,363,387.0,2.670615234375,Inferred,338.69464111328125,79,0,76.98981047873723,76.98995910934148,77.50822525916652,-59.8409979597928,-2.0655310246755,0.5780088551901145,-1.9469685871615492,0.603,-2.0708642764737646,0.5999811326520647,-1.7676355720385053,0.6187187536476385
176,s066,383,349.0,0.3070572509765625,Inferred,301.3155517578125,79,0,141.62066503309987,141.6207458338067,141.9924594086044,-77.93648036418868,-2.529796032603896,0.5786314672854136,-2.6000150712179693,0.603,-2.608442015465402,0.6034356473672895,-2.2224585962303625,0.6201094065394136
177,s070,384,390.0,3.739221435546875,Inferred,1117.341796875,79,0,131.39321292515186,131.3933000152614,131.71001000475061,-57.95572717557707,-2.370597514628729,0.5795817848873497,-2.558743518270643,0.603,-2.280673007839218,0.6063547289167743,-2.1668913408028345,0.6218133202827996
178,s074,385,390.0,1.237248046875,Inferred,300.0751953125,79,0,123.59056141032268,123.59065399869417,123.83813571528918,-37.976640361976244,-2.4471300149434736,0.5796952472632172,-2.4781611484952673,0.603,-2.5272380792962506,0.6056992799414102,-2.14719482984165,0.6214913329446115
179,s078,386,390.0,0.0,Inferred,0.0,79,0,118.68966818532755,118.6897645968234,118.8545303012946,-17.996020191217657,-2.454085161647644,0.5797103593723633,-2.42660363926963,0.603,-2.5812911825268547,0.6052624480485129,-2.170862064497468,0.6212698333025661
180,s082,387,387.0,0.0,Inferred,0.0,79,0,117.05738894022868,117.05748669611084,117.13027343930568,1.9832567943730142,-2.4392534311823417,0.5795608945833911,-2.40498227041469,0.603,-2.562552157167003,0.6048317530076005,-2.1549135261553083,0.6210216618634897
181,s151,388,515.0,0.3068255920410156,Inferred,150.0,79,0,125.66258644425109,125.66267750595271,126.07665822708337,-78.16583046931758,-2.6263059032722618,0.5828979327463771,-2.6540260456034557,0.603,-2.717601323427366,0.6131088286897481,-2.3159221919767425,0.6260774712445737
182,s155,389,280.0,0.30969284057617186,Inferred,301.6963195800781,79,0,113.99876510546858,113.99886548417048,114.35847394806464,-58.18639270325,-2.255574910074834,0.5735945656324594,-2.1685785282901184,0.603,-2.2585356346248995,0.5891521946546037,-1.923608349476137,0.6120041455000887
183,s159,390,390.0,3.57355615234375,Inferred,301.0229187011719,79,0,104.89274168828926,104.89285078112985,105.17858012024344,-38.20728666726425,-2.2163398288252294,0.5789739089995589,-2.2772382859065847,0.603,-2.3619824725356207,0.6039095267929373,-1.9975078964654538,0.6205491316647777
184,s163,391,515.0,0.3067326965332031,Inferred,150.0,79,0,99.05492054169925,99.05503606394048,99.24630201875627,-18.228459433251604,-2.432479960890902,0.5828979327463771,-2.365329256543153,0.603,-2.4749364409557275,0.6120397015676334,-2.097538586940239,0.6260774712445737
185,s167,392,354.0,0.0,Inferred,0.0,79,0,97.07629562896976,97.07641350580134,97.15792776437581,1.750467274396779,-2.2479132119148515,0.57740753207266,-2.1361565555010036,0.603,-2.329110576078022,0.5986580611481119,-1.9578560031190866,0.6173825308166369
186,s236,393,280.0,2.650103515625,Inferred,220.0,79,0,97.59684444893534,97.59696169705222,98.01060080386517,-58.46345556887774,-2.1087745525422337,0.5720757853334787,-1.9899776732568217,0.603,-2.113619769650771,0.5854395852127544,-1.805551084569557,0.6095432909501886
187,s240,394,390.0,1.6615391845703125,Inferred,89.78324127197266,79,0,86.7685767814395,86.76870866149133,87.10696397172863,-38.48562069188497,-2.164150443510099,0.5786111125064766,-2.0698085872773153,0.603,-2.183400645568293,0.6017670161589719,-1.8858023625488458,0.6195839665547476
188,s244,395,515.0,1.50515869140625,Inferred,150.0,79,0,79.59207953377184,79.59222330489618,79.82255673378177,-18.508574031620487,-2.2267643032763864,0.5828979327463771,-2.133891911892517,0.603,-2.268054397330539,0.6110069396225534,-1.9429042601463513,0.6260774712445737
189,s248,396,354.0,0.0,Inferred,0.0,79,0,77.09458092267322,77.09472935129098,77.1895054213092,1.4686055721592246,-2.0658263266210444,0.57627589190392,-1.9001604827264917,0.603,-2.1202689944525375,0.5952239532102843,-1.800247116553167,0.6157235502206376
190,s309,397,748.0,0.30638018798828126,Inferred,79.9488754272461,79,0,82.7829861781877,82.7831244076002,83.2631280755911,-58.78682481277004,-2.4910996140177057,0.5828979327463771,-2.3764232834942516,0.603,-2.5470511262324216,0.6168599255996334,-2.180471891101903,0.6260774712445737
191,s313,398,349.0,0.3051784973144531,Inferred,85.74756622314453,79,0,69.66585662858088,69.6660208846478,70.07824262734432,-38.81079159068553,-1.9682807956181863,0.5752783613814083,-1.7990928522186918,0.603,-1.9278882462584157,0.5927605503488416,-1.6912021314979142,0.6143612050581447
192,s317,399,748.0,0.3045201416015625,Inferred,16.440473556518555,79,0,60.46642331902366,60.466612565130234,60.75951985985557,-18.834537403340452,-2.236122643634697,0.5828979327463771,-2.074276774629168,0.603,-2.347997641876027,0.6165723937307217,-1.9652598185947423,0.6260774712445737
193,s321,400,387.0,0.0,Inferred,0.0,79,0,57.1116703773419,57.11187073977134,57.22916527842864,1.1404724496584502,-1.8684952259675893,0.5769112956188392,-1.6845265234926692,0.603,-1.9017485824710578,0.5961454994644019,-1.627869137990543,0.6168708893896884
194,s385,401,387.0,2.175744140625,Inferred,430.34490966796875,79,0,88.23263797317568,88.23276766491959,88.80098727430524,-79.13197224146138,-2.1739342247101723,0.5785221907029832,-2.0828960980339764,0.603,-2.194406235373094,0.6016117690705671,-1.854945835455659,0.6194429237846294
