ID,Short Name,Run IDs,Vs30,Depth 2.5 km/sec,Vs30 Type,Depth 1.0 km/sec,Source ID,Rup ID,DistanceJB,DistanceRup,DistanceSeis,DistanceX,mean (CB2008),std. dev. (CB2008),mean (Boore2008),std. dev. (Boore2008),mean (CY2008),std. dev. (CY2008),mean (AS2008),std. dev. (AS2008)
18,USC,"747,778,801,827,930,983",280.0,3.874125,Inferred,575.8070068359375,79,0,75.30275212638456,75.30290408685386,75.83904739841611,-61.03405904158739,-1.7912065306443001,0.5791549511493264,-1.8004164827906992,0.615,-1.9269796136290356,0.590590309143556,-1.6590149088481638,0.6166483857705605
19,PAS,"748,785",748.0,0.30839474487304686,Inferred,8.46961498260498,79,0,60.0223572934156,60.022547939625476,60.5315680240668,-43.42041621268189,-2.3347518534316545,0.5901660783203319,-2.232387334959322,0.615,-2.5131559377066934,0.6241966377060838,-2.0849687266851777,0.6319058474171608
20,LADT,"749,831",390.0,2.613642578125,Inferred,305.8071594238281,79,0,71.33032296608515,71.33048338930706,71.86159632110079,-56.570640958581244,-2.062383867116707,0.5873402356484445,-1.9784166466073685,0.615,-2.137951560866734,0.6093920799778092,-1.808005210717802,0.6276410479566145
21,LBP,750,236.0,2.31894775390625,Inferred,421.5738525390625,79,0,87.99571888717098,87.99584892809555,88.59037221519556,-84.12907018838929,-1.9752933727363762,0.5770349708656172,-1.7725151109672461,0.615,-2.0384322929880088,0.5818975508697289,-1.738714867021567,0.6116969650473351
22,WNGC,"751,781,811,823,829",280.0,2.805896240234375,Inferred,504.44607543945307,79,0,56.35454057895388,56.354743633266196,56.942699668838806,-49.23412214178517,-1.725375260061854,0.5776068251583125,-1.5756088527171128,0.615,-1.7660853927300493,0.5840025642182546,-1.4866083951110907,0.6130338184083852
23,SABD,752,280.0,2.36867041015625,Inferred,364.7810363769531,79,0,68.90223823332086,68.90240430977354,69.52282327864872,-68.90202617092487,-1.8739533734097824,0.5794253534596818,-1.7271623263456712,0.615,-1.928680729435558,0.5886481759243347,-1.6483179395162544,0.6156123102549232
24,SBSM,"753,782,810",280.0,1.824324951171875,Inferred,325.2884521484375,79,0,11.38219383391622,11.383199136404391,12.32775105344003,-11.378041739296537,-0.6632203414341498,0.5546316275240891,-0.637523853585923,0.615,-0.5393619129833567,0.544235650356485,-0.6093822344036339,0.5800852904064467
25,FFI,754,390.0,4.94453857421875,Inferred,89.78324127197266,79,0,87.95855621675591,87.95868631262296,88.30062653394175,-39.75480518185273,-1.9255813656777514,0.587278695866199,-2.1715214038443293,0.615,-2.317162117497186,0.6113828171512592,-2.028189270263335,0.6282710090329148
26,CCP,755,387.0,3.22153369140625,Inferred,381.51092529296875,79,0,84.48385005352768,84.48398550005288,84.98120854561596,-63.06564303062244,-2.1480269561841947,0.5875028564911853,-2.127851934506373,0.615,-2.2777518788964985,0.6106870016108533,-1.902786124237582,0.6279565560727288
27,SMCA,756,387.0,2.479776611328125,Inferred,526.83056640625,79,0,92.8864553410822,92.88657853499102,93.38679553911926,-70.85948754112827,-2.26386530860598,0.587768195071952,-2.220556520847027,0.615,-2.3554662595407323,0.6115761890852862,-1.9424259247706936,0.6282334458883663
28,PTWN,215,748.0,0.0,Inferred,0.0,79,0,23.67737783853591,27.008765086752096,27.008765086752096,27.415661356422003,-1.6927655974536406,0.5901660783203319,-1.5573582222654914,0.615,-1.728519730174503,0.6235222738989747,-1.4352863062513936,0.6319058474171608
29,PERR,"216,758",748.0,0.0,Inferred,0.0,79,0,35.94868459960207,35.94900291451578,36.62671882162381,-35.94830353486208,-1.9456284227311147,0.5901660783203319,-1.8380871974994952,0.615,-2.036933681294497,0.6237960271607806,-1.7395048343886204,0.6319058474171608
30,GAVI,"217,759",748.0,0.0,Inferred,0.0,79,0,42.31684260270281,42.31711301551798,42.975668651487034,-42.31512218635864,-2.072863193531131,0.5901660783203319,-1.9564882250595077,0.615,-2.192142460706468,0.6239310877145515,-1.8503110945613812,0.6319058474171608
31,MBRD,"218,760,783",387.0,0.3061561279296875,Inferred,150.0,79,0,25.190869916346557,25.19132416623809,25.927965976908848,-25.189698127441833,-1.2925159363621435,0.5836857222931807,-1.2227018682468724,0.615,-1.2118692024791868,0.5965377483527183,-1.1637978745122497,0.6223379845901756
32,PEDL,"219,761,834,875,932",748.0,0.3061571044921875,Inferred,150.0,79,0,26.483309350195828,26.483741432138455,27.21287014576697,-26.482429421779994,-1.6970731712190903,0.5901660783203319,-1.6299076840597215,0.615,-1.642956923942092,0.6235349305317138,-1.4976738364976792,0.6319058474171608
33,LBUT,"220,762",748.0,0.0,Inferred,0.0,79,0,39.558334345559,40.51859870776298,40.52731408878052,15.352925169775212,-2.0328920957931254,0.5901660783203319,-1.9068570487772396,0.615,-2.1474184092772455,0.6238925021612949,-1.820758344053761,0.6319058474171608
34,ALIS,"221,763,876,933",748.0,0.0,Inferred,0.0,79,0,50.88588922269276,50.88611409894016,51.169283419112695,-13.463287264518497,-2.2173277363693464,0.5901660783203319,-2.0978436460516066,0.615,-2.363614518438098,0.6240757450892875,-1.9760801573978883,0.6319058474171608
35,PACI,"222,764,784",748.0,0.0,Inferred,0.0,79,0,39.037806662338056,39.03809978869723,39.42244154960501,-15.586101767346301,-2.0098672617792976,0.5901660783203319,-1.8972224885702553,0.615,-2.115730338197375,0.6238649874059201,-1.795454320365945,0.6319058474171608
36,SLVW,"223,765,901,950",748.0,0.0,Inferred,0.0,79,0,3.7524424442137976,7.5198159387022585,7.715724237498032,7.611720552847744,-0.7033349513159091,0.5901660783203319,-0.5804796048312871,0.615,-0.7066719208636373,0.6227032192754288,-0.29976805818755997,0.6319058474171608
37,ALP,"224,856,923,953",354.0,0.0,Inferred,0.0,79,0,79.9673723201904,79.96751541658746,80.04562464665258,3.5872739503823086,-2.140577782874283,0.585954511365772,-2.020552112703344,0.615,-2.278053808515046,0.6059484044518322,-2.027029957879158,0.6252467582480364
38,OSI,"225,913,966",390.0,0.30704888916015627,Inferred,301.09075927734375,79,0,112.45436817463195,112.45446993188787,112.64524729199537,-21.901764044942766,-2.4447752517332857,0.588273547001545,-2.428135434242233,0.615,-2.535680621791701,0.6135745435952863,-2.1328189033002447,0.6290161505462525
39,PDE,"226,914,967",455.0,1.891710693359375,Inferred,150.0,79,0,95.6373950556412,95.63751470597185,95.91548442784635,-32.60238822695665,-2.3736544365641405,0.5901095844438335,-2.35211934944897,0.615,-2.4875331494522444,0.6172177634613623,-2.1183196928274617,0.6318361742931526
40,MOP,"227,909,964",349.0,2.317824951171875,Inferred,300.07830810546875,79,0,124.43038592392585,124.43047788738627,124.78134708100575,-62.35553022614747,-2.4362495647427966,0.5869300165378126,-2.4746307667803107,0.615,-2.5611514136094633,0.6105616271208837,-2.167645132200278,0.627236625193499
41,LGU,"228,382,642,656,664,665,737,908,960,963",390.0,0.30588656616210935,Inferred,300.036865234375,79,0,141.22029778213567,141.22037881191676,141.62380704805966,-86.21992258326235,-2.623254300560377,0.5886016235079358,-2.7011411344500216,0.615,-2.756639954333621,0.6155214992365432,-2.323451139906051,0.6297015470635335
42,WSS,"229,921,974",390.0,2.6350205078125,Inferred,85.74756622314453,79,0,102.27708172403806,102.27719360684354,102.69186720450647,-61.9343161286625,-2.34314810108465,0.5880634008657192,-2.3247626964533534,0.615,-2.4495506302143664,0.6127421997223841,-2.135729987472416,0.6286927032020041
