ID,Short Name,Run IDs,Vs30,Depth 2.5 km/sec,Vs30 Type,Depth 1.0 km/sec,Source ID,Rup ID,DistanceJB,DistanceRup,DistanceSeis,DistanceX,mean (CB2008),std. dev. (CB2008),mean (Boore2008),std. dev. (Boore2008),mean (CY2008),std. dev. (CY2008),mean (AS2008),std. dev. (AS2008)
29,PERR,"216,758",748.0,0.0,Inferred,0.0,79,0,35.94868459960207,35.94900291451578,36.62671882162381,-35.94830353486208,-4.397853920152427,0.7000585689783392,-4.019157237795572,0.744,-4.473989259758612,0.7477927741025585,-4.279908560343967,0.6834244654678379
30,GAVI,"217,759",748.0,0.0,Inferred,0.0,79,0,42.31684260270281,42.31711301551798,42.975668651487034,-42.31512218635864,-4.518973702234378,0.7000585689783392,-4.124980907504094,0.744,-4.6132812626099025,0.7477927741025585,-4.382426480068075,0.6834244654678379
31,MBRD,"218,760,783",387.0,0.3061561279296875,Inferred,150.0,79,0,25.190869916346557,25.19132416623809,25.927965976908848,-25.189698127441833,-3.5034922079038875,0.7000585689783392,-3.300990053741536,0.744,-3.776872591562921,0.7477927741025585,-3.746998001012495,0.6834244654678379
32,PEDL,"219,761,834,875,932",748.0,0.3061571044921875,Inferred,150.0,79,0,26.483309350195828,26.483741432138455,27.21287014576697,-26.482429421779994,-4.080522893431938,0.7000585689783392,-3.826215484074105,0.744,-4.4299546501527605,0.7477927741025585,-3.982911656164178,0.6834244654678379
33,LBUT,"220,762",748.0,0.0,Inferred,0.0,79,0,39.558334345559,40.51859870776298,40.52731408878052,15.352925169775212,-4.486680568626067,0.7000585689783392,-4.080979488666916,0.744,-4.576850229592618,0.7477927741025585,-4.355084283883102,0.6834244654678379
34,ALIS,"221,763,876,933",748.0,0.0,Inferred,0.0,79,0,50.88588922269276,50.88611409894016,51.169283419112695,-13.463287264518497,-4.656338420128077,0.7000585689783392,-4.247426014441965,0.744,-4.761667179300843,0.7477927741025585,-4.498787980470188,0.6834244654678379
35,PACI,"222,764,784",748.0,0.0,Inferred,0.0,79,0,39.037806662338056,39.03809978869723,39.42244154960501,-15.586101767346301,-4.459024511686674,0.7000585689783392,-4.072377653365896,0.744,-4.545224283471207,0.7477927741025585,-4.331673008517613,0.6834244654678379
36,SLVW,"223,765,901,950",748.0,0.0,Inferred,0.0,79,0,3.7524424442137976,7.5198159387022585,7.715724237498032,7.611720552847744,-3.3125318250768303,0.7000585689783392,-2.7894439987587605,0.744,-3.219651795624829,0.7477927741025585,-3.3408436484564006,0.6834244654678379
37,ALP,"224,856,923,953",354.0,0.0,Inferred,0.0,79,0,79.9673723201904,79.96751541658746,80.04562464665258,3.5872739503823086,-4.380766436298804,0.7000585689783392,-4.002424153309088,0.744,-4.38936184926469,0.7477927741025585,-4.785257240736071,0.6834244654678379
38,OSI,"225,913,966",390.0,0.30704888916015627,Inferred,301.09075927734375,79,0,112.45436817463195,112.45446993188787,112.64524729199537,-21.901764044942766,-4.623471800171297,0.7000585689783392,-4.333859989001412,0.744,-4.915016848998386,0.7477927741025585,-4.384431938450239,0.6834244654678379
39,PDE,"226,914,967",455.0,1.891710693359375,Inferred,150.0,79,0,95.6373950556412,95.63751470597185,95.91548442784635,-32.60238822695665,-4.420602954762228,0.7000585689783392,-4.323855379329571,0.744,-4.961068125419402,0.7477927741025585,-4.633311159672917,0.6834244654678379
40,MOP,"227,909,964",349.0,2.317824951171875,Inferred,300.07830810546875,79,0,124.43038592392585,124.43047788738627,124.78134708100575,-62.35553022614747,-4.400367864521455,0.7000585689783392,-4.331852145682731,0.744,-4.87166946708388,0.7477927741025585,-4.407767615906676,0.6834244654678379
41,LGU,"228,382,642,656,664,665,737,908,960,963",390.0,0.30588656616210935,Inferred,300.036865234375,79,0,141.22029778213567,141.22037881191676,141.62380704805966,-86.21992258326235,-4.7945907531712315,0.7000585689783392,-4.520311039685398,0.744,-5.047945395424476,0.7477927741025585,-4.531228029485705,0.6834244654678379
42,WSS,"229,921,974",390.0,2.6350205078125,Inferred,85.74756622314453,79,0,102.27708172403806,102.27719360684354,102.69186720450647,-61.9343161286625,-4.344491798004727,0.7000585689783392,-4.259663711857131,0.744,-4.859062272465048,0.7477927741025585,-4.790701987879877,0.6834244654678379
43,HLL,"230,905,959",280.0,1.1223736572265626,Inferred,320.9423828125,79,0,75.95770363108782,75.95785428126817,76.40901807789903,-48.872728654685226,-3.8499648007131846,0.7000585689783392,-3.775037278934662,0.744,-4.3694886224865215,0.7477927741025585,-4.0054540982450995,0.6834244654678379
44,LGB,"231,907,962",280.0,4.502671875,Inferred,717.0183715820312,79,0,66.89992908088387,66.90010012797805,67.48128514586809,-59.37915124653074,-3.416057966287669,0.7000585689783392,-3.6879913122996455,0.744,-3.9113912445344354,0.7477927741025585,-3.3712122238592483,0.6834244654678379
45,COO,232,280.0,4.596244140625,Inferred,706.7113037109375,79,0,77.11134646111651,77.111494857463,77.6928475691047,-70.04659938480285,-3.5051513345442196,0.7000585689783392,-3.7855722853367304,0.744,-4.011992585098147,0.7477927741025585,-3.471563454544032,0.6834244654678379
46,LAF,"233,906,961",387.0,2.5221943359375,Inferred,468.18499755859375,79,0,87.4617084009625,87.46183923587012,88.0265904224823,-77.70022897430464,-4.220928913040163,0.7000585689783392,-4.1352674931994295,0.744,-4.633185068672658,0.7477927741025585,-3.9774200635402575,0.6834244654678379
47,RPV,"234,918,971",515.0,0.0,Inferred,0.0,79,0,101.24574636007017,101.2458593825637,101.81759239973705,-93.12485073827274,-4.864873821531237,0.7000585689783392,-4.460359262541368,0.744,-4.8799355504666275,0.7477927741025585,-4.935167075867621,0.6834244654678379
48,DLA,"235,904,958",280.0,5.349873046875,Inferred,823.2176513671875,79,0,72.39489218792437,72.39505025212283,73.00278170028876,-69.49963971312177,-3.3332322301426958,0.7000585689783392,-3.74175442640595,0.744,-3.9178826107275238,0.7477927741025585,-3.323460195785485,0.6834244654678379
49,BRE,"236,902,956",280.0,3.815594482421875,Inferred,688.8037719726562,79,0,69.132572844046,69.1327383671696,69.75358649097153,-68.45342468879711,-3.579904371323609,0.7000585689783392,-3.71021441625391,0.744,-3.9511318427246542,0.7477927741025585,-3.420348345516701,0.6834244654678379
50,STG,"237,919,972",280.0,1.846126220703125,Inferred,0.0,79,0,72.20484906586495,72.20500754608737,72.8233669356958,-72.2033989045879,-3.8120481988880464,0.7000585689783392,-3.739945961927927,0.744,-4.1067076292611375,0.7477927741025585,-4.720440183580179,0.6834244654678379
51,PLS,"238,916,969",748.0,0.0,Inferred,0.0,79,0,52.0044375526931,52.004657592163355,52.64821779253282,-52.00356209806865,-4.672558618050161,0.7000585689783392,-4.262080464221572,0.744,-4.778444532848071,0.7477927741025585,-4.512533213176928,0.6834244654678379
52,OLI,"239,910,965",387.0,3.15256005859375,Inferred,429.1308288574219,79,0,53.72458777591082,53.724800770200574,54.36156096862185,-52.505000473440624,-3.8159820849991153,0.7000585689783392,-3.789870364503469,0.744,-4.350597830240822,0.7477927741025585,-3.717122598508354,0.6834244654678379
53,RIO,"240,917,970",354.0,2.8465947265625,Inferred,339.7779846191406,79,0,45.947139254199804,45.947388301741654,46.546362053098676,-39.36359162272424,-3.6667922538507987,0.7000585689783392,-3.6181626950261143,0.744,-4.217830512638482,0.7477927741025585,-3.7085970591443695,0.6834244654678379
54,CHN,"241,903,957",354.0,0.7460384521484374,Inferred,220.0,79,0,36.717518561497386,36.71783021122167,37.39778624691485,-36.71724889492399,-3.5762866212428146,0.7000585689783392,-3.4716883154263987,0.744,-4.032017576349201,0.7477927741025585,-3.815105073318681,0.6834244654678379
56,TAB,242,748.0,0.0,Inferred,0.0,79,0,14.032911551120847,14.03372697139923,14.397870424928731,0.6798686732909106,-3.7165983586856965,0.7000585689783392,-3.4445865937698676,0.744,-3.64863044342014,0.7477927741025585,-3.69443136908757,0.6834244654678379
57,PDU,"243,915,968",354.0,0.30847784423828123,Inferred,200.0,79,0,22.982168339213533,22.98266624389229,23.73733673301781,-22.979955686510877,-3.362699858506297,0.7000585689783392,-3.1777167567531692,0.744,-3.6116834447294517,0.7477927741025585,-3.5765859423659667,0.6834244654678379
64,SVD,"244,920,973",748.0,0.30638958740234373,Inferred,16.440473556518555,79,0,0.0,0.3003791021126226,3.1213707416071004,0.23612123075782054,-2.655476730108759,0.7000585689783392,-2.505496220909817,0.744,-2.5611021835890178,0.7477927741025585,-2.931460552980747,0.6834244654678379
66,FIL,245,280.0,6.65884716796875,Inferred,982.72509765625,79,0,125.25655359213141,125.2566449490193,125.55789567850012,-51.15798479369365,-3.5760667731456954,0.7000585689783392,-4.151965950705865,0.744,-4.217377526044432,0.7477927741025585,-3.5455950756411783,0.6834244654678379
67,LAPD,246,515.0,0.0,Inferred,0.0,79,0,59.003256036127695,59.00344997515854,59.143198095886476,-1.5284181103247598,-4.460772304298213,0.7000585689783392,-4.068246387445122,0.744,-4.528556069875697,0.7477927741025585,-4.592433829235084,0.6834244654678379
68,STNI,"247,786,790,805,825,830",280.0,5.97972607421875,Inferred,874.417724609375,79,0,72.00677503355018,72.0069339497142,72.59011656262068,-65.00801881787483,-3.241589879515642,0.7000585689783392,-3.7380573746610373,0.744,-3.8996674069216053,0.7477927741025585,-3.277130432568052,0.6834244654678379
73,TEST,"312,333,335,438,439,492,633,644,718,736,742,776,777,796,797,799,800,802,819,820,821,826,835,836,878,885,887,888,889,890,895,896,912,922,931,944,949,952,976,977,984,989,990,993,994,996,997,1000,1001,1002,1004",280.0,3.874125,Inferred,575.8070068359375,79,0,75.30275212638456,75.30290408685386,75.83904739841611,-61.03405904158739,-3.631047632176827,0.7000585689783392,-3.769004948128495,0.744,-4.105818779856486,0.7477927741025585,-3.600263730091443,0.6834244654678379
84,BVH,"309,342,493",387.0,3.3565380859375,Inferred,503.53207397460943,79,0,60.70486715132633,60.705055654091744,61.28967804729447,-53.384461913675516,-3.8554197142206412,0.7000585689783392,-3.8735726091533023,0.744,-4.3443580334961105,0.7477927741025585,-3.7047630338767745,0.6834244654678379
85,EMCH,310,280.0,3.1129189453125,Inferred,372.3587646484375,79,0,51.85046951468662,51.85069020755311,52.44183600122128,-44.846711501028395,-3.5344807077042573,0.7000585689783392,-3.5212545236957435,0.744,-4.080789207267945,0.7477927741025585,-3.6636504163396144,0.6834244654678379
86,SGRTT,336,354.0,1.9878197021484374,Inferred,160.0,79,0,42.02295548199715,42.023227785929436,42.624782341381824,-35.38427569283912,-3.600343089429004,0.7000585689783392,-3.5593343486874605,0.744,-4.1470673039599735,0.7477927741025585,-4.03154823648544,0.6834244654678379
87,CSDH,311,387.0,3.345405517578125,Inferred,504.85052490234375,79,0,82.32559727854157,82.32573627593504,82.90459596914138,-75.04137861089553,-4.086082607252738,0.7000585689783392,-4.090540570871517,0.744,-4.547070536851509,0.7477927741025585,-3.8965597737219424,0.6834244654678379
88,HUMC,328,387.0,4.1108271484375,Inferred,441.32232666015625,79,0,87.08123959010678,87.08137099664759,87.65885891259659,-79.72153064518326,-3.9552528482890037,0.7000585689783392,-4.132025307692565,0.744,-4.665167548037027,0.7477927741025585,-4.007749475616083,0.6834244654678379
89,SGCD,329,748.0,0.30706057739257814,Inferred,16.440473556518555,79,0,31.190688896426543,31.191055768278563,31.802606426165365,-24.407497113374333,-4.200691098169545,0.7000585689783392,-3.928705437698208,0.744,-4.353473918219812,0.7477927741025585,-4.1910830453898,0.6834244654678379
90,TRA,"249,330",387.0,1.782902099609375,Inferred,309.8696594238281,79,0,92.35680011605396,92.35692401646419,92.93046256928626,-84.3869367857136,-4.261718885477244,0.7000585689783392,-4.176041639532144,0.744,-4.790651646620902,0.7477927741025585,-4.240224292097544,0.6834244654678379
91,RHCH,"343,925,981",390.0,0.40716253662109375,Inferred,303.3254089355469,79,0,94.76262784575589,94.76274860059425,95.33689711841004,-86.98813158559483,-4.465166616801153,0.7000585689783392,-4.201268612543327,0.744,-4.813364126891139,0.7477927741025585,-4.27161347351039,0.6834244654678379
99,MRSD,344,748.0,0.3081188659667969,Inferred,16.440473556518555,79,0,34.218913268429766,34.21924767405788,34.838158796270626,-28.232869464002867,-4.268884175610662,0.7000585689783392,-3.987571544599358,0.744,-4.435942600314535,0.7477927741025585,-4.24900505344158,0.6834244654678379
128,P14,358,390.0,2.3359453125,Inferred,304.92254638671875,79,0,72.48070553699907,72.48086341405823,73.00402639531934,-56.478988313916986,-4.086614114954311,0.7000585689783392,-4.004065484753597,0.744,-4.644314025987425,0.7477927741025585,-4.0985359372471315,0.6834244654678379
134,P25,437,748.0,0.3071926574707031,Inferred,150.0,79,0,91.21120171775596,91.2113271743338,91.68563368145061,-64.73600524880119,-5.000573608119261,0.7000585689783392,-4.660884539641046,0.744,-5.390755067080006,0.7477927741025585,-4.762365513575125,0.6834244654678379
135,P24,436,748.0,0.307747314453125,Inferred,150.0,79,0,92.5869512386738,92.58707483109485,93.03714201530165,-61.47723469007372,-5.0116212944081875,0.7000585689783392,-4.67215121244393,0.744,-5.399875040171715,0.7477927741025585,-4.771878884169736,0.6834244654678379
136,P23,367,390.0,0.9179027099609375,Inferred,88.0196533203125,79,0,93.52693859690244,93.52706094716629,93.96118072426246,-59.310509727774914,-4.302111577484502,0.7000585689783392,-4.191333695378157,0.744,-4.805411287981217,0.7477927741025585,-4.727041258109836,0.6834244654678379
137,P22,366,280.0,2.6350205078125,Inferred,87.282958984375,79,0,94.4868380051364,94.48695911243564,94.90570877419289,-57.22030203136312,-4.01341905180905,0.7000585689783392,-3.932237802810074,0.744,-4.506015745226429,0.7477927741025585,-4.78414156594201,0.6834244654678379
138,P21,365,280.0,2.6350205078125,Inferred,220.0,79,0,95.96288877494513,95.96300801943781,96.36663021462084,-55.481116605055156,-4.025032027740833,0.7000585689783392,-3.943804387524057,0.744,-4.515380421953427,0.7477927741025585,-4.400946394057574,0.6834244654678379
139,P20,364,390.0,2.750307861328125,Inferred,16.440473556518555,79,0,97.62479278385327,97.62490999840402,98.01466276603892,-54.02316448791293,-4.30960891958429,0.7000585689783392,-4.2239084241723805,0.744,-4.607035321939457,0.7477927741025585,-4.912015535891272,0.6834244654678379
149,P1,"345,927,982",390.0,6.09691943359375,Inferred,97.69657897949219,79,0,86.13162071893963,86.13175357426242,86.48758985817851,-40.98971733617418,-3.6325465664380556,0.7000585689783392,-4.129676466714909,0.744,-4.754886377447883,0.7477927741025585,-4.646898127445851,0.6834244654678379
150,P2,346,455.0,4.5495048828125,Inferred,215.1052703857422,79,0,83.92874938159072,83.92888572395121,84.30383643701198,-42.73612744792547,-3.9752252923172486,0.7000585689783392,-4.226133845905529,0.744,-4.88088437250562,0.7477927741025585,-4.439982994387728,0.6834244654678379
151,P3,347,280.0,2.387978271484375,Inferred,341.7325439453125,79,0,80.56687140045797,80.56701343207484,80.96739884220376,-44.54455560128942,-3.894061896653498,0.7000585689783392,-3.8164675957657725,0.744,-4.404200852659905,0.7477927741025585,-4.000839184375471,0.6834244654678379
152,P4,348,280.0,1.15811181640625,Inferred,327.37982177734375,79,0,76.48912125689252,76.48927086041417,76.91569001690036,-45.62530975329736,-3.855182799171157,0.7000585689783392,-3.7799043442496467,0.744,-4.373708344784889,0.7477927741025585,-3.9966125093600664,0.6834244654678379
153,P5,349,280.0,1.123426025390625,Inferred,330.59228515625,79,0,73.33101513098264,73.33117117738269,73.77869604157264,-46.33563658984178,-3.8236282232162733,0.7000585689783392,-3.7506125102659205,0.744,-4.345761180580644,0.7477927741025585,-3.963317535589947,0.6834244654678379
154,P6,350,280.0,0.9202733764648438,Inferred,321.26031494140625,79,0,71.06591345635947,71.06607447645445,71.53179768928541,-47.12230561746226,-3.82407083173009,0.7000585689783392,-3.729034279172274,0.744,-4.325618613451783,0.7477927741025585,-3.96254765375695,0.6834244654678379
155,P7,351,280.0,0.3064288330078125,Inferred,92.20008850097656,79,0,69.43076956559695,69.43093437782053,69.91916922559169,-48.878186889301965,-3.990810855368281,0.7000585689783392,-3.713142224550755,0.744,-4.309983799740342,0.7477927741025585,-4.568956806699129,0.6834244654678379
156,P8,352,280.0,1.398557373046875,Inferred,230.0,79,0,68.54867647805,68.5488434110931,69.05781786774612,-50.94622583683929,-3.7731757829705312,0.7000585689783392,-3.7044543985230307,0.744,-4.301334931597856,0.7477927741025585,-4.15881196961233,0.6834244654678379
157,P9,353,280.0,2.656349853515625,Inferred,304.71356201171875,79,0,67.28332229606515,67.2834923685028,67.81042821644685,-52.242716535699564,-3.759241101598888,0.7000585689783392,-3.691846214673243,0.744,-4.2886387674444055,0.7477927741025585,-3.9630584476369872,0.6834244654678379
158,P10,354,387.0,2.91858837890625,Inferred,305.4075012207031,79,0,66.91439047017134,66.9145614802993,67.45668754075868,-53.95752801746031,-4.020510000071048,0.7000585689783392,-3.9415679708174034,0.744,-4.583328384076687,0.7477927741025585,-4.04351765264688,0.6834244654678379
159,P11,355,387.0,3.126029052734375,Inferred,366.49676513671875,79,0,67.28044415092094,67.28061423063399,67.83323357694609,-55.74957856599262,-3.991024535879511,0.7000585689783392,-3.9454123882318646,0.744,-4.572271798288809,0.7477927741025585,-3.9471753174057342,0.6834244654678379
160,P12,356,280.0,3.44850537109375,Inferred,552.7614135742188,79,0,67.08741384968518,67.08758441876654,67.65159378990606,-57.141795049210394,-3.642273763328997,0.7000585689783392,-3.6898784609635396,0.744,-4.0546274331739784,0.7477927741025585,-3.5554428496184967,0.6834244654678379
161,P13,357,280.0,3.79382275390625,Inferred,609.958984375,79,0,66.96018631740682,66.96035721057672,67.53347491710751,-58.293070045585935,-3.5608421252885942,0.7000585689783392,-3.688598266643455,0.744,-3.9925367448145908,0.7477927741025585,-3.485491209980711,0.6834244654678379
162,P15,359,387.0,3.27929833984375,Inferred,638.8550415039062,79,0,91.59757361927622,91.59769854666068,92.09389675884914,-69.00886548219233,-4.182549715553908,0.7000585689783392,-4.1698280710528834,0.744,-4.466990902360041,0.7477927741025585,-3.8307304680825265,0.6834244654678379
163,P16,360,280.0,3.584009765625,Inferred,683.7213745117188,79,0,88.30573211879893,88.30586170319201,88.80552462184579,-66.78648704113736,-3.8157312766987106,0.7000585689783392,-3.8824058914763926,0.744,-4.112185123370369,0.7477927741025585,-3.5809689826553592,0.6834244654678379
164,P17,361,387.0,3.25740869140625,Inferred,632.51171875,79,0,84.96595379802629,84.9660884760181,85.4711699807085,-64.80886717605016,-4.131800448168187,0.7000585689783392,-4.113796723489159,0.744,-4.4260434216200055,0.7477927741025585,-3.7886796690514664,0.6834244654678379
165,P18,362,387.0,3.049056396484375,Inferred,455.18243408203125,79,0,79.59535994527073,79.59550371046976,80.10548364587818,-60.87531132252238,-4.137169438205141,0.7000585689783392,-4.065869588008048,0.744,-4.591005026655022,0.7477927741025585,-3.933353679662291,0.6834244654678379
166,P19,363,387.0,2.670615234375,Inferred,338.69464111328125,79,0,76.98981047873723,76.98995910934148,77.50822525916652,-59.8409979597928,-4.125446965506953,0.7000585689783392,-4.041694502599672,0.744,-4.674392295767401,0.7477927741025585,-4.076079171991218,0.6834244654678379
176,s066,383,349.0,0.3070572509765625,Inferred,301.3155517578125,79,0,141.62066503309987,141.6207458338067,141.9924594086044,-77.93648036418868,-4.705281195057937,0.7000585689783392,-4.439404379495754,0.744,-4.947170135324969,0.7477927741025585,-4.487714302841377,0.6834244654678379
177,s070,384,390.0,3.739221435546875,Inferred,1117.341796875,79,0,131.39321292515186,131.3933000152614,131.71001000475061,-57.95572717557707,-4.349669967928,0.7000585689783392,-4.45989425297946,0.744,-4.537776887051052,0.7477927741025585,-3.744625491707631,0.6834244654678379
178,s074,385,390.0,1.237248046875,Inferred,300.0751953125,79,0,123.59056141032268,123.59065399869417,123.83813571528918,-37.976640361976244,-4.486371944212253,0.7000585689783392,-4.409644210946346,0.744,-4.970157202307443,0.7477927741025585,-4.446316023235695,0.6834244654678379
179,s078,386,390.0,0.0,Inferred,0.0,79,0,118.68966818532755,118.6897645968234,118.8545303012946,-17.996020191217657,-4.7560384143651735,0.7000585689783392,-4.3769233073251135,0.744,-4.71706767779055,0.7477927741025585,-5.036254336093422,0.6834244654678379
180,s082,387,387.0,0.0,Inferred,0.0,79,0,117.05738894022868,117.05748669611084,117.13027343930568,1.9832567943730142,-4.739325431322088,0.7000585689783392,-4.3600194666324565,0.744,-4.7018624612819435,0.7477927741025585,-5.027446052642316,0.6834244654678379
181,s151,388,515.0,0.3068255920410156,Inferred,150.0,79,0,125.66258644425109,125.66267750595271,126.07665822708337,-78.16583046931758,-4.934765940073646,0.7000585689783392,-4.631716208254963,0.744,-5.236233120663344,0.7477927741025585,-4.846019441384947,0.6834244654678379
182,s155,389,280.0,0.30969284057617186,Inferred,301.6963195800781,79,0,113.99876510546858,113.99886548417048,114.35847394806464,-58.18639270325,-4.361189873717854,0.7000585689783392,-4.076285701681155,0.744,-4.617427561124143,0.7477927741025585,-4.3046103798879,0.6834244654678379
183,s159,390,390.0,3.57355615234375,Inferred,301.0229187011719,79,0,104.89274168828926,104.89285078112985,105.17858012024344,-38.20728666726425,-4.218853189875483,0.7000585689783392,-4.2792355425802535,0.744,-4.874045162971872,0.7477927741025585,-4.340288554920988,0.6834244654678379
184,s163,391,515.0,0.3067326965332031,Inferred,150.0,79,0,99.05492054169925,99.05503606394048,99.24630201875627,-18.228459433251604,-4.75646208203935,0.7000585689783392,-4.443548527643004,0.744,-5.096381981479254,0.7477927741025585,-4.694709350310821,0.6834244654678379
185,s167,392,354.0,0.0,Inferred,0.0,79,0,97.07629562896976,97.07641350580134,97.15792776437581,1.750467274396779,-4.525970684743621,0.7000585689783392,-4.1469716863237,0.744,-4.50908270769063,0.7477927741025585,-4.9084341712551165,0.6834244654678379
186,s236,393,280.0,2.650103515625,Inferred,220.0,79,0,97.59684444893534,97.59696169705222,98.01060080386517,-58.46345556887774,-4.037681542588212,0.7000585689783392,-3.956467555130158,0.744,-4.525530948670759,0.7477927741025585,-4.411678029239922,0.6834244654678379
187,s240,394,390.0,1.6615391845703125,Inferred,89.78324127197266,79,0,86.7685767814395,86.76870866149133,87.10696397172863,-38.48562069188497,-4.221302187446896,0.7000585689783392,-4.135144248539226,0.744,-4.759453225226359,0.7477927741025585,-4.67417275828165,0.6834244654678379
188,s244,395,515.0,1.50515869140625,Inferred,150.0,79,0,79.59207953377184,79.59222330489618,79.82255673378177,-18.508574031620487,-4.384638248686458,0.7000585689783392,-4.2801462032307125,0.744,-4.9615660138327184,0.7477927741025585,-4.555719557496221,0.6834244654678379
189,s248,396,354.0,0.0,Inferred,0.0,79,0,77.09458092267322,77.09472935129098,77.1895054213092,1.4686055721592246,-4.353380050793656,0.7000585689783392,-3.9758331791475237,0.744,-4.36588119357829,0.7477927741025585,-4.762028542261494,0.6834244654678379
190,s309,397,748.0,0.30638018798828126,Inferred,79.9488754272461,79,0,82.7829861781877,82.7831244076002,83.2631280755911,-58.78682481277004,-4.928206826529978,0.7000585689783392,-4.588844294500619,0.744,-5.330655991443627,0.7477927741025585,-4.755322609546988,0.6834244654678379
191,s313,398,349.0,0.3051784973144531,Inferred,85.74756622314453,79,0,69.66585662858088,69.6660208846478,70.07824262734432,-38.81079159068553,-4.174345922829418,0.7000585689783392,-3.8925419720545755,0.744,-4.51540074783511,0.7477927741025585,-4.549821876791039,0.6834244654678379
192,s317,399,748.0,0.3045201416015625,Inferred,16.440473556518555,79,0,60.46642331902366,60.466612565130234,60.75951985985557,-18.834537403340452,-4.693771586643408,0.7000585689783392,-4.365082933864421,0.744,-4.895692910653183,0.7477927741025585,-4.607949350498638,0.6834244654678379
193,s321,400,387.0,0.0,Inferred,0.0,79,0,57.1116703773419,57.11187073977134,57.22916527842864,1.1404724496584502,-4.202125038155182,0.7000585689783392,-3.831553962524425,0.744,-4.241215275738285,0.7477927741025585,-4.571801872004253,0.6834244654678379
194,s385,401,387.0,2.175744140625,Inferred,430.34490966796875,79,0,88.23263797317568,88.23276766491959,88.80098727430524,-79.13197224146138,-4.227501549152201,0.7000585689783392,-4.141803712329233,0.744,-4.686770563151865,0.7477927741025585,-4.030164724084171,0.6834244654678379
195,s389,402,280.0,3.6809365234375,Inferred,595.3953857421875,79,0,70.56490743757973,70.56506960090377,71.1190874628748,-59.157060359491986,-3.625461696857893,0.7000585689783392,-3.7241937705707198,0.744,-4.04234485747622,0.7477927741025585,-3.5356580656990837,0.6834244654678379
