ID,Short Name,Run IDs,Vs30,Depth 2.5 km/sec,Vs30 Type,Depth 1.0 km/sec,Source ID,Rup ID,DistanceJB,DistanceRup,DistanceSeis,DistanceX,mean (CB2008),std. dev. (CB2008),mean (Boore2008),std. dev. (Boore2008),mean (CY2008),std. dev. (CY2008),mean (AS2008),std. dev. (AS2008)
154,P6,350,280.0,0.9202733764648438,Inferred,321.26031494140625,79,0,71.06591345635947,71.06607447645445,71.53179768928541,-47.12230561746226,-1.8144271713480524,0.5632396766206109,-1.6244299735936363,0.592,-1.7277593525760937,0.5624649112095098,-1.5480398138621927,0.5823162654628741
155,P7,351,280.0,0.3064288330078125,Inferred,92.20008850097656,79,0,69.43076956559695,69.43093437782053,69.91916922559169,-48.878186889301965,-1.8178670377843926,0.5633269696587648,-1.6028747169387683,0.592,-1.7064742293618944,0.5616297763443706,-1.532209588763479,0.5817643087463951
156,P8,352,280.0,1.398557373046875,Inferred,230.0,79,0,68.54867647805,68.5488434110931,69.05781786774612,-50.94622583683929,-1.782522314838743,0.5625587715945467,-1.5912238195677901,0.592,-1.6948405110510365,0.5611690242743249,-1.523528851280247,0.5814577970667802
157,P9,353,280.0,2.656349853515625,Inferred,304.71356201171875,79,0,67.28332229606515,67.2834923685028,67.81042821644685,-52.242716535699564,-1.7675703966343919,0.5622337312951633,-1.5744818131938179,0.592,-1.677960872547802,0.5604950037705901,-1.5108980682782804,0.5810068975611294
158,P10,354,387.0,2.91858837890625,Inferred,305.4075012207031,79,0,66.91439047017134,66.9145614802993,67.45668754075868,-53.95752801746031,-1.8591948208660534,0.5733942254216197,-1.7209923955684492,0.592,-1.7958177308578567,0.5852465083933925,-1.6264852665776595,0.5975283710837223
159,P11,355,387.0,3.126029052734375,Inferred,366.49676513671875,79,0,67.28044415092094,67.28061423063399,67.83323357694609,-55.74957856599262,-1.8455572580484185,0.573264701175512,-1.7262282391051125,0.592,-1.8011025856694112,0.5853481582077157,-1.6303953336138297,0.5975994932259473
160,P12,356,280.0,3.44850537109375,Inferred,552.7614135742188,79,0,67.08741384968518,67.08758441876654,67.65159378990606,-57.141795049210394,-1.705747052616312,0.5610128412606784,-1.5718866096671902,0.592,-1.6753265902044345,0.5603892329859912,-1.5089233228294554,0.5809358716985692
161,P13,357,280.0,3.79382275390625,Inferred,609.958984375,79,0,66.96018631740682,66.96035721057672,67.53347491710751,-58.293070045585935,-1.6629525849483424,0.5601328510488363,-1.5702007674038092,0.592,-1.6326173297736988,0.5603203358685909,-1.5076380823565054,0.5808895678710165
162,P15,359,387.0,3.27929833984375,Inferred,638.8550415039062,79,0,91.59757361927622,91.59769854666068,92.09389675884914,-69.00886548219233,-2.0863662416624966,0.5757451898382457,-2.0593866884974443,0.592,-2.019658979645417,0.590873169693609,-1.853167960294824,0.6012273109530177
163,P16,360,280.0,3.584009765625,Inferred,683.7213745117188,79,0,88.30573211879893,88.30586170319201,88.80552462184579,-66.78648704113736,-1.9108027796823552,0.5653518145941335,-1.8488243639241757,0.592,-1.7721647897952078,0.5700473800408018,-1.697294091696144,0.5871000546288782
164,P17,361,387.0,3.25740869140625,Inferred,632.51171875,79,0,84.96595379802629,84.9660884760181,85.4711699807085,-64.80886717605016,-2.0251458374892466,0.5751679949807991,-1.9710000541668986,0.592,-1.9522292643238455,0.5895644642832085,-1.7986269551074672,0.6004122656195199
165,P18,362,387.0,3.049056396484375,Inferred,455.18243408203125,79,0,79.59535994527073,79.59550371046976,80.10548364587818,-60.87531132252238,-1.9991505170326664,0.5748801290149644,-1.8981885043332751,0.592,-1.9673624800586489,0.588409259123738,-1.751378938595973,0.5996692884986488
166,P19,363,387.0,2.670615234375,Inferred,338.69464111328125,79,0,76.98981047873723,76.98995910934148,77.50822525916652,-59.8409979597928,-1.9780306126128715,0.5746605192765886,-1.8624244402552927,0.592,-1.9338309610030526,0.5878134853660699,-1.7273470742277075,0.5992777193210674
176,s066,383,349.0,0.3070572509765625,Inferred,301.3155517578125,79,0,141.62066503309987,141.6207458338067,141.9924594086044,-77.93648036418868,-2.4903784341326887,0.5772904387202245,-2.634553179738014,0.592,-2.585490442944594,0.5945034961955982,-2.2644507372251828,0.6040246825116335
177,s070,384,390.0,3.739221435546875,Inferred,1117.341796875,79,0,131.39321292515186,131.3933000152614,131.71001000475061,-57.95572717557707,-2.339774500547187,0.5779829629957537,-2.565492423829229,0.592,-2.292553592436917,0.5971360208248534,-2.2258454603121884,0.6057969694088168
178,s074,385,390.0,1.237248046875,Inferred,300.0751953125,79,0,123.59056141032268,123.59065399869417,123.83813571528918,-37.976640361976244,-2.387740574760951,0.5782355051404384,-2.4703762520682524,0.592,-2.4633452211940265,0.5961720661026693,-2.1545105053074085,0.6050898523105863
179,s078,386,390.0,0.0,Inferred,0.0,79,0,118.68966818532755,118.6897645968234,118.8545303012946,-17.996020191217657,-2.3914227594493687,0.5782691579387526,-2.409811626718124,0.592,-2.4608906008812004,0.5955267373559441,-2.1083116673619577,0.6046040462099324
180,s082,387,387.0,0.0,Inferred,0.0,79,0,117.05738894022868,117.05748669611084,117.13027343930568,1.9832567943730142,-2.3764950608233057,0.5780446688984993,-2.3858137853562558,0.592,-2.4400631828802077,0.5950012988373533,-2.089205896128281,0.6042219795847618
181,s151,388,515.0,0.3068255920410156,Inferred,150.0,79,0,125.66258644425109,125.66267750595271,126.07665822708337,-78.16583046931758,-2.53831772249097,0.582730858237221,-2.6286656683405365,0.592,-2.632605414980293,0.6044353204328226,-2.303276899982424,0.6113470670395469
182,s155,389,280.0,0.30969284057617186,Inferred,301.6963195800781,79,0,113.99876510546858,113.99886548417048,114.35847394806464,-58.18639270325,-2.226040542154132,0.5704321340174744,-2.1745840508072827,0.592,-2.2068738091582345,0.5785485100528025,-1.9211485758315545,0.5929211365017367
183,s159,390,390.0,3.57355615234375,Inferred,301.0229187011719,79,0,104.89274168828926,104.89285078112985,105.17858012024344,-38.20728666726425,-2.166156174867318,0.5766337184617016,-2.2358641377468262,0.592,-2.266644690121605,0.5935186471126656,-1.971590423713016,0.6030269246888886
184,s163,391,515.0,0.3067326965332031,Inferred,150.0,79,0,99.05492054169925,99.05503606394048,99.24630201875627,-18.228459433251604,-2.328365861642423,0.582136586528593,-2.292042644600638,0.592,-2.343754433548792,0.6027114587368786,-2.0374937069867554,0.6101516154388434
185,s167,392,354.0,0.0,Inferred,0.0,79,0,97.07629562896976,97.07641350580134,97.15792776437581,1.750467274396779,-2.1828536936320857,0.5748164267628331,-2.0892299062383226,0.592,-2.1822401579818504,0.5873933360696735,-1.8576181931348859,0.5987053712545064
186,s236,393,280.0,2.650103515625,Inferred,220.0,79,0,97.59684444893534,97.59696169705222,98.01060080386517,-58.46345556887774,-2.0709114097559977,0.5680287441227571,-1.967829153840864,0.592,-2.0368312060033533,0.5734270328058781,-1.7669032671368392,0.5890904435355047
187,s240,394,390.0,1.6615391845703125,Inferred,89.78324127197266,79,0,86.7685767814395,86.76870866149133,87.10696397172863,-38.48562069188497,-2.0827408667795435,0.5758314786705212,-1.9987702289325124,0.592,-2.0596617169599174,0.5903315539492308,-1.817096257312922,0.6009234227449184
188,s244,395,515.0,1.50515869140625,Inferred,150.0,79,0,79.59207953377184,79.59222330489618,79.82255673378177,-18.508574031620487,-2.1089458318624477,0.5813789206322464,-2.028684638470319,0.592,-2.1056315100280076,0.6010431022322918,-1.8742111128048224,0.6092210349313442
189,s248,396,354.0,0.0,Inferred,0.0,79,0,77.09458092267322,77.09472935129098,77.1895054213092,1.4686055721592246,-1.9873126385214432,0.5726650790437923,-1.8234358929279464,0.592,-1.9443902007024076,0.5824219137086553,-1.6923505548831355,0.5956046469512103
190,s309,397,748.0,0.30638018798828126,Inferred,79.9488754272461,79,0,82.7829861781877,82.7831244076002,83.2631280755911,-58.78682481277004,-2.325279352223772,0.5854536702421465,-2.244998548949887,0.592,-2.353830469415136,0.6088454088966848,-2.0841779762790713,0.615262545585216
191,s313,398,349.0,0.3051784973144531,Inferred,85.74756622314453,79,0,69.66585662858088,69.6660208846478,70.07824262734432,-38.81079159068553,-1.8861518724062682,0.5710076886928244,-1.714467616393709,0.592,-1.792061551539286,0.5791547217432785,-1.6148453924807769,0.5934174064063723
192,s317,399,748.0,0.3045201416015625,Inferred,16.440473556518555,79,0,60.46642331902366,60.466612565130234,60.75951985985557,-18.834537403340452,-2.046171065550251,0.5854536702421465,-1.9058048844163848,0.592,-2.073591502164197,0.6083136731112417,-1.8460392037055988,0.615262545585216
193,s321,400,387.0,0.0,Inferred,0.0,79,0,57.1116703773419,57.11187073977134,57.22916527842864,1.1404724496584502,-1.7639353524018426,0.5722914890464037,-1.5774307721220888,0.592,-1.6923571910028563,0.5822259911893773,-1.5134591045685633,0.5953496653995477
194,s385,401,387.0,2.175744140625,Inferred,430.34490966796875,79,0,88.23263797317568,88.23276766491959,88.80098727430524,-79.13197224146138,-2.0943532160301457,0.5757754207958996,-2.0147371858188894,0.592,-2.073620291566785,0.5902241180509882,-1.8259851553425115,0.6008266761617106
